Time_stamp,Seconds,X,Y,Z,Profile,Activity
1/8/2020 19:27,0.01,0.055374146,-0.23886108,0.60969543,AR,stairsu
1/8/2020 19:27,0.01,0.051712036,-0.27062988,0.63108826,AR,stairsu
1/8/2020 19:27,0.01,0.043167114,-0.32254028,0.6524658,AR,stairsu
1/8/2020 19:27,0.011,0.015670776,-0.35308838,0.6823883,AR,stairsu
1/8/2020 19:27,0.009,0.001022339,-0.34820557,0.697052,AR,stairsu
1/8/2020 19:27,0.01,-0.032577515,-0.33232117,0.74775696,AR,stairsu
1/8/2020 19:27,0.011,-0.064956665,-0.31399536,0.8235016,AR,stairsu
1/8/2020 19:27,0.01,-0.07167053,-0.23886108,0.86932373,AR,stairsu
1/8/2020 19:27,0.009,-0.064956665,-0.2119751,0.8980255,AR,stairsu
1/8/2020 19:27,0.01,-0.05822754,-0.20648193,0.9407959,AR,stairsu
1/8/2020 19:27,0.01,-0.060058594,-0.20098877,0.9707184,AR,stairsu
1/8/2020 19:27,0.011,-0.064956665,-0.19364929,0.99394226,AR,stairsu
1/8/2020 19:27,0.009,-0.06739807,-0.1655426,1.0037079,AR,stairsu
1/8/2020 19:27,0.01,-0.06434631,-0.1631012,1.0024872,AR,stairsu
1/8/2020 19:27,0.01,-0.07167053,-0.1802063,0.996994,AR,stairsu
1/8/2020 19:27,0.011,-0.085113525,-0.18388367,0.9988251,AR,stairsu
1/8/2020 19:27,0.009,-0.0954895,-0.20281982,0.9988251,AR,stairsu
1/8/2020 19:27,0.01,-0.11076355,-0.22724915,1.0128784,AR,stairsu
1/8/2020 19:27,0.01,-0.116256714,-0.20831299,1.0324249,AR,stairsu
1/8/2020 19:27,0.011,-0.12420654,-0.21136475,1.076416,AR,stairsu
1/8/2020 19:27,0.009,-0.1101532,-0.18876648,1.1002197,AR,stairsu
1/8/2020 19:27,0.011,-0.08206177,-0.16921997,1.1277161,AR,stairsu
1/8/2020 19:27,0.009,-0.064956665,-0.16799927,1.1319885,AR,stairsu
1/8/2020 19:27,0.01,-0.039901733,-0.12644958,1.1319885,AR,stairsu
1/8/2020 19:27,0.011,-0.02218628,-0.09957886,1.1381073,AR,stairsu
1/8/2020 19:27,0.009,-0.03074646,-0.12522888,1.1607056,AR,stairsu
1/8/2020 19:27,0.01,-0.020355225,-0.08979797,1.205307,AR,stairsu
1/8/2020 19:27,0.01,0.002243042,-0.06536865,1.2358398,AR,stairsu
1/8/2020 19:27,0.011,0.03338623,-0.058044434,1.2602844,AR,stairsu
1/8/2020 19:27,0.009,0.042556763,-0.078201294,1.2724915,AR,stairsu
1/8/2020 19:27,0.01,0.038269043,-0.10874939,1.2895966,AR,stairsu
1/8/2020 19:27,0.01,0.034606934,-0.1270752,1.2993774,AR,stairsu
1/8/2020 19:27,0.011,0.03643799,-0.17532349,1.2950897,AR,stairsu
1/8/2020 19:27,0.009,0.059051514,-0.17715454,1.2688293,AR,stairsu
1/8/2020 19:27,0.011,0.08287048,-0.15333557,1.2315674,AR,stairsu
1/8/2020 19:27,0.009,0.111587524,-0.094680786,1.1906433,AR,stairsu
1/8/2020 19:27,0.01,0.11462402,-0.049484253,1.1539917,AR,stairsu
1/8/2020 19:27,0.01,0.10546875,-0.025665283,1.1203918,AR,stairsu
1/8/2020 19:27,0.01,0.083480835,-0.029937744,1.0794525,AR,stairsu
1/8/2020 19:27,0.011,0.047439575,-0.05619812,1.0269165,AR,stairsu
1/8/2020 19:27,0.009,0.042556763,-0.06414795,0.9847717,AR,stairsu
1/8/2020 19:27,0.01,0.046218872,-0.06842041,0.93408203,AR,stairsu
1/8/2020 19:27,0.01,0.043777466,-0.06048584,0.89009094,AR,stairsu
1/8/2020 19:27,0.01,0.04133606,-0.065979004,0.8381653,AR,stairsu
1/8/2020 19:27,0.011,0.030334473,-0.079422,0.79112244,AR,stairsu
1/8/2020 19:27,0.009,0.013839722,-0.10874939,0.74043274,AR,stairsu
1/8/2020 19:27,0.01,-0.005691528,-0.16494751,0.6921692,AR,stairsu
1/8/2020 19:27,0.011,-0.025238037,-0.17288208,0.644516,AR,stairsu
1/8/2020 19:27,0.009,-0.048461914,-0.16860962,0.5907593,AR,stairsu
1/8/2020 19:27,0.01,-0.06983948,-0.15272522,0.54190063,AR,stairsu
1/8/2020 19:27,0.01,-0.088775635,-0.05682373,0.48997498,AR,stairsu
1/8/2020 19:27,0.01,-0.10588074,0.010375977,0.45635986,AR,stairsu
1/8/2020 19:27,0.011,-0.124816895,0.048858643,0.4209442,AR,stairsu
1/8/2020 19:27,0.009,-0.1407013,0.062286377,0.37939453,AR,stairsu
1/8/2020 19:27,0.01,-0.16513062,0.00793457,0.32443237,AR,stairsu
1/8/2020 19:27,0.01,-0.207901,-0.102630615,0.29447937,AR,stairsu
1/8/2020 19:27,0.01,-0.2695923,-0.15821838,0.27189636,AR,stairsu
1/8/2020 19:27,0.01,-0.29953003,-0.09957886,0.23768616,AR,stairsu
1/8/2020 19:27,0.011,-0.29768372,-0.034210205,0.20225525,AR,stairsu
1/8/2020 19:27,0.009,-0.29768372,-0.01222229,0.19674683,AR,stairsu
1/8/2020 19:27,0.01,-0.31356812,-0.1600647,0.21507263,AR,stairsu
1/8/2020 19:27,0.01,-0.33129883,-0.31521606,0.2199707,AR,stairsu
1/8/2020 19:27,0.01,-0.3600006,-0.42700195,0.19857788,AR,stairsu
1/8/2020 19:27,0.01,-0.3612213,-0.3463745,0.15032959,AR,stairsu
1/8/2020 19:27,0.011,-0.3453369,-0.1960907,0.09291077,AR,stairsu
1/8/2020 19:27,0.009,-0.32029724,-0.002441406,0.03364563,AR,stairsu
1/8/2020 19:27,0.01,-0.30075073,0.15026855,-0.028045654,AR,stairsu
1/8/2020 19:27,0.01,-0.31478882,0.22845459,-0.075683594,AR,stairsu
1/8/2020 19:27,0.011,-0.37405396,0.19729614,-0.1453247,AR,stairsu
1/8/2020 19:27,0.009,-0.40826416,0.14353943,-0.19602966,AR,stairsu
1/8/2020 19:27,0.01,-0.42964172,0.0665741,-0.27667236,AR,stairsu
1/8/2020 19:27,0.011,-0.41436768,0.038467407,-0.34812927,AR,stairsu
1/8/2020 19:27,0.009,-0.36549377,0.02381897,-0.42999268,AR,stairsu
1/8/2020 19:27,0.016,-0.28852844,-0.039093018,-0.49658203,AR,stairsu
1/8/2020 19:27,0.004,-0.19995117,-0.15089417,-0.45259094,AR,stairsu
1/8/2020 19:27,0.01,-0.20178223,-0.13867188,-0.3072052,AR,stairsu
1/8/2020 19:27,0.011,-0.2427063,-0.07208252,-0.1612091,AR,stairsu
1/8/2020 19:27,0.009,-0.25431824,0.01159668,-0.10562134,AR,stairsu
1/8/2020 19:27,0.01,-0.21949768,0.07878113,-0.11601257,AR,stairsu
1/8/2020 19:27,0.01,-0.1443634,0.19424438,-0.120269775,AR,stairsu
1/8/2020 19:27,0.011,-0.11381531,0.30236816,-0.100128174,AR,stairsu
1/8/2020 19:27,0.009,-0.14619446,0.3176422,-0.064697266,AR,stairsu
1/8/2020 19:27,0.01,-0.19140625,0.27853394,-0.02192688,AR,stairsu
1/8/2020 19:27,0.01,-0.20483398,0.16737366,-0.004821777,AR,stairsu
1/8/2020 19:27,0.011,-0.15963745,-0.011611939,-5.49E-04,AR,stairsu
1/8/2020 19:27,0.009,-0.12113953,-0.07269287,0.022659302,AR,stairsu
1/8/2020 19:27,0.01,-0.08938599,-0.115448,0.09169006,AR,stairsu
1/8/2020 19:27,0.01,-0.08694458,-0.17410278,0.15704346,AR,stairsu
1/8/2020 19:27,0.01,-0.08999634,-0.24679565,0.22302246,AR,stairsu
1/8/2020 19:27,0.011,-0.081451416,-0.30299377,0.27249146,AR,stairsu
1/8/2020 19:27,0.009,-0.04724121,-0.34942627,0.28105164,AR,stairsu
1/8/2020 19:27,0.01,-0.006317139,-0.36470032,0.24928284,AR,stairsu
1/8/2020 19:27,0.01,0.03338623,-0.33659363,0.19369507,AR,stairsu
1/8/2020 19:27,0.01,0.060272217,-0.24435425,0.11917114,AR,stairsu
1/8/2020 19:27,0.011,0.06576538,-0.115448,0.029373169,AR,stairsu
1/8/2020 19:27,0.009,0.05659485,0.010375977,-0.06713867,AR,stairsu
1/8/2020 19:27,0.012,0.047439575,0.101989746,-0.16242981,AR,stairsu
1/8/2020 19:27,0.008,0.042556763,0.15148926,-0.27116394,AR,stairsu
1/8/2020 19:27,0.01,0.046218872,0.19607544,-0.3560791,AR,stairsu
1/8/2020 19:27,0.011,0.063323975,0.26815796,-0.43611145,AR,stairsu
1/8/2020 19:27,0.009,0.08042908,0.30786133,-0.4703064,AR,stairsu
1/8/2020 19:27,0.01,0.10852051,0.35002136,-0.49780273,AR,stairsu
1/8/2020 19:27,0.01,0.11584473,0.37445068,-0.5032959,AR,stairsu
1/8/2020 19:27,0.011,0.110961914,0.39704895,-0.50756836,AR,stairsu
1/8/2020 19:27,0.009,0.123184204,0.39033508,-0.51368713,AR,stairsu
1/8/2020 19:27,0.01,0.14945984,0.32925415,-0.5191803,AR,stairsu
1/8/2020 19:27,0.01,0.107925415,0.27793884,-0.49536133,AR,stairsu
1/8/2020 19:27,0.011,0.04133606,0.21806335,-0.44831848,AR,stairsu
1/8/2020 19:27,0.009,-0.014251709,0.23394775,-0.40190125,AR,stairsu
1/8/2020 19:27,0.011,-0.028915405,0.35490417,-0.38357544,AR,stairsu
1/8/2020 19:27,0.009,-0.05090332,0.29197693,-0.3695221,AR,stairsu
1/8/2020 19:27,0.01,-0.22071838,0.33718872,-0.39212036,AR,stairsu
1/8/2020 19:27,0.01,-0.29890442,0.5925293,-0.4984131,AR,stairsu
1/8/2020 19:27,0.011,-0.3270111,0.5687103,-0.63952637,AR,stairsu
1/8/2020 19:27,0.009,-0.3453369,0.20401001,-0.7849121,AR,stairsu
1/8/2020 19:27,0.01,-0.4412384,0.03968811,-0.9553375,AR,stairsu
1/8/2020 19:27,0.01,-0.48828125,0.16918945,-1.1428833,AR,stairsu
1/8/2020 19:27,0.011,-0.37771606,0.1820221,-1.3298035,AR,stairsu
1/8/2020 19:27,0.009,-0.36488342,0.22172546,-1.376236,AR,stairsu
1/8/2020 19:27,0.01,-0.4033661,0.3634491,-1.3530121,AR,stairsu
1/8/2020 19:27,0.011,-0.40092468,0.5161743,-1.2705536,AR,stairsu
1/8/2020 19:27,0.01,-0.3526764,0.43797302,-1.1941986,AR,stairsu
1/8/2020 19:27,0.009,-0.29830933,0.20646667,-1.1550903,AR,stairsu
1/8/2020 19:27,0.01,-0.25737,-0.059265137,-1.2424469,AR,stairsu
1/8/2020 19:27,0.01,-0.24821472,-0.26756287,-1.3469086,AR,stairsu
1/8/2020 19:27,0.01,-0.24821472,-0.31948853,-1.4110565,AR,stairsu
1/8/2020 19:27,0.011,-0.21400452,-0.30116272,-1.4831238,AR,stairsu
1/8/2020 19:27,0.009,-0.18406677,-0.20709229,-1.5668182,AR,stairsu
1/8/2020 19:27,0.011,-0.17185974,5.95E-04,-1.6346283,AR,stairsu
1/8/2020 19:27,0.009,-0.1724701,0.27304077,-1.6572266,AR,stairsu
1/8/2020 19:27,0.011,-0.12420654,0.58825684,-1.6297455,AR,stairsu
1/8/2020 19:27,0.009,-0.09487915,0.670105,-1.5924835,AR,stairsu
1/8/2020 19:27,0.011,-0.052734375,0.6438446,-1.5246735,AR,stairsu
1/8/2020 19:27,0.01,-0.020965576,0.5320587,-1.4757996,AR,stairsu
1/8/2020 19:27,0.009,0.01689148,0.39460754,-1.4238739,AR,stairsu
1/8/2020 19:27,0.011,0.040725708,0.24739075,-1.3841705,AR,stairsu
1/8/2020 19:27,0.009,0.039489746,0.22845459,-1.3725586,AR,stairsu
1/8/2020 19:27,0.01,0.015060425,0.27671814,-1.3591309,AR,stairsu
1/8/2020 19:27,0.01,0.008346558,0.43247986,-1.3182068,AR,stairsu
1/8/2020 19:27,0.011,-0.014251709,0.57969666,-1.283371,AR,stairsu
1/8/2020 19:27,0.009,-0.03501892,0.7299652,-1.2528381,AR,stairsu
1/8/2020 19:27,0.01,-0.059448242,0.8423767,-1.2131195,AR,stairsu
1/8/2020 19:27,0.01,-0.07044983,0.89430237,-1.1941986,AR,stairsu
1/8/2020 19:27,0.01,-0.10343933,0.943161,-1.1972351,AR,stairsu
1/8/2020 19:27,0.01,-0.12908936,0.97309875,-1.2113037,AR,stairsu
1/8/2020 19:27,0.01,-0.14619446,1.0140381,-1.2345123,AR,stairsu
1/8/2020 19:27,0.011,-0.1443634,1.0115814,-1.2271881,AR,stairsu
1/8/2020 19:27,0.011,-0.13887024,0.97676086,-1.1746521,AR,stairsu
1/8/2020 19:27,0.008,-0.1431427,0.86253357,-1.1001129,AR,stairsu
1/8/2020 19:27,0.01,-0.088775635,0.8032837,-1.0292511,AR,stairsu
1/8/2020 19:27,0.011,0.015670776,0.77334595,-0.9956665,AR,stairsu
1/8/2020 19:27,0.009,0.040725708,0.8008423,-1.010315,AR,stairsu
1/8/2020 19:27,0.01,0.012619019,0.8490906,-1.0671234,AR,stairsu
1/8/2020 19:27,0.01,-0.03501892,0.88391113,-1.101944,AR,stairsu
1/8/2020 19:27,0.011,-0.008132935,0.9162903,-1.1080627,AR,stairsu
1/8/2020 19:27,0.009,0.05293274,0.8985748,-1.0976715,AR,stairsu
1/8/2020 19:27,0.01,0.103637695,0.7947235,-1.0842285,AR,stairsu
1/8/2020 19:27,0.01,0.12869263,0.7544098,-1.0616302,AR,stairsu
1/8/2020 19:27,0.011,0.14395142,0.7653961,-1.0365753,AR,stairsu
1/8/2020 19:27,0.009,0.14335632,0.7983856,-1.0029907,AR,stairsu
1/8/2020 19:27,0.012,0.12503052,0.8216095,-0.95961,AR,stairsu
1/8/2020 19:27,0.008,0.11402893,0.8344269,-0.92785645,AR,stairsu
1/8/2020 19:27,0.01,0.12503052,0.7763977,-0.883255,AR,stairsu
1/8/2020 19:27,0.011,0.12869263,0.63713074,-0.8350067,AR,stairsu
1/8/2020 19:27,0.009,0.10241699,0.56015015,-0.80384827,AR,stairsu
1/8/2020 19:27,0.011,0.09385681,0.51127625,-0.7507019,AR,stairsu
1/8/2020 19:27,0.009,0.10668945,0.48013306,-0.72991943,AR,stairsu
1/8/2020 19:27,0.01,0.103027344,0.4660797,-0.73664856,AR,stairsu
1/8/2020 19:27,0.011,0.076156616,0.48257446,-0.7604675,AR,stairsu
1/8/2020 19:27,0.01,0.06210327,0.4624176,-0.7763519,AR,stairsu
1/8/2020 19:27,0.009,0.06881714,0.37994385,-0.7751312,AR,stairsu
1/8/2020 19:27,0.01,0.07798767,0.27487183,-0.7482605,AR,stairsu
1/8/2020 19:27,0.011,0.07493591,0.20890808,-0.7238159,AR,stairsu
1/8/2020 19:27,0.009,0.08103943,0.10688782,-0.68045044,AR,stairsu
1/8/2020 19:27,0.01,0.0901947,-0.02017212,-0.65541077,AR,stairsu
1/8/2020 19:27,0.01,0.050491333,-0.10934448,-0.61447144,AR,stairsu
1/8/2020 19:27,0.011,0.02116394,-0.12339783,-0.59187317,AR,stairsu
1/8/2020 19:27,0.009,-0.008758545,-0.1796112,-0.57476807,AR,stairsu
1/8/2020 19:27,0.01,0.006515503,-0.21380615,-0.58270264,AR,stairsu
1/8/2020 19:27,0.011,0.018722534,-0.22236633,-0.61203,AR,stairsu
1/8/2020 19:27,0.01,0.035217285,-0.18876648,-0.63830566,AR,stairsu
1/8/2020 19:27,0.009,0.031555176,-0.17715454,-0.625473,AR,stairsu
1/8/2020 19:27,0.01,0.009567261,-0.24801636,-0.60287476,AR,stairsu
1/8/2020 19:27,0.011,-0.010574341,-0.33659363,-0.58943176,AR,stairsu
1/8/2020 19:27,0.009,-0.039901733,-0.4239502,-0.58270264,AR,stairsu
1/8/2020 19:27,0.011,-0.0954895,-0.52719116,-0.5582733,AR,stairsu
1/8/2020 19:27,0.009,-0.112594604,-0.533905,-0.5375061,AR,stairsu
1/8/2020 19:27,0.011,-0.07411194,-0.50335693,-0.4886322,AR,stairsu
1/8/2020 19:27,0.009,-0.02279663,-0.45632935,-0.45687866,AR,stairsu
1/8/2020 19:27,0.011,-0.030136108,-0.376297,-0.44648743,AR,stairsu
1/8/2020 19:27,0.009,-0.049072266,-0.2950592,-0.44648743,AR,stairsu
1/8/2020 19:27,0.01,-0.049682617,-0.3274231,-0.46237183,AR,stairsu
1/8/2020 19:27,0.01,-0.06678772,-0.39889526,-0.46725464,AR,stairsu
1/8/2020 19:27,0.01,-0.08328247,-0.45877075,-0.4519806,AR,stairsu
1/8/2020 19:27,0.011,-0.10649109,-0.48258972,-0.42510986,AR,stairsu
1/8/2020 19:27,0.009,-0.1101532,-0.45021057,-0.37379456,AR,stairsu
1/8/2020 19:27,0.01,-0.08633423,-0.39157104,-0.31698608,AR,stairsu
1/8/2020 19:27,0.01,-0.036849976,-0.2791748,-0.2693329,AR,stairsu
1/8/2020 19:27,0.01,-0.03074646,-0.1960907,-0.23329163,AR,stairsu
1/8/2020 19:27,0.011,-0.04296875,-0.13317871,-0.20518494,AR,stairsu
1/8/2020 19:27,0.009,-0.051513672,-0.08796692,-0.19908142,AR,stairsu
1/8/2020 19:27,0.01,-0.08633423,-0.15211487,-0.1880951,AR,stairsu
1/8/2020 19:27,0.01,-0.096710205,-0.23764038,-0.16426086,AR,stairsu
1/8/2020 19:27,0.011,-0.09611511,-0.2290802,-0.13371277,AR,stairsu
1/8/2020 19:27,0.009,-0.088775635,-0.18388367,-0.08180237,AR,stairsu
1/8/2020 19:27,0.011,-0.09487915,-0.12522888,-0.08546448,AR,stairsu
1/8/2020 19:27,0.009,-0.08938599,-0.12400818,-0.09095764,AR,stairsu
1/8/2020 19:27,0.01,-0.07472229,-0.13317871,-0.07873535,AR,stairsu
1/8/2020 19:27,0.01,-0.0771637,-0.1777649,-0.06347656,AR,stairsu
1/8/2020 19:27,0.011,-0.08755493,-0.1973114,-0.06530762,AR,stairsu
1/8/2020 19:27,0.009,-0.0954895,-0.18693542,-0.07080078,AR,stairsu
1/8/2020 19:27,0.01,-0.0771637,-0.15150452,-0.080581665,AR,stairsu
1/8/2020 19:27,0.01,-0.04234314,-0.07698059,-0.100128174,AR,stairsu
1/8/2020 19:27,0.011,-0.03501892,-0.042770386,-0.120895386,AR,stairsu
1/8/2020 19:27,0.009,-0.039901733,-0.06964111,-0.14959717,AR,stairsu
1/8/2020 19:27,0.01,-0.05456543,-0.0953064,-0.18075562,AR,stairsu
1/8/2020 19:27,0.01,-0.06251526,-0.12339783,-0.20335388,AR,stairsu
1/8/2020 19:27,0.011,-0.06678772,-0.10446167,-0.21252441,AR,stairsu
1/8/2020 19:27,0.009,-0.06678772,-0.10140991,-0.19969177,AR,stairsu
1/8/2020 19:27,0.01,-0.061279297,-0.09408569,-0.18502808,AR,stairsu
1/8/2020 19:27,0.01,-0.04724121,-0.09408569,-0.18380737,AR,stairsu
1/8/2020 19:27,0.011,-0.029525757,-0.065979004,-0.20152283,AR,stairsu
1/8/2020 19:27,0.009,-0.025863647,-0.025665283,-0.21618652,AR,stairsu
1/8/2020 19:27,0.01,-0.028915405,-0.034210205,-0.23939514,AR,stairsu
1/8/2020 19:27,0.011,-0.027679443,-0.058044434,-0.26382446,AR,stairsu
1/8/2020 19:27,0.009,-0.03074646,-0.059265137,-0.29743958,AR,stairsu
1/8/2020 19:27,0.01,-0.020965576,-0.054367065,-0.31637573,AR,stairsu
1/8/2020 19:27,0.01,-0.008132935,-0.029937744,-0.31088257,AR,stairsu
1/8/2020 19:27,0.011,0.002243042,-0.007339478,-0.30293274,AR,stairsu
1/8/2020 19:27,0.009,0.010177612,0.012817383,-0.3096466,AR,stairsu
1/8/2020 19:27,0.01,0.015670776,0.040908813,-0.31698608,AR,stairsu
1/8/2020 19:27,0.01,0.02116394,0.08795166,-0.28582764,AR,stairsu
1/8/2020 19:27,0.011,0.018127441,0.08856201,-0.26445007,AR,stairsu
1/8/2020 19:27,0.009,0.005905151,0.06840515,-0.24978638,AR,stairsu
1/8/2020 19:27,0.011,-8.24E-04,0.057403564,-0.25283813,AR,stairsu
1/8/2020 19:27,0.009,-0.005096436,0.03907776,-0.25956726,AR,stairsu
1/8/2020 19:27,0.01,3.97E-04,0.037857056,-0.27667236,AR,stairsu
1/8/2020 19:27,0.011,0.008346558,0.05984497,-0.29133606,AR,stairsu
1/8/2020 19:27,0.009,0.024841309,0.094055176,-0.29315186,AR,stairsu
1/8/2020 19:27,0.01,0.043167114,0.16247559,-0.27604675,AR,stairsu
1/8/2020 19:27,0.01,0.059051514,0.18080139,-0.24856567,AR,stairsu
1/8/2020 19:27,0.01,0.054763794,0.13072205,-0.23023987,AR,stairsu
1/8/2020 19:27,0.011,0.04133606,0.082458496,-0.22045898,AR,stairsu
1/8/2020 19:27,0.009,0.027893066,0.069625854,-0.21008301,AR,stairsu
1/8/2020 19:27,0.01,0.018127441,0.061065674,-0.20396423,AR,stairsu
1/8/2020 19:27,0.01,-0.001419067,0.021972656,-0.19419861,AR,stairsu
1/8/2020 19:27,0.011,-0.011810303,-0.011611939,-0.19480896,AR,stairsu
1/8/2020 19:27,0.009,-0.013031006,-0.006729126,-0.17831421,AR,stairsu
1/8/2020 19:27,0.01,-0.017913818,-0.018325806,-0.16304016,AR,stairsu
1/8/2020 19:27,0.011,-0.029525757,-0.034210205,-0.1587677,AR,stairsu
1/8/2020 19:27,0.009,-0.03868103,-0.045822144,-0.17160034,AR,stairsu
1/8/2020 19:27,0.01,-0.03929138,-0.0806427,-0.1880951,AR,stairsu
1/8/2020 19:27,0.011,-0.02645874,-0.09101868,-0.18992615,AR,stairsu
1/8/2020 19:27,0.009,-0.014251709,-0.07575989,-0.20213318,AR,stairsu
1/8/2020 19:27,0.01,0.012619019,-0.053756714,-0.20703125,AR,stairsu
1/8/2020 19:27,0.01,0.031555176,-0.050704956,-0.21923828,AR,stairsu
1/8/2020 19:27,0.011,0.03338623,-0.086135864,-0.21557617,AR,stairsu
1/8/2020 19:27,0.009,0.024230957,-0.1313324,-0.21801758,AR,stairsu
1/8/2020 19:27,0.01,0.002838135,-0.21014404,-0.23817444,AR,stairsu
1/8/2020 19:27,0.01,-0.002639771,-0.22419739,-0.25405884,AR,stairsu
1/8/2020 19:27,0.011,0.004684448,-0.1643219,-0.26506042,AR,stairsu
1/8/2020 19:27,0.009,0.059051514,0.020141602,-0.15203857,AR,stairsu
1/8/2020 19:27,0.01,0.14151001,0.18997192,0.004333496,AR,stairsu
1/8/2020 19:27,0.01,0.26124573,0.30970764,0.09169006,AR,stairsu
1/8/2020 19:27,0.01,0.39440918,0.37139893,0.08862305,AR,stairsu
1/8/2020 19:27,0.011,0.50009155,0.3842163,0.055023193,AR,stairsu
1/8/2020 19:27,0.009,0.5746155,0.45326233,0.036697388,AR,stairsu
1/8/2020 19:27,0.01,0.5904999,0.6902771,0.06907654,AR,stairsu
1/8/2020 19:27,0.01,0.5349121,0.85092163,0.092285156,AR,stairsu
1/8/2020 19:27,0.01,0.47688293,0.943161,0.11734009,AR,stairsu
1/8/2020 19:27,0.011,0.4848175,1.0005951,0.13871765,AR,stairsu
1/8/2020 19:27,0.009,0.50987244,1.0140381,0.18209839,AR,stairsu
1/8/2020 19:27,0.01,0.55384827,0.96577454,0.28227234,AR,stairsu
1/8/2020 19:27,0.01,0.5953827,0.84298706,0.40444946,AR,stairsu
1/8/2020 19:27,0.01,0.6112671,0.6475067,0.52723694,AR,stairsu
1/8/2020 19:27,0.011,0.5898895,0.51434326,0.59625244,AR,stairsu
1/8/2020 19:27,0.009,0.5391846,0.40682983,0.64697266,AR,stairsu
1/8/2020 19:27,0.011,0.4713745,0.2675476,0.6707916,AR,stairsu
1/8/2020 19:27,0.009,0.4493866,0.17286682,0.68911743,AR,stairsu
1/8/2020 19:27,0.01,0.42739868,0.03541565,0.76119995,AR,stairsu
1/8/2020 19:27,0.01,0.40419006,-0.03727722,0.8442688,AR,stairsu
1/8/2020 19:27,0.011,0.36080933,-0.079422,0.95422363,AR,stairsu
1/8/2020 19:27,0.009,0.32110596,-0.062316895,1.0354767,AR,stairsu
1/8/2020 19:27,0.01,0.27650452,-0.04032898,1.098999,AR,stairsu
1/8/2020 19:27,0.01,0.2355957,-0.043380737,1.1368866,AR,stairsu
1/8/2020 19:27,0.01,0.2050476,-0.07331848,1.1472626,AR,stairsu
1/8/2020 19:27,0.011,0.18611145,-0.13317871,1.154602,AR,stairsu
1/8/2020 19:27,0.009,0.18916321,-0.23579407,1.1741486,AR,stairsu
1/8/2020 19:27,0.011,0.22276306,-0.39035034,1.1949158,AR,stairsu
1/8/2020 19:27,0.009,0.31622314,-0.59439087,1.2114105,AR,stairsu
1/8/2020 19:27,0.01,0.38830566,-0.7293854,1.2187347,AR,stairsu
1/8/2020 19:27,0.01,0.38586426,-0.8436127,1.2370758,AR,stairsu
1/8/2020 19:27,0.011,0.32356262,-0.90408325,1.2621002,AR,stairsu
1/8/2020 19:27,0.009,0.27713013,-0.92852783,1.2755432,AR,stairsu
1/8/2020 19:27,0.01,0.23008728,-0.89797974,1.2480621,AR,stairsu
1/8/2020 19:27,0.011,0.20809937,-0.871109,1.2211914,AR,stairsu
1/8/2020 19:27,0.01,0.09629822,-0.7758179,1.0916748,AR,stairsu
1/8/2020 19:27,0.009,0.034606934,-0.75564575,1.0147095,AR,stairsu
1/8/2020 19:27,0.01,-0.014862061,-0.76542664,0.94384766,AR,stairsu
1/8/2020 19:27,0.011,-0.057617188,-0.74220276,0.8845825,AR,stairsu
1/8/2020 19:27,0.009,-0.09855652,-0.67440796,0.82777405,AR,stairsu
1/8/2020 19:27,0.01,-0.13642883,-0.57788086,0.7837982,AR,stairsu
1/8/2020 19:27,0.011,-0.15597534,-0.532074,0.75935364,AR,stairsu
1/8/2020 19:27,0.009,-0.17552185,-0.52168274,0.749588,AR,stairsu
1/8/2020 19:27,0.01,-0.22071838,-0.53756714,0.74897766,AR,stairsu
1/8/2020 19:27,0.011,-0.25065613,-0.56140137,0.76179504,AR,stairsu
1/8/2020 19:27,0.009,-0.260437,-0.61027527,0.77342224,AR,stairsu
1/8/2020 19:27,0.01,-0.2579956,-0.6805115,0.7691345,AR,stairsu
1/8/2020 19:27,0.011,-0.24821472,-0.75260925,0.74102783,AR,stairsu
1/8/2020 19:27,0.009,-0.22683716,-0.79841614,0.69766235,AR,stairsu
1/8/2020 19:27,0.01,-0.21095276,-0.83262634,0.6591797,AR,stairsu
1/8/2020 19:27,0.011,-0.19567871,-0.83872986,0.63352966,AR,stairsu
1/8/2020 19:27,0.009,-0.19384766,-0.80451965,0.63352966,AR,stairsu
1/8/2020 19:27,0.01,-0.19140625,-0.78253174,0.6420746,AR,stairsu
1/8/2020 19:27,0.011,-0.16575623,-0.7880249,0.6567383,AR,stairsu
1/8/2020 19:27,0.009,-0.1296997,-0.77030945,0.66833496,AR,stairsu
1/8/2020 19:27,0.01,-0.100372314,-0.73487854,0.69155884,AR,stairsu
1/8/2020 19:27,0.011,-0.06800842,-0.62675476,0.7373657,AR,stairsu
1/8/2020 19:27,0.009,-0.052734375,-0.54551697,0.7703552,AR,stairsu
1/8/2020 19:27,0.01,-0.04234314,-0.5198517,0.79356384,AR,stairsu
1/8/2020 19:27,0.01,-0.03501892,-0.4606018,0.8204498,AR,stairsu
1/8/2020 19:27,0.011,-0.019134521,-0.38607788,0.8485565,AR,stairsu
1/8/2020 19:27,0.009,0.004058838,-0.35858154,0.87786865,AR,stairsu
1/8/2020 19:27,0.01,0.027893066,-0.3274231,0.90534973,AR,stairsu
1/8/2020 19:27,0.01,0.07003784,-0.22724915,0.9658356,AR,stairsu
1/8/2020 19:27,0.01,0.107299805,-0.15394592,1.0238647,AR,stairsu
1/8/2020 19:27,0.011,0.13294983,-0.1631012,1.062973,AR,stairsu
