,Date_time,X,Y,Z,Profile,Activity,ts
60,2020-01-09 12:00:00,-2.6081696,-5.6111755,8.915664999999997,AR,walk,1578571200
61,2020-01-09 12:00:00,-4.730606,-1.036087,7.10907,AR,walk,1578571200
62,2020-01-09 12:00:00,-6.754944,-0.49291992,6.3266295999999995,AR,walk,1578571200
63,2020-01-09 12:00:00,-5.441284,-2.8330994,2.4693909,AR,walk,1578571200
64,2020-01-09 12:00:00,-5.8384857000000006,-9.887146000000001,0.43310547,AR,walk,1578571200
65,2020-01-09 12:00:00,-12.545563000000001,-17.946167000000006,0.9451599,AR,walk,1578571200
66,2020-01-09 12:00:00,-11.102692,-9.379868,3.5653076,AR,walk,1578571200
67,2020-01-09 12:00:00,-7.0612183,-7.034897,1.8903351000000002,AR,walk,1578571200
68,2020-01-09 12:00:00,-7.228714,-8.011169,1.8664093000000002,AR,walk,1578571200
69,2020-01-09 12:00:00,-8.118851,-7.9585266,3.8620148000000003,AR,walk,1578571200
70,2020-01-09 12:00:00,-12.5312195,-7.566101,1.4285126,AR,walk,1578571200
71,2020-01-09 12:00:00,-12.67717,-10.662415,-2.4335022,AR,walk,1578571200
72,2020-01-09 12:00:00,-6.597015400000001,-9.375076,-1.4165497,AR,walk,1578571200
73,2020-01-09 12:00:00,-5.895919999999999,-7.0109710000000005,-0.6771698,AR,walk,1578571200
74,2020-01-09 12:00:00,-4.3836517,-8.307877000000001,0.39242554,AR,walk,1578571200
75,2020-01-09 12:00:00,-6.381653,-9.353546000000001,-1.134201,AR,walk,1578571200
76,2020-01-09 12:00:00,-7.647461,-8.0686035,-0.79441833,AR,walk,1578571200
77,2020-01-09 12:00:00,-9.533005000000001,-7.7527466,-3.4743805,AR,walk,1578571200
78,2020-01-09 12:00:00,-8.305481,-6.61615,-0.67477417,AR,walk,1578571200
79,2020-01-09 12:00:00,-8.776871,-7.401000999999999,1.8879395,AR,walk,1578571200
80,2020-01-09 12:00:00,-9.322433,-7.412964,1.8592224,AR,walk,1578571200
81,2020-01-09 12:00:00,-10.791625999999999,-8.300705,2.0410767,AR,walk,1578571200
82,2020-01-09 12:00:00,-8.604584,-11.047668,0.55513,AR,walk,1578571200
83,2020-01-09 12:00:00,-6.7429809999999994,-8.985046,1.4859467,AR,walk,1578571200
84,2020-01-09 12:00:00,-3.6107635,-9.040085000000001,0.90448,AR,walk,1578571200
85,2020-01-09 12:00:00,-4.9292145,-8.819946,1.1629181,AR,walk,1578571200
86,2020-01-09 12:00:00,-5.7284239999999995,-11.088333,0.117248535,AR,walk,1578571200
87,2020-01-09 12:00:00,-7.824524,-5.596817,-2.7708892999999994,AR,walk,1578571200
88,2020-01-09 12:00:00,-7.5804595999999975,-6.6711884,-3.7495575,AR,walk,1578571200
89,2020-01-09 12:00:00,-7.1784669999999995,-6.9918213000000025,-1.9692993000000003,AR,walk,1578571200
90,2020-01-09 12:00:00,-9.607178,-5.398208599999999,-1.9118651999999998,AR,walk,1578571200
91,2020-01-09 12:00:00,-10.19104,-5.934204,1.2681885,AR,walk,1578571200
92,2020-01-09 12:00:00,-9.114258,-9.71965,2.1750792999999997,AR,walk,1578571200
93,2020-01-09 12:00:00,-9.131012,-11.85405,0.9882354999999999,AR,walk,1578571200
94,2020-01-09 12:00:00,-6.6711884,-9.485153,2.096115,AR,walk,1578571200
95,2020-01-09 12:00:00,-3.8285217000000014,-10.013962,0.46899414,AR,walk,1578571200
96,2020-01-09 12:00:00,-3.625122,-9.839294,0.36849976,AR,walk,1578571200
97,2020-01-09 12:00:00,-3.2996979,-10.291534,-1.586441,AR,walk,1578571200
98,2020-01-09 12:00:00,-7.1234283,-6.972687,-4.886139,AR,walk,1578571200
99,2020-01-09 12:00:00,-8.796020500000001,-7.5756836,-5.7547455,AR,walk,1578571200
100,2020-01-09 12:00:00,-7.6091766000000005,-7.176071,-0.5024872,AR,walk,1578571200
101,2020-01-09 12:00:00,-7.324432400000001,-7.226318400000001,0.7393799,AR,walk,1578571200
