,Date_time,X,Y,Z,ts,Profile,Activity
57,2020-01-09 14:53:25.747,-1.391951,-0.774338,0.056157000000000006,1578581605,JD,stairsu
58,2020-01-09 14:53:25.846,0.500252,0.9413389999999999,0.38708899999999996,1578581605,JD,stairsu
59,2020-01-09 14:53:25.946,-1.407815,1.4683760000000001,0.781638,1578581605,JD,stairsu
60,2020-01-09 14:53:26.045,-0.274569,0.558713,0.21719699999999997,1578581606,JD,stairsu
61,2020-01-09 14:53:26.145,-0.23063000000000003,1.121531,0.585051,1578581606,JD,stairsu
62,2020-01-09 14:53:26.244,-0.11498699999999999,0.212114,-0.187444,1578581606,JD,stairsu
63,2020-01-09 14:53:26.344,0.5763510000000001,-0.4091,-0.107424,1578581606,JD,stairsu
64,2020-01-09 14:53:26.443,0.9538690000000001,-0.012296,0.23080100000000003,1578581606,JD,stairsu
65,2020-01-09 14:53:26.543,0.378898,-1.463848,-0.9917590000000001,1578581606,JD,stairsu
66,2020-01-09 14:53:26.642,0.046712000000000004,-1.460477,-0.572545,1578581606,JD,stairsu
67,2020-01-09 14:53:26.742,0.547952,-0.169855,-0.309844,1578581606,JD,stairsu
68,2020-01-09 14:53:26.841,-1.418013,-0.601499,-0.22815300000000002,1578581606,JD,stairsu
69,2020-01-09 14:53:26.941,-0.15561,0.39058400000000004,0.25598899999999997,1578581606,JD,stairsu
70,2020-01-09 14:53:27.040,-0.5632149999999999,1.700752,0.535478,1578581607,JD,stairsu
71,2020-01-09 14:53:27.140,-0.9880680000000001,0.324306,0.414787,1578581607,JD,stairsu
72,2020-01-09 14:53:27.239,-0.23262199999999997,1.3717489999999999,0.699979,1578581607,JD,stairsu
73,2020-01-09 14:53:27.338,-0.062068,0.298007,-0.23048200000000002,1578581607,JD,stairsu
74,2020-01-09 14:53:27.438,0.750761,-0.135134,0.199681,1578581607,JD,stairsu
75,2020-01-09 14:53:27.537,1.7127240000000001,0.11925899999999999,-0.09149700000000001,1578581607,JD,stairsu
