,Date_time,X,Y,Z,Profile,Activity,ts
60,2020-01-09 19:06:00,-1.002594,5.757126,8.157135,AR,sit,1578596760
61,2020-01-09 19:06:00,-1.0695953,5.8002014000000015,8.078171000000001,AR,sit,1578596760
62,2020-01-09 19:06:00,-0.8183441,5.694916,8.145172,AR,sit,1578596760
63,2020-01-09 19:06:00,-0.8685913000000001,5.6829529999999995,8.080566000000001,AR,sit,1578596760
64,2020-01-09 19:06:00,-0.87815857,5.6973114,8.070984,AR,sit,1578596760
65,2020-01-09 19:06:00,-0.7728881999999999,5.572891,8.008774,AR,sit,1578596760
66,2020-01-09 19:06:00,-1.1557312,5.8289184999999994,8.274384,AR,sit,1578596760
67,2020-01-09 19:06:00,-1.1270142,5.6757812,7.795822,AR,sit,1578596760
68,2020-01-09 19:06:00,-0.9954071,5.7021027,7.9992065000000006,AR,sit,1578596760
69,2020-01-09 19:06:00,-0.77526855,5.544174,7.836486999999999,AR,sit,1578596760
70,2020-01-09 19:06:00,-2.268402,6.4462585,6.5659027000000005,AR,sit,1578596760
71,2020-01-09 19:06:00,-2.7828522,6.754944,2.995819,AR,sit,1578596760
72,2020-01-09 19:06:00,-2.8187408,6.374480999999999,7.5086823,AR,sit,1578596760
73,2020-01-09 19:06:00,-2.6416779,5.946167,7.4153595,AR,sit,1578596760
74,2020-01-09 19:06:00,-1.5553284,5.8169556,7.7479553,AR,sit,1578596760
75,2020-01-09 19:06:00,-1.5720825,5.6494599999999995,8.516052,AR,sit,1578596760
76,2020-01-09 19:06:00,-2.038681,5.659027,8.17627,AR,sit,1578596760
77,2020-01-09 19:06:00,-1.7682953000000001,5.745163,7.8652039999999985,AR,sit,1578596760
78,2020-01-09 19:06:00,-1.935791,5.7690887,8.082962,AR,sit,1578596760
79,2020-01-09 19:06:00,-1.7898254,5.790634,7.922638,AR,sit,1578596760
80,2020-01-09 19:06:00,-1.9788666000000001,5.8504486,7.688141000000001,AR,sit,1578596760
81,2020-01-09 19:06:00,-2.3401794,6.0705870000000015,7.802994,AR,sit,1578596760
82,2020-01-09 19:06:00,-2.0769653000000003,5.967697,7.585250999999999,AR,sit,1578596760
83,2020-01-09 19:06:00,-2.3282166,6.06102,8.015961,AR,sit,1578596760
84,2020-01-09 19:06:00,-1.7730865000000002,5.9653015,7.9609222000000015,AR,sit,1578596760
85,2020-01-09 19:06:00,-1.4285126,5.864807,7.951355,AR,sit,1578596760
86,2020-01-09 19:06:00,-1.1868439,5.9102783,8.087738,AR,sit,1578596760
87,2020-01-09 19:06:00,-1.0504456,6.295517,7.451248,AR,sit,1578596760
88,2020-01-09 19:06:00,-0.4139557,5.8384857000000006,7.6426697,AR,sit,1578596760
89,2020-01-09 19:06:00,-0.39720154,5.8121643,7.697708,AR,sit,1578596760
90,2020-01-09 19:06:00,-0.1603241,5.493926999999999,8.547165,AR,sit,1578596760
91,2020-01-09 19:06:00,-0.43310547,5.63031,8.078171000000001,AR,sit,1578596760
92,2020-01-09 19:06:00,-0.27038574,5.5561370000000005,8.3437805,AR,sit,1578596760
93,2020-01-09 19:06:00,-0.18664551,5.54657,8.465805,AR,sit,1578596760
94,2020-01-09 19:06:00,-0.38046265,5.848053,8.042282,AR,sit,1578596760
95,2020-01-09 19:06:00,-0.39720154,5.83609,7.9250336,AR,sit,1578596760
96,2020-01-09 19:06:00,-0.41874695,5.8169556,8.209778,AR,sit,1578596760
97,2020-01-09 19:06:00,-0.4283142,5.852844,8.066208,AR,sit,1578596760
98,2020-01-09 19:06:00,-0.5001068000000001,5.79303,7.9992065000000006,AR,sit,1578596760
99,2020-01-09 19:06:00,-0.44984436,5.7882385,8.212173,AR,sit,1578596760
100,2020-01-09 19:06:00,-0.75852966,5.7643127,7.527817,AR,sit,1578596760
101,2020-01-09 19:06:00,-0.6029968000000001,5.8002014000000015,8.092528999999999,AR,sit,1578596760
102,2020-01-09 19:06:00,-0.5886383000000001,5.8025970000000004,8.264816,AR,sit,1578596760
103,2020-01-09 19:06:00,-0.4355011,5.699707,8.161911,AR,sit,1578596760
104,2020-01-09 19:06:00,-0.36849976,5.63031,8.140381,AR,sit,1578596760
105,2020-01-09 19:06:00,-0.42352295,5.71167,8.094925,AR,sit,1578596760
106,2020-01-09 19:06:00,-0.41874695,5.7308044,8.236099000000001,AR,sit,1578596760
107,2020-01-09 19:06:00,-0.4402771,5.7690887,8.035095,AR,sit,1578596760
108,2020-01-09 19:06:00,-0.74894714,5.9102783,8.221741,AR,sit,1578596760
109,2020-01-09 19:06:00,0.41635132,5.30011,8.295914,AR,sit,1578596760
110,2020-01-09 19:06:00,-0.062210083,5.577667,7.975281,AR,sit,1578596760
111,2020-01-09 19:06:00,-0.1603241,5.745163,8.295914,AR,sit,1578596760
112,2020-01-09 19:06:00,-0.117248535,5.6566315000000005,8.221741,AR,sit,1578596760
113,2020-01-09 19:06:00,-0.20817566,5.6661987,8.099701,AR,sit,1578596760
114,2020-01-09 19:06:00,-0.25842285,5.5992125999999995,8.245666499999999,AR,sit,1578596760
115,2020-01-09 19:06:00,-0.24645996,5.716461,8.078171000000001,AR,sit,1578596760
116,2020-01-09 19:06:00,-0.21774292,5.7021027,8.106888,AR,sit,1578596760
117,2020-01-09 19:06:00,-0.3014984000000001,5.71167,8.070984,AR,sit,1578596760
118,2020-01-09 19:06:00,0.22970581,5.4915314,8.528015,AR,sit,1578596760
119,2020-01-09 19:06:00,-0.18424988,5.7332,7.2550354000000015,AR,sit,1578596760
120,2020-01-09 19:06:00,-0.4139557,5.8863373,8.382064999999999,AR,sit,1578596760
121,2020-01-09 19:06:00,-0.45224,5.8815612999999995,7.9465637000000005,AR,sit,1578596760
122,2020-01-09 19:06:00,-0.20100403,5.7475586,7.9537354,AR,sit,1578596760
123,2020-01-09 19:06:00,-0.2416687,5.757126,8.008774,AR,sit,1578596760
124,2020-01-09 19:06:00,0.1603241,5.46521,7.7695007,AR,sit,1578596760
125,2020-01-09 19:06:00,-0.4091797,5.5322113,7.939392,AR,sit,1578596760
126,2020-01-09 19:06:00,-3.2183533,7.0085754,7.367508,AR,sit,1578596760
127,2020-01-09 19:06:00,-1.9070740000000002,6.6065826,8.554337,AR,sit,1578596760
128,2020-01-09 19:06:00,-1.2203369,6.135193,7.075577,AR,sit,1578596760
129,2020-01-09 19:06:00,-0.76091003,5.819351,8.075775,AR,sit,1578596760
130,2020-01-09 19:06:00,-0.17228699,5.6566315000000005,7.9680940000000025,AR,sit,1578596760
131,2020-01-09 19:06:00,-0.49531555,5.6063843,8.255234,AR,sit,1578596760
132,2020-01-09 19:06:00,-2.7302093999999997,7.097107,5.247466999999999,AR,sit,1578596760
133,2020-01-09 19:06:00,-1.7276154,6.0801697,8.561523,AR,sit,1578596760
134,2020-01-09 19:06:00,-0.85902405,5.9102783,7.137786999999999,AR,sit,1578596760
135,2020-01-09 19:06:00,-1.031311,6.013168299999999,8.506485000000001,AR,sit,1578596760
136,2020-01-09 19:06:00,0.6053772,5.103897,8.817551,AR,sit,1578596760
137,2020-01-09 19:06:00,0.39242554,5.175674400000001,8.257629,AR,sit,1578596760
138,2020-01-09 19:06:00,-0.27278137,5.8097687,8.214554,AR,sit,1578596760
139,2020-01-09 19:06:00,0.727417,5.441284,8.001602,AR,sit,1578596760
140,2020-01-09 19:06:00,0.08375549,5.6853485,8.281555,AR,sit,1578596760
141,2020-01-09 19:06:00,-0.18902588,5.6829529999999995,7.8747864000000005,AR,sit,1578596760
142,2020-01-09 19:06:00,-0.00479126,5.71167,8.295914,AR,sit,1578596760
143,2020-01-09 19:06:00,0.18185425,5.46521,8.0733795,AR,sit,1578596760
144,2020-01-09 19:06:00,0.1986084,5.6231384,8.054245,AR,sit,1578596760
145,2020-01-09 19:06:00,0.047851562,5.8002014000000015,8.338989,AR,sit,1578596760
146,2020-01-09 19:06:00,-0.07417297,5.8336945,8.171494000000001,AR,sit,1578596760
