Timestamp,Seconds,X,Y,Z,Profile,Activity
1/9/2020 11:57,6.8,0.26808167,-0.09660339,0.03817749,AR,stand
1/9/2020 11:57,6.9,0.12086487,0.084198,0.04244995,AR,stand
1/9/2020 11:57,7.001,-0.02696228,0.23751831,0.14630127,AR,stand
1/9/2020 11:57,7.1,-0.32017517,0.2179718,-0.001525879,AR,stand
1/9/2020 11:57,7.2,0.087265015,0.199646,0.20188904,AR,stand
1/9/2020 11:57,7.3,-0.064834595,0.08052063,0.21228027,AR,stand
1/9/2020 11:57,7.401,-0.055664062,-0.20962524,0.2244873,AR,stand
1/9/2020 11:57,7.5,0.15141296,-0.19068909,0.112701416,AR,stand
1/9/2020 11:57,7.6,-0.1815033,0.06587219,0.25442505,AR,stand
1/9/2020 11:57,7.7,0.46783447,0.31144714,0.61972046,AR,stand
1/9/2020 11:57,7.8,0.25830078,0.3969574,0.62338257,AR,stand
1/9/2020 11:57,7.901,-0.40753174,0.6590271,0.91111755,AR,stand
1/9/2020 11:57,8,-0.031845093,0.889328,1.2660217,AR,stand
1/9/2020 11:57,8.1,-0.13690186,0.9607849,1.5171051,AR,stand
1/9/2020 11:57,8.201,-0.052612305,0.91070557,1.4511261,AR,stand
1/9/2020 11:57,8.3,-7.02E-04,0.6785736,1.3637695,AR,stand
1/9/2020 11:57,8.4,-0.17601013,0.6639099,1.1676788,AR,stand
1/9/2020 11:57,8.501,-0.16929626,0.50813293,1.0027466,AR,stand
1/9/2020 11:57,8.6,-0.30062866,0.36457825,1.1078033,AR,stand
1/9/2020 11:57,8.7,-0.13079834,0.44033813,0.9825897,AR,stand
1/9/2020 11:57,8.8,0.035339355,0.49224854,0.5983429,AR,stand
1/9/2020 11:57,8.901,0.028015137,0.35054016,0.5421448,AR,stand
1/9/2020 11:57,9,0.03289795,0.33953857,0.5329895,AR,stand
1/9/2020 11:57,9.101,0.23693848,0.42689514,0.48716736,AR,stand
1/9/2020 11:57,9.2,-0.004348755,0.19354248,0.2892456,AR,stand
1/9/2020 11:57,9.3,-0.16378784,-0.24139404,0.056503296,AR,stand
1/9/2020 11:57,9.4,-0.38613892,-0.045913696,-0.2574768,AR,stand
1/9/2020 11:57,9.502,0.37620544,0.16238403,-0.055267334,AR,stand
