Date_time,X,Y,Z,ts,Profile,Activity
2020-01-07 13:33:21.418,-0.029892,-0.8393860000000001,-0.5257569999999999,1578404001,MG,stand
2020-01-07 13:33:21.518,-0.009796,-0.8411559999999999,-0.5435180000000001,1578404001,MG,stand
2020-01-07 13:33:21.617,0.005981,-0.847641,-0.5865630000000001,1578404001,MG,stand
2020-01-07 13:33:21.718,0.052383000000000006,-0.813629,-0.582397,1578404001,MG,stand
2020-01-07 13:33:21.818,0.039536,-0.81308,-0.579407,1578404001,MG,stand
2020-01-07 13:33:21.917,0.008834999999999999,-0.822845,-0.572128,1578404001,MG,stand
2020-01-07 13:33:22.017,0.010376,-0.8308409999999999,-0.552979,1578404002,MG,stand
2020-01-07 13:33:22.117,0.012115,-0.836227,-0.546097,1578404002,MG,stand
2020-01-07 13:33:22.217,0.008179,-0.839111,-0.558395,1578404002,MG,stand
2020-01-07 13:33:22.317,0.011124,-0.8362430000000001,-0.5437930000000001,1578404002,MG,stand
2020-01-07 13:33:22.417,0.011978,-0.834717,-0.5464479999999999,1578404002,MG,stand
2020-01-07 13:33:22.517,0.011505,-0.8372040000000001,-0.547165,1578404002,MG,stand
2020-01-07 13:33:22.617,0.012512,-0.8375090000000001,-0.546219,1578404002,MG,stand
2020-01-07 13:33:22.717,0.011841,-0.83667,-0.546036,1578404002,MG,stand
2020-01-07 13:33:22.817,0.013092,-0.836182,-0.547028,1578404002,MG,stand
2020-01-07 13:33:22.917,0.012833,-0.834717,-0.5439149999999999,1578404002,MG,stand
2020-01-07 13:33:23.017,0.018082,-0.832825,-0.5584560000000001,1578404003,MG,stand
2020-01-07 13:33:23.117,0.01564,-0.833466,-0.55188,1578404003,MG,stand
2020-01-07 13:33:23.217,0.019714,-0.8304290000000001,-0.554871,1578404003,MG,stand
2020-01-07 13:33:23.317,0.016113,-0.82724,-0.549133,1578404003,MG,stand
2020-01-07 13:33:23.417,0.020264,-0.8302459999999999,-0.560806,1578404003,MG,stand
2020-01-07 13:33:23.517,0.022903,-0.8279719999999999,-0.558868,1578404003,MG,stand
2020-01-07 13:33:23.617,0.022476,-0.8273010000000001,-0.560516,1578404003,MG,stand
2020-01-07 13:33:23.717,0.02301,-0.82814,-0.560562,1578404003,MG,stand
2020-01-07 13:33:23.817,0.023758,-0.8273159999999999,-0.559982,1578404003,MG,stand
2020-01-07 13:33:23.917,0.023926,-0.8271639999999999,-0.5642699999999999,1578404003,MG,stand
2020-01-07 13:33:24.017,0.024734,-0.8289030000000001,-0.563156,1578404004,MG,stand
2020-01-07 13:33:24.117,0.023575,-0.828781,-0.564804,1578404004,MG,stand
2020-01-07 13:33:24.217,0.02742,-0.827332,-0.564285,1578404004,MG,stand
2020-01-07 13:33:24.317,0.022873,-0.8258209999999999,-0.55925,1578404004,MG,stand
2020-01-07 13:33:24.417,0.026474,-0.824417,-0.569138,1578404004,MG,stand
2020-01-07 13:33:24.517,0.027222000000000003,-0.8267059999999999,-0.567902,1578404004,MG,stand
2020-01-07 13:33:24.617,0.026108,-0.825775,-0.564331,1578404004,MG,stand
2020-01-07 13:33:24.717,0.024963,-0.82309,-0.566711,1578404004,MG,stand
2020-01-07 13:33:24.817,0.025757,-0.824356,-0.561172,1578404004,MG,stand
2020-01-07 13:33:24.917,0.028824,-0.824448,-0.567627,1578404004,MG,stand
2020-01-07 13:33:25.017,0.028030000000000003,-0.823059,-0.565872,1578404005,MG,stand
2020-01-07 13:33:25.117,0.025726,-0.8249209999999999,-0.561966,1578404005,MG,stand
2020-01-07 13:33:25.217,0.029205,-0.8252870000000001,-0.563675,1578404005,MG,stand
2020-01-07 13:33:25.316,0.028824,-0.8238219999999999,-0.566422,1578404005,MG,stand
2020-01-07 13:33:25.417,0.031555,-0.8243870000000001,-0.567612,1578404005,MG,stand
2020-01-07 13:33:25.517,0.029297000000000007,-0.823441,-0.567749,1578404005,MG,stand
2020-01-07 13:33:25.617,0.028244,-0.8235319999999999,-0.566376,1578404005,MG,stand
2020-01-07 13:33:25.717,0.028793,-0.8225399999999999,-0.5708310000000001,1578404005,MG,stand
2020-01-07 13:33:25.817,0.028641000000000007,-0.8225399999999999,-0.569489,1578404005,MG,stand
2020-01-07 13:33:25.916,0.031799,-0.8246,-0.5697479999999999,1578404005,MG,stand
2020-01-07 13:33:26.016,0.030518,-0.8230290000000001,-0.5706479999999999,1578404006,MG,stand
2020-01-07 13:33:26.117,0.029602,-0.8232879999999999,-0.570541,1578404006,MG,stand
2020-01-07 13:33:26.216,0.029251,-0.824097,-0.571793,1578404006,MG,stand
2020-01-07 13:33:26.316,0.025833,-0.8215790000000001,-0.5670930000000001,1578404006,MG,stand
2020-01-07 13:33:26.416,0.029526,-0.823471,-0.5706939999999999,1578404006,MG,stand
2020-01-07 13:33:26.516,0.027435,-0.8249209999999999,-0.564453,1578404006,MG,stand
2020-01-07 13:33:26.616,0.028198,-0.8250270000000001,-0.567368,1578404006,MG,stand
2020-01-07 13:33:26.716,0.031448000000000004,-0.826889,-0.5690609999999999,1578404006,MG,stand
2020-01-07 13:33:26.816,0.02951,-0.8251649999999999,-0.5683590000000001,1578404006,MG,stand
2020-01-07 13:33:26.916,0.028442,-0.824051,-0.564941,1578404006,MG,stand
2020-01-07 13:33:27.016,0.026337,-0.823349,-0.562195,1578404007,MG,stand
2020-01-07 13:33:27.116,0.028915,-0.824982,-0.5629430000000001,1578404007,MG,stand
2020-01-07 13:33:27.216,0.029984,-0.826126,-0.565948,1578404007,MG,stand
2020-01-07 13:33:27.316,0.02919,-0.8258969999999999,-0.565567,1578404007,MG,stand
2020-01-07 13:33:27.416,0.025925,-0.825974,-0.562088,1578404007,MG,stand
2020-01-07 13:33:27.516,0.030014,-0.8236540000000001,-0.566559,1578404007,MG,stand
2020-01-07 13:33:27.616,0.027634,-0.825333,-0.561203,1578404007,MG,stand
2020-01-07 13:33:27.716,0.028412,-0.8271940000000001,-0.5639649999999999,1578404007,MG,stand
2020-01-07 13:33:27.816,0.030746,-0.825348,-0.567856,1578404007,MG,stand
2020-01-07 13:33:27.916,0.029449,-0.8270719999999999,-0.569489,1578404007,MG,stand
2020-01-07 13:33:28.016,0.027466,-0.8248139999999999,-0.5681,1578404008,MG,stand
2020-01-07 13:33:28.116,0.031891,-0.8214110000000001,-0.568909,1578404008,MG,stand
2020-01-07 13:33:28.216,0.032043,-0.822876,-0.5677949999999999,1578404008,MG,stand
2020-01-07 13:33:28.316,0.032227,-0.819901,-0.572617,1578404008,MG,stand
2020-01-07 13:33:28.416,0.031158,-0.822617,-0.569412,1578404008,MG,stand
2020-01-07 13:33:28.516,0.032776,-0.8204799999999999,-0.570724,1578404008,MG,stand
2020-01-07 13:33:28.616,0.033142000000000005,-0.820465,-0.571869,1578404008,MG,stand
2020-01-07 13:33:28.716,0.031508999999999995,-0.82196,-0.569275,1578404008,MG,stand
2020-01-07 13:33:28.816,0.032669,-0.822418,-0.5728300000000001,1578404008,MG,stand
2020-01-07 13:33:28.916,0.031052,-0.8220370000000001,-0.57048,1578404008,MG,stand
2020-01-07 13:33:29.016,0.029053,-0.819901,-0.5644680000000001,1578404009,MG,stand
2020-01-07 13:33:29.116,0.033707,-0.822891,-0.5673520000000001,1578404009,MG,stand
2020-01-07 13:33:29.216,0.032471,-0.8247680000000001,-0.569717,1578404009,MG,stand
2020-01-07 13:33:29.316,0.033081,-0.823349,-0.567917,1578404009,MG,stand
2020-01-07 13:33:29.416,0.03244,-0.8222959999999999,-0.5652010000000001,1578404009,MG,stand
2020-01-07 13:33:29.516,0.034102999999999994,-0.8237760000000001,-0.567642,1578404009,MG,stand
2020-01-07 13:33:29.616,0.03299,-0.8225399999999999,-0.567612,1578404009,MG,stand
2020-01-07 13:33:29.716,0.0336,-0.822235,-0.5709380000000001,1578404009,MG,stand
2020-01-07 13:33:29.816,0.033905000000000005,-0.821716,-0.568253,1578404009,MG,stand
2020-01-07 13:33:29.916,0.034882,-0.8228,-0.5689390000000001,1578404009,MG,stand
2020-01-07 13:33:30.016,0.035751,-0.8231809999999999,-0.569168,1578404010,MG,stand
2020-01-07 13:33:30.116,0.034363,-0.822983,-0.5706939999999999,1578404010,MG,stand
2020-01-07 13:33:30.216,0.036179,-0.82283,-0.565735,1578404010,MG,stand
2020-01-07 13:33:30.315,0.032516,-0.8208770000000001,-0.5681609999999999,1578404010,MG,stand
2020-01-07 13:33:30.415,0.036072,-0.824509,-0.565125,1578404010,MG,stand
2020-01-07 13:33:30.515,0.034729,-0.8237760000000001,-0.572113,1578404010,MG,stand
2020-01-07 13:33:30.615,0.034576,-0.821182,-0.571472,1578404010,MG,stand
2020-01-07 13:33:30.715,0.034607,-0.820419,-0.568863,1578404010,MG,stand
2020-01-07 13:33:30.815,0.034821,-0.822327,-0.569077,1578404010,MG,stand
2020-01-07 13:33:30.915,0.035004,-0.821793,-0.567902,1578404010,MG,stand
2020-01-07 13:33:31.015,0.037308,-0.8212430000000001,-0.571457,1578404011,MG,stand
2020-01-07 13:33:31.115,0.035263,-0.8222959999999999,-0.570709,1578404011,MG,stand
2020-01-07 13:33:31.215,0.039291,-0.822083,-0.571045,1578404011,MG,stand
2020-01-07 13:33:31.315,0.036835,-0.8240049999999999,-0.569397,1578404011,MG,stand
2020-01-07 13:33:31.415,0.03801,-0.8215180000000001,-0.5689850000000001,1578404011,MG,stand
2020-01-07 13:33:31.515,0.03476,-0.8216399999999999,-0.5659029999999999,1578404011,MG,stand
2020-01-07 13:33:31.615,0.037384,-0.822205,-0.563919,1578404011,MG,stand
2020-01-07 13:33:31.715,0.038742,-0.8227389999999999,-0.572433,1578404011,MG,stand
2020-01-07 13:33:31.815,0.037704,-0.822357,-0.570038,1578404011,MG,stand
2020-01-07 13:33:31.915,0.03743,-0.8224950000000001,-0.571487,1578404011,MG,stand
2020-01-07 13:33:32.015,0.038086,-0.821915,-0.57077,1578404012,MG,stand
2020-01-07 13:33:32.116,0.037231,-0.8235469999999999,-0.565369,1578404012,MG,stand
2020-01-07 13:33:32.216,0.040253,-0.822845,-0.566956,1578404012,MG,stand
2020-01-07 13:33:32.316,0.036987,-0.821106,-0.571701,1578404012,MG,stand
2020-01-07 13:33:32.416,0.037918,-0.820084,-0.56572,1578404012,MG,stand
2020-01-07 13:33:32.516,0.037186,-0.8207700000000001,-0.5622560000000001,1578404012,MG,stand
2020-01-07 13:33:32.617,0.038635,-0.8224030000000001,-0.568573,1578404012,MG,stand
2020-01-07 13:33:32.717,0.038605,-0.8226319999999999,-0.571091,1578404012,MG,stand
2020-01-07 13:33:32.817,0.039124,-0.821625,-0.5639649999999999,1578404012,MG,stand
2020-01-07 13:33:32.917,0.038239,-0.823227,-0.5671390000000001,1578404012,MG,stand
2020-01-07 13:33:33.017,0.040512,-0.821915,-0.567947,1578404013,MG,stand
2020-01-07 13:33:33.118,0.035629,-0.821793,-0.568787,1578404013,MG,stand
2020-01-07 13:33:33.218,0.037643,-0.822067,-0.5623779999999999,1578404013,MG,stand
2020-01-07 13:33:33.318,0.040482,-0.8219299999999999,-0.5699310000000001,1578404013,MG,stand
2020-01-07 13:33:33.418,0.040756,-0.822815,-0.578278,1578404013,MG,stand
2020-01-07 13:33:33.519,0.037506,-0.8208469999999999,-0.567368,1578404013,MG,stand
2020-01-07 13:33:33.619,0.039307,-0.8202360000000001,-0.570847,1578404013,MG,stand
2020-01-07 13:33:33.719,0.038605,-0.8202969999999999,-0.571915,1578404013,MG,stand
2020-01-07 13:33:33.819,0.038223,-0.8202360000000001,-0.572739,1578404013,MG,stand
2020-01-07 13:33:33.919,0.039017,-0.8191069999999999,-0.569183,1578404013,MG,stand
2020-01-07 13:33:34.019,0.036209,-0.819901,-0.56572,1578404014,MG,stand
2020-01-07 13:33:34.120,0.039581,-0.8224030000000001,-0.572113,1578404014,MG,stand
2020-01-07 13:33:34.220,0.039642,-0.8215180000000001,-0.571945,1578404014,MG,stand
2020-01-07 13:33:34.320,0.038376,-0.82019,-0.569443,1578404014,MG,stand
2020-01-07 13:33:34.420,0.040482,-0.818665,-0.568573,1578404014,MG,stand
2020-01-07 13:33:34.520,0.03746,-0.821274,-0.568481,1578404014,MG,stand
2020-01-07 13:33:34.621,0.037598,-0.8206180000000001,-0.573029,1578404014,MG,stand
2020-01-07 13:33:34.721,0.038193,-0.819794,-0.569809,1578404014,MG,stand
2020-01-07 13:33:34.821,0.039993,-0.8199770000000001,-0.56601,1578404014,MG,stand
2020-01-07 13:33:34.921,0.042236,-0.8205870000000001,-0.568405,1578404014,MG,stand
2020-01-07 13:33:35.021,0.042542,-0.82373,-0.570267,1578404015,MG,stand
2020-01-07 13:33:35.121,0.040207,-0.8228,-0.571228,1578404015,MG,stand
2020-01-07 13:33:35.222,0.041931,-0.8212430000000001,-0.569458,1578404015,MG,stand
2020-01-07 13:33:35.322,0.039169,-0.82135,-0.56871,1578404015,MG,stand
2020-01-07 13:33:35.422,0.04155,-0.819839,-0.573975,1578404015,MG,stand
2020-01-07 13:33:35.522,0.040741,-0.819153,-0.569,1578404015,MG,stand
2020-01-07 13:33:35.622,0.041336000000000005,-0.8211360000000001,-0.571671,1578404015,MG,stand
2020-01-07 13:33:35.723,0.040131,-0.8192290000000001,-0.5690310000000001,1578404015,MG,stand
2020-01-07 13:33:35.823,0.041077,-0.822159,-0.571762,1578404015,MG,stand
2020-01-07 13:33:35.923,0.039413,-0.8193360000000001,-0.5687409999999999,1578404015,MG,stand
2020-01-07 13:33:36.023,0.039474,-0.817245,-0.5697939999999999,1578404016,MG,stand
2020-01-07 13:33:36.124,0.039627,-0.819443,-0.57338,1578404016,MG,stand
2020-01-07 13:33:36.224,0.03923,-0.817184,-0.574142,1578404016,MG,stand
2020-01-07 13:33:36.324,0.038727,-0.8161010000000001,-0.564392,1578404016,MG,stand
2020-01-07 13:33:36.424,0.04361,-0.819733,-0.573929,1578404016,MG,stand
2020-01-07 13:33:36.524,0.043106,-0.81958,-0.5766600000000001,1578404016,MG,stand
2020-01-07 13:33:36.625,0.042648,-0.819916,-0.572708,1578404016,MG,stand
2020-01-07 13:33:36.725,0.041489,-0.820023,-0.576263,1578404016,MG,stand
2020-01-07 13:33:36.825,0.041656,-0.8181149999999999,-0.568954,1578404016,MG,stand
2020-01-07 13:33:36.925,0.04248,-0.818909,-0.572159,1578404016,MG,stand
2020-01-07 13:33:37.025,0.043289,-0.8198549999999999,-0.5706479999999999,1578404017,MG,stand
2020-01-07 13:33:37.126,0.042099,-0.8203280000000001,-0.575317,1578404017,MG,stand
2020-01-07 13:33:37.226,0.04245,-0.820724,-0.5709989999999999,1578404017,MG,stand
2020-01-07 13:33:37.326,0.042572000000000006,-0.818695,-0.573334,1578404017,MG,stand
2020-01-07 13:33:37.426,0.04303,-0.821457,-0.572937,1578404017,MG,stand
2020-01-07 13:33:37.526,0.043839,-0.821548,-0.570282,1578404017,MG,stand
2020-01-07 13:33:37.626,0.041367,-0.819717,-0.569992,1578404017,MG,stand
2020-01-07 13:33:37.727,0.043915,-0.819519,-0.573944,1578404017,MG,stand
2020-01-07 13:33:37.827,0.044495,-0.8196260000000001,-0.572601,1578404017,MG,stand
2020-01-07 13:33:37.927,0.042114,-0.819092,-0.573196,1578404017,MG,stand
2020-01-07 13:33:38.027,0.042801,-0.8190000000000001,-0.572281,1578404018,MG,stand
2020-01-07 13:33:38.128,0.042007,-0.818314,-0.568588,1578404018,MG,stand
2020-01-07 13:33:38.228,0.045883,-0.818756,-0.57576,1578404018,MG,stand
2020-01-07 13:33:38.328,0.044388,-0.818481,-0.57428,1578404018,MG,stand
2020-01-07 13:33:38.428,0.04187,-0.8189390000000001,-0.57486,1578404018,MG,stand
2020-01-07 13:33:38.528,0.041977,-0.816086,-0.5726319999999999,1578404018,MG,stand
2020-01-07 13:33:38.629,0.043869,-0.8189850000000001,-0.5754239999999999,1578404018,MG,stand
2020-01-07 13:33:38.729,0.04335,-0.817749,-0.574295,1578404018,MG,stand
2020-01-07 13:33:38.829,0.041443,-0.8171689999999999,-0.5740970000000001,1578404018,MG,stand
2020-01-07 13:33:38.929,0.041977,-0.8163600000000001,-0.57196,1578404018,MG,stand
2020-01-07 13:33:39.030,0.040985,-0.8189850000000001,-0.572372,1578404019,MG,stand
2020-01-07 13:33:39.130,0.044327,-0.818329,-0.5750270000000001,1578404019,MG,stand
2020-01-07 13:33:39.230,0.042084,-0.818146,-0.574142,1578404019,MG,stand
2020-01-07 13:33:39.330,0.042374,-0.817276,-0.575333,1578404019,MG,stand
2020-01-07 13:33:39.430,0.042587,-0.818268,-0.571976,1578404019,MG,stand
2020-01-07 13:33:39.530,0.040421,-0.81781,-0.570908,1578404019,MG,stand
2020-01-07 13:33:39.631,0.042465,-0.81955,-0.5744779999999999,1578404019,MG,stand
2020-01-07 13:33:39.731,0.044083,-0.8206479999999999,-0.575745,1578404019,MG,stand
2020-01-07 13:33:39.831,0.042297,-0.819519,-0.5725859999999999,1578404019,MG,stand
2020-01-07 13:33:39.931,0.043182,-0.819077,-0.572617,1578404019,MG,stand
2020-01-07 13:33:40.032,0.041718,-0.820068,-0.576675,1578404020,MG,stand
2020-01-07 13:33:40.132,0.042908,-0.819839,-0.57428,1578404020,MG,stand
2020-01-07 13:33:40.242,0.038467,-0.816299,-0.568802,1578404020,MG,stand
2020-01-07 13:33:40.332,0.038986,-0.818802,-0.5663600000000001,1578404020,MG,stand
2020-01-07 13:33:40.432,0.04303,-0.819824,-0.576569,1578404020,MG,stand
2020-01-07 13:33:40.533,0.041779,-0.820526,-0.575851,1578404020,MG,stand
2020-01-07 13:33:40.639,0.040314,-0.820419,-0.573257,1578404020,MG,stand
2020-01-07 13:33:40.733,0.041077,-0.818176,-0.578979,1578404020,MG,stand
2020-01-07 13:33:40.833,0.036606,-0.816605,-0.574158,1578404020,MG,stand
2020-01-07 13:33:40.933,0.037033,-0.816055,-0.570404,1578404020,MG,stand
2020-01-07 13:33:41.039,0.0392,-0.816498,-0.572113,1578404021,MG,stand
2020-01-07 13:33:41.134,0.040573000000000005,-0.815689,-0.572891,1578404021,MG,stand
2020-01-07 13:33:41.234,0.04274,-0.8180850000000001,-0.5742189999999999,1578404021,MG,stand
2020-01-07 13:33:41.334,0.040726,-0.817337,-0.578812,1578404021,MG,stand
2020-01-07 13:33:41.438,0.040375,-0.81662,-0.579575,1578404021,MG,stand
2020-01-07 13:33:41.534,0.038452,-0.812988,-0.57724,1578404021,MG,stand
2020-01-07 13:33:41.635,0.042542,-0.81514,-0.575729,1578404021,MG,stand
2020-01-07 13:33:41.735,0.044724,-0.818329,-0.578476,1578404021,MG,stand
2020-01-07 13:33:41.835,0.042892,-0.8170930000000001,-0.579758,1578404021,MG,stand
2020-01-07 13:33:41.935,0.041641,-0.815948,-0.574997,1578404021,MG,stand
2020-01-07 13:33:42.035,0.044037,-0.814926,-0.5763699999999999,1578404022,MG,stand
2020-01-07 13:33:42.136,0.044952,-0.819702,-0.576904,1578404022,MG,stand
2020-01-07 13:33:42.236,0.039673,-0.819138,-0.5728,1578404022,MG,stand
2020-01-07 13:33:42.336,0.043396,-0.8271940000000001,-0.580612,1578404022,MG,stand
2020-01-07 13:33:42.436,0.04068,-0.817108,-0.576691,1578404022,MG,stand
2020-01-07 13:33:42.536,0.039597,-0.816864,-0.5735319999999999,1578404022,MG,stand
2020-01-07 13:33:42.636,0.047272,-0.823044,-0.572235,1578404022,MG,stand
2020-01-07 13:33:42.735,0.0457,-0.8342129999999999,-0.563492,1578404022,MG,stand
2020-01-07 13:33:42.836,0.035141000000000006,-0.81575,-0.573654,1578404022,MG,stand
2020-01-07 13:33:42.936,0.045334,-0.819931,-0.573196,1578404022,MG,stand
2020-01-07 13:33:43.037,0.047333,-0.8211209999999999,-0.568283,1578404023,MG,stand
2020-01-07 13:33:43.136,0.038361,-0.817703,-0.561813,1578404023,MG,stand
2020-01-07 13:33:43.236,0.056076,-0.825684,-0.5817260000000001,1578404023,MG,stand
2020-01-07 13:33:43.336,0.045654,-0.8158569999999999,-0.560776,1578404023,MG,stand
2020-01-07 13:33:43.436,0.051453,-0.8191069999999999,-0.575195,1578404023,MG,stand
2020-01-07 13:33:43.535,0.06503300000000001,-0.8251799999999999,-0.598679,1578404023,MG,stand
2020-01-07 13:33:43.636,0.044235,-0.812317,-0.567749,1578404023,MG,stand
2020-01-07 13:33:43.736,0.054565,-0.8198700000000001,-0.565887,1578404023,MG,stand
2020-01-07 13:33:43.836,0.039215,-0.813004,-0.57547,1578404023,MG,stand
2020-01-07 13:33:43.936,0.052567,-0.820709,-0.571503,1578404023,MG,stand
2020-01-07 13:33:44.036,0.050858,-0.811783,-0.5882569999999999,1578404024,MG,stand
2020-01-07 13:33:44.135,0.048004000000000005,-0.8155979999999999,-0.573364,1578404024,MG,stand
2020-01-07 13:33:44.235,0.053741,-0.822968,-0.573593,1578404024,MG,stand
2020-01-07 13:33:44.335,0.048935,-0.8161619999999999,-0.574585,1578404024,MG,stand
2020-01-07 13:33:44.435,0.052444000000000005,-0.814331,-0.578415,1578404024,MG,stand
2020-01-07 13:33:44.535,0.04129,-0.813583,-0.570801,1578404024,MG,stand
2020-01-07 13:33:44.635,0.066315,-0.820206,-0.589584,1578404024,MG,stand
2020-01-07 13:33:44.735,0.058716,-0.81517,-0.5785060000000001,1578404024,MG,stand
2020-01-07 13:33:44.835,0.041565,-0.8060609999999999,-0.573227,1578404024,MG,stand
2020-01-07 13:33:44.935,0.052139,-0.818497,-0.578384,1578404024,MG,stand
2020-01-07 13:33:45.035,0.056442,-0.8264469999999999,-0.572449,1578404025,MG,stand
2020-01-07 13:33:45.135,0.037872,-0.804565,-0.587296,1578404025,MG,stand
2020-01-07 13:33:45.235,0.049759,-0.819275,-0.565567,1578404025,MG,stand
2020-01-07 13:33:45.335,0.043457,-0.812393,-0.5849300000000001,1578404025,MG,stand
2020-01-07 13:33:45.440,0.051376,-0.8199620000000001,-0.575684,1578404025,MG,stand
2020-01-07 13:33:45.535,0.045929000000000005,-0.818634,-0.5717770000000001,1578404025,MG,stand
2020-01-07 13:33:45.635,0.046509,-0.812546,-0.576019,1578404025,MG,stand
2020-01-07 13:33:45.735,0.04245,-0.819824,-0.5630649999999999,1578404025,MG,stand
2020-01-07 13:33:45.840,0.048462,-0.8202209999999999,-0.578232,1578404025,MG,stand
2020-01-07 13:33:45.935,0.048279,-0.822357,-0.567505,1578404025,MG,stand
2020-01-07 13:33:46.035,0.04158,-0.81221,-0.573593,1578404026,MG,stand
2020-01-07 13:33:46.135,0.050827,-0.820709,-0.5700529999999999,1578404026,MG,stand
2020-01-07 13:33:46.235,0.049118,-0.8171390000000001,-0.573853,1578404026,MG,stand
2020-01-07 13:33:46.335,0.046417,-0.811569,-0.5782470000000001,1578404026,MG,stand
2020-01-07 13:33:46.435,0.058914,-0.816467,-0.576813,1578404026,MG,stand
2020-01-07 13:33:46.535,0.054535,-0.817032,-0.58139,1578404026,MG,stand
2020-01-07 13:33:46.635,0.051056,-0.812485,-0.568817,1578404026,MG,stand
2020-01-07 13:33:46.735,0.055634,-0.814972,-0.579254,1578404026,MG,stand
2020-01-07 13:33:46.835,0.053848,-0.8124239999999999,-0.582733,1578404026,MG,stand
2020-01-07 13:33:46.935,0.052322,-0.8101649999999999,-0.5856020000000001,1578404026,MG,stand
2020-01-07 13:33:47.035,0.051041,-0.809372,-0.574158,1578404027,MG,stand
2020-01-07 13:33:47.135,0.047989,-0.810379,-0.581238,1578404027,MG,stand
2020-01-07 13:33:47.235,0.05304,-0.814026,-0.58606,1578404027,MG,stand
2020-01-07 13:33:47.335,0.055054,-0.810196,-0.585663,1578404027,MG,stand
2020-01-07 13:33:47.435,0.044861,-0.812515,-0.5821529999999999,1578404027,MG,stand
2020-01-07 13:33:47.535,0.049759,-0.815125,-0.5789949999999999,1578404027,MG,stand
2020-01-07 13:33:47.635,0.051254,-0.81723,-0.571228,1578404027,MG,stand
2020-01-07 13:33:47.735,0.048019,-0.814316,-0.577072,1578404027,MG,stand
2020-01-07 13:33:47.834,0.045731,-0.817764,-0.572983,1578404027,MG,stand
2020-01-07 13:33:47.935,0.046127,-0.814056,-0.57962,1578404027,MG,stand
2020-01-07 13:33:48.035,0.048691000000000005,-0.819839,-0.567734,1578404028,MG,stand
2020-01-07 13:33:48.134,0.048325,-0.813507,-0.57605,1578404028,MG,stand
2020-01-07 13:33:48.234,0.044724,-0.8177949999999999,-0.572906,1578404028,MG,stand
2020-01-07 13:33:48.334,0.044373,-0.816742,-0.574249,1578404028,MG,stand
2020-01-07 13:33:48.434,0.04715,-0.817062,-0.572922,1578404028,MG,stand
2020-01-07 13:33:48.534,0.0439,-0.815262,-0.572128,1578404028,MG,stand
2020-01-07 13:33:48.644,0.047455,-0.819443,-0.574997,1578404028,MG,stand
2020-01-07 13:33:48.734,0.047165,-0.819839,-0.575851,1578404028,MG,stand
2020-01-07 13:33:48.834,0.055954,-0.8207399999999999,-0.582428,1578404028,MG,stand
2020-01-07 13:33:48.934,0.047348,-0.810791,-0.5750430000000001,1578404028,MG,stand
2020-01-07 13:33:49.041,0.051575,-0.817017,-0.571381,1578404029,MG,stand
2020-01-07 13:33:49.134,0.049332,-0.813751,-0.57402,1578404029,MG,stand
2020-01-07 13:33:49.234,0.054214,-0.818344,-0.579346,1578404029,MG,stand
2020-01-07 13:33:49.334,0.053772,-0.816391,-0.57811,1578404029,MG,stand
2020-01-07 13:33:49.434,0.05574,-0.813034,-0.585648,1578404029,MG,stand
2020-01-07 13:33:49.534,0.054305999999999986,-0.813171,-0.5737760000000001,1578404029,MG,stand
2020-01-07 13:33:49.634,0.057280999999999985,-0.81691,-0.575058,1578404029,MG,stand
2020-01-07 13:33:49.734,0.056091,-0.8174130000000001,-0.578842,1578404029,MG,stand
