time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
42.897601,0.162388,-0.697407,-0.770837
42.937762,0.252396,-0.641319,-1.043374
42.967883,0.278676,-0.597089,-0.654534
42.998004,0.047736,-0.655881,-0.091623
43.038165,0.279510,-0.391789,-0.168880
43.068286,0.246512,-0.216243,-0.285810
43.098407,0.000859,-0.164221,-0.273254
43.138569,-0.367943,-0.478305,0.230348
43.168690,-0.266811,-0.370553,0.276895
43.198811,-0.352043,-0.211888,0.157387
43.238972,-0.461682,-0.328591,0.014342
43.269093,-0.000185,-0.037110,0.095827
43.299215,0.109048,0.078360,0.085011
43.339376,0.229825,0.090291,-0.126609
43.369497,-0.080486,0.028046,-0.072887
43.399618,0.302156,0.075219,-0.068577
43.439780,0.616855,0.187306,-0.361027
43.469901,0.381388,0.083141,-0.393652
43.500022,0.295349,0.020590,-0.217108
43.530143,0.162970,-0.034564,-0.064071
43.570304,0.319044,0.372252,-0.273078
43.600425,0.198794,0.942452,-0.176627
43.630546,-0.118167,0.852670,0.220731
43.670707,-0.197299,0.990102,0.545259
43.700828,-0.020530,1.534629,0.737637
43.730949,0.592347,1.526587,1.038857
43.772356,0.241522,0.622895,1.019175
43.802477,-0.334374,0.045598,1.123293
43.832598,-0.530553,0.306374,1.163815
43.872759,-0.097092,1.040660,1.295139
43.902880,-0.455458,0.788821,1.230968
43.933001,-0.499770,0.442223,1.117356
43.973162,-0.551995,0.722052,1.439642
44.003283,-0.521502,0.599974,1.482868
44.033404,-0.542394,0.431365,1.308693
44.073566,-0.451682,0.780650,1.289411
44.103687,-0.250801,0.477347,1.154547
44.133808,-0.213263,0.376214,1.006450
44.173969,-0.392862,0.192551,0.816031
44.204090,-0.306370,0.123536,0.678474
44.234211,-0.051586,0.190329,0.528857
44.274372,0.051282,-0.001808,0.334201
44.304493,0.058637,-0.062803,0.213542
44.334614,0.057073,-0.129057,0.028359
44.364755,0.109037,-0.157172,-0.137861
44.394876,-0.057025,-0.100091,-0.198020
44.435038,0.778239,-0.549437,-0.805062
44.465159,0.381063,0.135199,-0.394580
44.495280,0.096444,-0.445289,-0.812463
44.535441,1.209134,-0.970732,-1.699752
44.565562,0.867721,-0.800042,-1.506040
44.595683,0.486701,-1.026724,-1.212441
44.635845,-0.068412,-0.880151,-1.150728
44.665965,-0.015409,-0.881424,-1.207428
44.696087,0.021845,-0.751250,-1.364619
44.736248,-0.170606,-0.570925,-1.145418
44.766369,-0.320935,-0.664656,-0.730138
44.796490,-0.142491,-0.600289,-0.787765
44.836651,-0.058873,-0.681027,-1.020999
44.866772,0.084458,-0.638032,-0.892375
44.896893,0.232260,-0.677017,-0.724085
44.937055,-0.005821,-0.766243,-0.669555
44.967176,-0.149507,-0.641439,-0.381034
44.997297,-0.001313,-0.537240,-0.214521
45.027418,-0.023779,-0.418060,-0.316928
45.067579,-0.004920,-0.450994,-0.298810
45.097700,0.201100,-0.320238,-0.279847
45.127821,-0.031048,-0.320955,-0.091228
45.167982,-0.180571,-0.300856,0.075251
45.198103,-0.238923,-0.152201,0.099286
45.228224,0.055071,-0.040617,0.142308
45.268386,0.048964,-0.133131,0.134339
45.298507,0.009937,-0.191021,-0.084497
45.328628,0.161304,-0.029884,-0.147469
45.368789,0.512887,0.279921,-0.012445
45.398910,0.262917,0.129793,-0.020401
45.429031,0.108300,0.070324,-0.273495
45.469193,0.251001,0.119421,-0.374836
45.499314,0.268626,0.117156,-0.378931
45.529435,0.339146,0.077352,-0.434762
45.569596,0.475685,-0.045394,-0.474604
45.599717,0.142920,0.011953,-0.373527
45.629838,-0.032991,0.116586,-0.311533
45.669999,-0.010433,0.963586,-0.117805
45.700120,0.117246,1.405180,0.181791
45.730241,0.218311,1.452878,0.491285
45.770403,-0.161845,1.272794,0.826349
45.800524,-0.527828,1.042130,1.531139
45.830645,-1.162345,1.131647,2.021721
45.860766,-1.546798,1.090654,2.227958
45.900927,-1.037552,1.014438,1.746059
45.931048,-0.568861,1.594238,1.197691
45.961169,-0.664571,1.204293,0.839319
46.001331,-0.662554,0.507282,1.289892
46.031452,-0.550646,0.977474,1.383165
46.061573,-0.458352,0.976107,1.183048
46.101734,-0.591721,0.466259,1.038930
46.131855,-0.206240,0.461465,0.983586
46.161976,0.471007,0.439409,0.603219
46.202137,0.160739,0.197617,0.399320
46.232258,0.132146,0.165084,0.261384
46.262379,0.263831,0.129001,0.139521
46.302541,0.046691,-0.389638,0.119588
46.332662,-0.055149,-0.482478,-0.069253
46.362783,-0.342699,-0.180259,-0.149766
46.402944,0.506208,-1.188030,-0.872133
46.433065,0.332314,-0.577451,-1.304546
46.463186,0.026289,0.480486,-0.398602
46.503348,0.739789,-0.500599,-0.557801
46.533469,0.597278,-0.353330,-1.092864
46.563590,0.298479,-0.669937,-0.903746
46.603751,0.913745,-0.551412,-0.588412
46.633872,1.685720,-0.358636,-1.028888
46.663993,1.089461,-0.319971,-0.976452
46.694114,0.573801,-0.580431,-0.752628
46.734275,0.164809,-0.756327,-0.887653
46.764396,0.142033,-0.659780,-0.840560
46.794517,-0.057685,-0.609226,-0.773969
46.834679,-0.289163,-0.723854,-0.662526
46.864800,-0.155285,-0.646593,-0.605733
46.894921,0.135505,-0.817227,-0.524267
46.935082,-0.040409,-0.876542,-0.477059
46.965203,-0.148395,-0.798424,-0.340362
46.995324,-0.191093,-0.950088,-0.128437
47.035486,-0.512062,-0.669211,0.046450
47.065607,-0.381791,-0.492483,0.069889
47.095728,-0.123311,-0.612610,0.236425
47.135889,-0.340033,-0.296098,0.406086
47.166010,-0.273430,-0.309315,0.492996
47.196131,-0.226916,-0.312232,0.310986
47.236292,-0.703627,-0.170876,0.352171
47.266413,-0.605939,-0.091098,0.297494
47.296534,-0.161436,-0.216290,0.191561
47.336696,0.178181,-0.036890,-0.050315
47.366817,0.340724,0.231843,-0.025672
47.396938,1.104182,0.223593,-0.086499
47.437099,0.765395,-0.023842,0.083514
47.467220,0.283387,-0.055187,-0.038576
47.497341,0.180073,0.326704,-0.172560
47.527462,0.264278,0.296338,-0.587085
47.567624,-0.208875,-0.074877,-0.089872
47.597745,-0.202604,0.432718,-0.077469
47.627866,-0.036049,0.468329,-0.476774
47.668027,-0.390442,0.541657,0.079174
47.698148,-1.266690,0.718724,0.773446
47.728269,-0.603605,0.842298,0.713042
47.768430,-0.734375,0.670712,0.608906
47.798551,-1.282609,0.797033,0.788005
47.828672,-1.462985,1.059522,1.219877
47.868834,-1.332862,1.182989,1.144876
47.898955,-0.567922,1.054257,1.081446
47.929076,0.120673,1.269228,0.634832
47.969237,-0.021691,1.480459,0.884795
47.999358,0.141198,1.052475,0.741771
48.029479,-0.490536,0.789922,0.709438
48.069641,-0.254935,0.664438,0.747884
48.099762,-0.468524,0.405466,0.689655
48.129883,-0.369669,0.481191,1.128994
48.170044,0.098049,0.668998,0.975430
48.200165,0.555332,0.732824,0.772982
48.230286,0.447171,0.680786,0.701273
48.270447,0.461778,0.309674,0.564229
48.300568,0.666102,0.333993,0.330113
48.330689,0.627903,0.294303,0.237679
48.360810,0.359685,-0.079961,0.111388
48.400972,0.124808,-0.282227,-0.146592
48.431093,-0.095084,-0.166718,-0.170299
48.461214,0.095073,-0.384330,-0.192498
48.501375,0.367149,-0.233099,-0.490315
48.531496,0.486450,-0.032794,-0.085623
48.561617,0.798385,-0.191154,-0.804578
48.601778,0.083538,-0.755464,-1.075773
48.631900,0.531172,-0.572862,-0.958696
48.662021,0.915442,-0.601479,-0.806980
48.702182,1.396377,-0.411792,-1.099771
48.732303,1.440605,-0.555880,-1.169925
48.762424,0.711997,-0.602495,-1.318335
48.802585,-0.249374,-0.808892,-1.264053
48.832706,-0.044399,-0.840481,-1.061137
48.862827,0.249009,-0.629094,-1.099143
48.902989,-0.146785,-0.606140,-1.505691
48.933110,-0.376614,-0.713778,-1.118561
48.963231,0.189811,-0.815801,-0.855837
49.003392,0.075603,-0.866108,-1.070376
49.033513,-0.158619,-0.974942,-0.835876
49.063634,-0.456158,-1.105592,-0.334734
49.103795,-0.468093,-0.831946,0.026476
49.133916,-0.309023,-0.678070,0.041353
49.164037,-0.221803,-0.455647,0.232670
49.194158,-0.230028,-0.024179,0.571672
49.234320,1.069877,0.284258,-0.065216
49.264441,0.876671,0.153350,-0.351061
49.294562,-0.101389,-0.084485,0.265384
49.334723,0.186321,-0.156636,0.306466
49.364844,0.302010,0.063908,0.280379
49.394965,0.145251,0.275524,0.258509
49.435126,0.244711,0.272556,0.018699
49.465247,0.099304,0.001528,0.033245
49.495368,0.089226,0.022381,-0.225972
49.535530,-0.046076,-0.044466,-0.812724
49.565651,0.083167,-0.001708,-0.628865
49.595772,0.032634,0.152326,-0.270668
49.635933,0.154287,0.367043,-0.103210
49.666054,-0.050134,0.360415,-0.028973
49.696175,-0.101876,0.427315,-0.248102
49.736337,-0.608032,0.874418,0.259304
49.766458,-0.824156,0.841847,0.557715
49.796579,-0.703374,1.078281,0.638626
49.836740,-0.376152,1.427969,0.700363
49.866861,-0.127119,1.207399,0.701572
49.896982,0.080739,1.160176,0.768340
49.937143,0.331203,1.689208,1.173572
49.967264,-0.468260,1.130351,1.085680
49.997385,-1.096990,0.701168,0.829208
50.027506,-1.080696,0.456691,1.029997
50.067668,-0.992878,0.397276,1.221036
50.097789,-0.809884,0.763239,0.989035
50.127910,-0.807016,0.755578,0.985467
50.168071,-0.702422,0.721517,0.819068
50.198192,-0.879296,0.651668,0.513696
50.228313,-0.717026,0.574033,0.368454
50.268474,-0.258456,0.455775,0.198909
50.298595,0.001651,0.256747,0.240298
50.328716,-0.273764,0.011794,0.148333
50.368878,-0.257377,-0.329113,-0.039639
50.398999,-0.043109,-0.521035,-0.352064
50.429120,-0.105844,-0.540132,-0.446960
50.469281,0.271312,-0.308249,0.137648
50.499402,0.468819,-0.472735,0.005701
50.529523,0.269057,-0.516137,-0.345553
50.569684,1.378109,0.044414,-0.950167
50.599805,0.408399,-0.705095,-0.790926
50.629926,0.942138,-0.405885,-0.466932
50.670088,1.592395,-0.527566,-0.860871
50.700209,1.845528,-0.481079,-0.794318
50.740350,1.432186,-0.749616,-1.072404
50.770471,0.558863,-0.764226,-0.897369
50.800592,0.016998,-0.868469,-0.575905
50.840753,0.435449,-0.555287,-0.583642
50.870874,0.643150,-0.334641,-1.046491
50.900995,0.293109,-0.531440,-1.147646
50.941156,0.145272,-0.902338,-0.694625
50.971277,0.155516,-0.913275,-0.395306
51.001398,-0.103337,-0.755688,-0.414287
51.041560,0.099558,-0.785753,-0.619307
51.071681,0.302051,-0.787602,-0.308935
51.101802,-0.030148,-0.751077,-0.000117
51.141963,-0.726211,-0.820491,-0.172113
51.172084,-0.791200,-0.853037,-0.045276
51.202205,-0.992512,-0.936120,0.307618
51.242366,-1.286475,-0.890433,0.322514
51.272487,-0.962786,-0.627098,-0.073888
51.302608,-0.353666,-0.256601,-0.192838
51.332734,-0.341676,-0.408697,-0.105477
51.372896,-0.191654,-0.342927,-0.217114
51.403017,0.055943,0.079408,-0.210046
51.433138,0.454865,0.129431,-0.297839
51.473299,0.465960,0.134819,-0.433364
51.503420,0.600980,0.230137,-0.506926
51.533541,0.588961,0.196063,-0.408795
51.573702,0.650793,0.208488,-0.471628
51.603823,0.640074,0.348120,-0.324647
51.633944,0.644810,0.261758,-0.253005
51.674106,0.300806,0.322113,-0.337647
51.704227,0.005857,0.351872,-0.161597
51.734348,-0.373141,0.423836,0.114974
51.764469,-0.550736,0.630307,0.319711
51.804630,-0.186146,1.201418,0.693132
51.834751,0.353447,1.821950,1.120955
51.864872,0.478905,1.426752,1.412793
51.905033,-0.529981,0.919646,1.456730
51.935154,-0.557957,1.535283,1.771545
51.965275,-0.250040,1.184972,1.389425
52.005437,-0.512274,1.058919,1.260169
52.035558,-0.510621,0.887173,1.184471
52.065679,-0.479285,0.592825,1.161913
52.105840,-0.614602,0.695835,1.213674
52.135961,-0.712311,0.701061,1.326225
52.166082,-0.666915,0.566784,1.311018
52.206243,-0.482257,0.375441,1.095497
52.236364,-0.635301,0.263463,0.890762
52.266485,-0.604290,0.111042,0.664752
52.306647,-0.235637,0.200921,0.511677
52.336768,-0.112060,0.033013,0.408060
52.366889,0.055107,-0.116406,0.165765
52.407050,0.323767,-0.376953,-0.147644
52.437171,0.115504,-0.481124,-0.401851
52.467292,0.029697,-0.273650,-0.361725
52.507453,0.761876,-0.273130,-0.507942
52.537574,0.364643,0.004292,-0.573322
52.567695,0.560128,-0.305867,-0.979157
52.597816,1.148786,-0.694196,-1.136658
52.637977,1.098035,-0.782088,-0.871893
52.668098,0.556444,-0.798944,-0.764344
52.698219,0.432462,-0.918745,-0.830486
52.738381,0.043351,-0.878253,-0.947336
52.768502,-0.065516,-0.697357,-1.067553
52.798623,0.247875,-0.624956,-1.127778
52.838784,0.373057,-0.675853,-0.840705
52.868905,0.220901,-0.853827,-0.850217
52.899026,0.048474,-0.930964,-0.766645
52.939187,0.209789,-0.876154,-0.632519
52.969308,0.254384,-0.726868,-0.567844
52.999429,0.225155,-0.630111,-0.603286
53.039591,0.060946,-0.591616,-0.565450
53.069712,0.048717,-0.470487,-0.367406
53.099833,-0.043112,-0.347656,-0.193269
53.139994,-0.190663,-0.241130,0.012159
53.170115,0.191458,-0.100398,0.101474
53.200236,0.495177,-0.087529,-0.063662
53.240397,0.198256,-0.143614,-0.057558
53.270518,0.051310,-0.164804,-0.003094
53.300639,0.075201,-0.121505,-0.061531
53.340801,0.394267,0.026393,-0.227144
53.370922,0.195201,0.025521,-0.155861
53.401043,0.148402,-0.000903,-0.120134
53.431164,0.205832,0.002291,-0.232118
53.471325,0.333834,0.184959,-0.162439
53.501446,0.386161,0.182953,-0.167529
53.531567,0.399130,0.183742,-0.220848
53.571728,0.499853,0.208529,-0.304932
53.601849,0.736794,0.526440,-0.270471
53.631970,0.447500,0.496125,-0.119643
53.672131,0.198437,0.755228,-0.063094
53.702252,-0.053459,0.867190,0.253750
53.732373,-0.432136,0.934880,0.478292
53.772535,-0.617804,1.117917,0.731423
53.802656,-0.507917,1.076534,0.869164
53.832777,-0.154669,1.124318,1.144017
53.872938,-0.349419,0.853916,1.128997
53.903059,-0.275684,0.829496,1.200460
53.933180,-0.103619,1.068651,1.404309
53.973341,-0.933327,0.764480,1.365864
54.003462,-1.030669,0.657426,1.422484
54.033583,-0.917779,0.609020,1.308465
54.073745,-0.801193,0.628260,1.273234
54.103866,-0.667344,0.566256,1.158868
54.133987,-0.685071,0.414641,1.020217
54.174148,-0.807850,0.209546,0.964325
54.204269,-0.721007,0.190846,0.880707
54.234390,-0.395797,0.236404,0.638489
54.264511,-0.412275,0.200460,0.451920
54.304671,-0.349771,0.018708,0.271896
54.334792,0.024684,-0.027709,0.145215
54.364913,0.101314,-0.130110,-0.194033
54.405075,-0.160322,-0.315491,-0.647219
54.435196,0.447621,0.166546,-0.115212
54.465316,0.872684,-0.210364,-0.063945
54.505478,0.565756,-0.221121,-0.576671
54.535599,0.208908,-0.246107,-0.880935
54.565720,-0.180011,-1.075841,-0.944190
54.605881,0.394779,-0.571655,-0.698418
54.636002,0.179489,-0.594313,-1.046216
54.666123,0.543678,-0.820648,-1.298204
54.706279,0.342286,-0.858725,-0.767158
54.736400,-0.110374,-0.893510,-0.754495
54.766521,-0.459240,-0.880831,-0.891806
54.806682,0.009563,-0.733732,-0.589474
54.836803,0.446132,-0.652205,-0.563524
54.866924,0.434983,-0.769489,-0.755675
54.907086,0.055354,-0.895320,-0.486369
54.937207,-0.148702,-0.872378,-0.575166
54.967329,-0.450781,-0.848483,-0.739062
55.007489,-0.640867,-0.792692,-0.313442
55.037610,-0.648509,-0.694555,-0.143177
55.067731,-0.514118,-0.633882,0.012272
55.107893,-0.346215,-0.645183,-0.128108
55.138014,-0.048189,-0.539261,0.055114
55.168134,0.238100,-0.242984,0.282792
55.208296,0.531260,-0.121133,0.587634
55.238417,1.201686,-0.426594,0.533957
55.268538,1.338508,-0.165877,0.528443
55.298659,1.029657,0.544750,0.695602
55.328811,0.818317,0.525387,0.968294
55.358932,1.434041,0.479127,0.858403
55.399093,0.492396,1.017365,0.404566
55.429214,-0.670068,0.992170,0.604600
55.459335,0.558856,0.685928,0.278771
55.499496,0.359148,0.129454,-0.043536
55.529617,-0.174381,0.086563,-0.051196
55.559738,-0.360161,0.180549,-0.208350
55.599900,-0.612137,0.179700,-0.480038
55.630021,-0.971716,0.004806,-0.269672
55.660142,-0.657833,-0.099557,-0.252417
55.700303,-0.551658,0.189533,-0.415862
55.730424,-1.065338,0.227411,0.064602
55.760545,-1.469488,0.479555,0.131971
55.800706,-1.933159,0.664991,0.621367
55.830827,-1.770611,0.774149,0.624884
55.860948,-1.546479,0.996581,0.615589
55.901110,-0.477326,0.922861,0.551583
55.931231,-0.427880,0.548744,0.576855
55.961352,-0.082649,0.745910,0.726104
55.991473,-0.096215,1.040588,0.714070
56.031634,-0.553750,0.810588,0.767269
56.061755,-0.764076,0.622748,0.848685
56.091876,-0.800226,0.622710,0.898347
56.132037,-0.491459,0.629778,0.805877
56.162158,-0.184737,0.586440,0.798205
56.192279,0.108958,0.438154,0.758765
56.232441,0.354957,0.428651,0.540962
56.262562,0.511709,0.293456,0.273878
56.292683,0.534219,0.087302,0.198487
56.332844,0.370608,-0.107638,0.189473
56.362965,0.095269,-0.254661,0.041326
56.393086,0.123138,-0.449911,-0.167700
56.433248,0.167804,-0.399911,0.059116
56.463369,0.560208,-0.321253,0.225840
56.493490,0.547521,-0.469844,-0.004080
56.533651,0.953278,-0.247689,-0.105972
56.563772,1.130729,-0.390774,-1.019850
56.593893,0.734685,-0.507765,-0.814201
56.634054,1.157089,-0.426939,-0.368913
56.664175,1.416270,-0.650278,-0.657323
56.694296,2.014925,-0.602526,-0.924381
56.734458,1.285169,-0.743570,-1.183760
56.764579,0.501395,-0.693645,-0.880880
56.794700,0.197203,-0.894635,-0.585807
56.834861,-0.683157,-1.039339,-0.833831
56.864982,-0.549357,-1.197450,-0.789781
56.895103,-0.269697,-1.082652,-0.867502
56.925224,0.054121,-0.936390,-0.918164
56.965385,-0.530902,-0.621340,-0.606727
56.995507,-0.420402,-0.588343,-0.433655
57.025628,0.245361,-0.798075,-0.447661
57.065789,0.610421,-1.001603,-0.419635
57.095910,0.297998,-0.897515,-0.650854
57.126031,0.903883,-0.619842,-0.696668
57.166192,1.214747,-0.094274,-0.311525
57.196313,0.561055,0.498979,-0.112560
57.226434,-0.022035,0.629350,0.068488
57.266596,0.947614,0.340648,-0.064355
57.296716,0.579868,0.281071,-0.179698
57.326837,-0.262614,0.031532,-0.050666
57.366998,-0.426152,-0.247808,-0.098684
57.397119,-0.009577,-0.141587,-0.260742
57.427240,0.124510,0.124774,-0.240836
57.467402,0.443003,0.243410,-0.144226
57.497523,0.112023,0.280458,-0.142219
57.527644,0.004972,0.168107,-0.290010
57.567806,0.209487,0.127676,-0.309540
57.597927,-0.096257,0.307805,-0.199999
57.628047,0.050981,0.561185,-0.221717
57.668208,0.140946,0.720134,-0.255099
57.698329,-0.107220,0.684331,0.105664
57.728450,-0.107775,0.809295,0.354105
57.758571,0.502923,1.322228,0.457548
57.798733,0.049308,0.843508,0.439350
57.828854,-0.392582,0.454613,-0.059669
57.858975,-0.886651,0.300120,0.429063
57.899136,-0.569784,0.577986,0.885504
57.929257,0.674947,0.740526,0.326884
57.959379,1.087145,0.639635,-0.034836
57.999540,0.226523,0.481851,0.380274
58.029661,-0.054609,0.452199,0.731993
58.059782,0.030885,0.161578,0.902546
58.099944,-0.229196,0.347542,0.862721
58.130065,-0.458979,0.412574,0.988543
58.160185,-0.231445,0.544866,1.056360
58.200347,0.238785,0.372943,0.850339
58.230468,0.414907,0.594130,0.718423
58.260589,0.632909,0.598480,0.784095
58.300754,0.657453,0.731143,0.676841
58.330875,0.654738,0.400824,0.775387
58.360996,0.338558,0.286449,0.755075
58.401157,0.515197,0.091298,0.245292
58.431278,0.246027,-0.159038,-0.038278
58.461399,-0.520268,-0.492169,-0.085825
58.501561,-0.734455,-0.770886,0.294236
58.531682,-0.332369,-0.611951,0.404125
58.561803,0.095794,0.135677,-0.905851
58.591924,-0.108066,0.035292,-0.825448
58.632085,0.245370,-0.335931,-0.710189
58.662206,0.372862,-0.447490,-0.985679
58.708613,0.069469,-0.585160,-1.105633
58.738734,-0.198175,-1.132115,-0.800809
58.768855,-0.341450,-0.852147,-0.440829
58.809016,-0.687538,-0.840255,-0.824390
58.839137,-0.667507,-0.494530,-0.847580
58.869258,-0.356736,-0.693688,-0.627840
58.899379,-0.121374,-0.584993,-0.381447
58.939541,0.260371,-0.470052,-0.432258
58.969662,0.332521,-0.414342,-0.860971
58.999783,0.415171,-0.410508,-0.774997
59.039944,0.664280,-0.154199,-0.837456
59.070065,1.104984,-0.106985,-0.920566
59.100186,0.821323,-0.058760,-0.943253
59.140347,0.518549,0.177816,-0.420920
59.170468,0.871614,0.127469,-0.737950
59.200589,0.507902,0.090704,-0.554247
59.240751,0.083602,-0.082987,-0.254338
59.270872,0.529402,0.015700,-0.538706
59.300990,0.548238,-0.023337,-0.598651
59.331141,0.107976,-0.069821,-0.483393
59.361262,-0.550650,-0.063915,-0.312318
59.401424,-0.766652,-0.080782,0.006527
59.431545,-0.627277,0.142696,0.097321
59.461666,-0.464333,-0.005514,0.043107
59.491787,-0.473328,-0.256548,-0.179008
59.531948,-0.244542,-0.149123,-0.198321
59.562069,-0.069610,0.111852,-0.222811
59.592190,-0.145632,0.300780,-0.062565
59.632352,-0.628445,0.169465,0.285404
59.662473,-0.679600,0.279256,0.276792
59.692594,-1.128640,0.290380,0.266852
59.732755,-1.013459,0.283191,0.499705
59.762876,-0.603432,0.264193,0.279417
59.792997,-0.349868,0.485882,0.285310
59.833158,-1.226432,0.504984,0.778517
59.863279,-1.148965,0.682748,0.714102
59.893400,-0.868297,0.720485,0.313599
59.933562,-0.853550,0.774475,0.631421
59.963683,-1.089397,0.952629,0.816907
59.993804,-0.385672,0.853054,0.586795
60.033965,0.221007,0.855647,0.489017
60.064086,-0.027269,0.997669,0.857921
60.094207,-0.552102,0.687444,0.950799
60.134369,-0.572607,0.599515,0.943547
60.164490,-0.685178,0.570360,1.092983
60.194611,-0.338861,0.656410,1.227034
60.234772,0.026006,0.610556,0.800291
60.264893,0.074784,0.661253,0.681771
60.295014,-0.046080,0.672318,0.518578
60.325135,0.088384,0.575868,0.378446
60.365297,0.277225,0.404528,0.315535
60.395418,0.295378,0.272621,0.252181
60.425539,0.017227,0.006070,0.133682
60.465700,-0.328965,-0.573350,-0.436849
60.495821,-0.136990,-0.660946,-0.766996
60.525942,0.328832,-0.758730,-0.556511
60.566104,0.537808,-0.931009,-1.246090
60.596225,0.922730,-0.332266,-1.563264
60.626346,0.781299,-0.197810,-1.560411
60.666507,0.004217,-1.352902,-1.109818
60.696628,0.567971,-0.204019,-1.006350
60.726749,0.381178,-0.542611,-0.774631
60.766910,1.119404,-0.820888,-0.747859
60.797031,0.693188,-0.962862,-0.604683
60.827152,-0.076109,-0.901629,-0.256624
60.867314,-0.268703,-0.756081,0.028449
60.897435,-0.111376,-0.658019,-0.177554
60.927556,0.030194,-0.512809,-0.215700
60.967717,0.177016,-0.422854,-0.225677
60.997838,0.289718,-0.454855,-0.152861
61.027959,0.148891,-0.388034,-0.214445
61.068121,0.146973,-0.424748,-0.241883
61.098242,0.181718,-0.294436,-0.265776
61.128363,0.279038,-0.200676,-0.273319
61.158484,0.180489,-0.337367,-0.164540
61.198645,0.096881,-0.326593,-0.002756
61.228766,0.465568,-0.427637,-0.079977
61.258887,0.854559,-0.247469,-0.140963
61.299049,0.614702,0.039721,0.083782
61.329170,-0.391909,0.175468,0.025171
