time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
41.742038,-0.007119,-0.003223,-0.002405
41.782197,-0.003163,-0.002392,0.000039
41.812316,0.002578,-0.000860,-0.000051
41.842435,0.000102,-0.001550,-0.000330
41.882594,-0.000952,-0.003254,-0.000691
41.912713,0.004384,-0.000742,-0.001559
41.942832,0.005195,-0.000205,-0.002235
41.982991,-0.003421,0.001564,-0.003156
42.013110,-0.006978,-0.004751,-0.004630
42.043229,-0.007264,-0.003865,-0.000108
42.083388,-0.004129,-0.002153,0.000691
42.113508,-0.000848,-0.000894,-0.004632
42.143627,0.000936,-0.005457,-0.003108
42.183786,-0.002572,-0.001432,-0.002807
42.213905,-0.002142,0.000442,-0.001056
42.244024,0.006849,-0.003148,-0.004106
42.284183,-0.001318,0.000083,-0.003039
42.314302,-0.007997,-0.003724,-0.000818
42.344421,-0.009546,-0.004521,-0.000749
42.384580,-0.008339,-0.002321,-0.001574
42.414699,-0.002695,-0.003812,-0.003025
42.444818,-0.003573,-0.004761,-0.002570
42.474938,-0.002627,-0.000236,-0.000032
42.515096,0.005314,0.001320,-0.006591
42.545216,0.000945,-0.001933,-0.003419
42.575335,-0.003374,-0.002030,0.000016
42.615493,0.000298,0.000159,-0.005385
42.645613,-0.005320,-0.004560,-0.006822
42.675732,-0.009306,0.000154,-0.000361
42.715891,-0.005590,-0.005035,-0.002290
42.746010,-0.005759,-0.000077,-0.004437
42.776129,-0.003345,-0.005059,-0.004683
42.816288,0.001769,0.000418,-0.004337
42.846407,0.000624,0.001617,-0.004815
42.876526,0.002437,-0.005437,-0.004096
42.916685,-0.007667,-0.003617,-0.004961
42.946804,-0.000036,0.000242,-0.005339
42.976923,-0.007318,-0.001759,-0.003975
43.017082,-0.008220,-0.000023,-0.002543
43.047201,-0.004920,-0.001040,-0.004049
43.077320,-0.003934,-0.003335,-0.003209
43.117479,-0.001616,-0.000183,-0.004390
43.147598,-0.004375,-0.004409,-0.000680
43.177717,-0.005686,-0.001281,-0.002965
43.217876,-0.006365,0.000076,-0.004214
43.247995,-0.007807,-0.003861,-0.005800
43.278114,-0.005602,-0.004229,-0.004437
43.308233,0.003857,-0.000173,-0.008458
43.348392,-0.007113,0.003187,-0.001856
43.378511,-0.004194,0.000775,0.001470
43.408630,-0.009798,-0.001282,-0.002108
43.448789,0.000510,-0.002502,-0.004794
43.478908,0.001761,-0.002674,-0.000462
43.509027,-0.002642,-0.002569,0.001691
43.549186,-0.006798,-0.003929,-0.001243
43.579305,0.000123,-0.003055,-0.002836
43.609425,0.010426,-0.002069,-0.003444
43.649583,0.000642,-0.003061,0.001487
43.679703,-0.004188,0.000151,0.006329
43.709822,-0.003519,-0.001761,0.000488
43.749980,0.001243,-0.003364,-0.002092
43.780100,-0.000793,-0.002968,0.001209
43.810219,-0.003341,-0.004118,0.004238
43.850378,-0.002525,-0.005740,-0.002437
43.880497,0.000935,-0.000383,-0.003971
43.910616,-0.000753,-0.003043,-0.000268
43.950775,0.000770,-0.001536,0.001831
43.980894,-0.001379,0.000215,-0.001500
44.011013,0.003309,-0.001317,-0.001863
44.051172,-0.001058,-0.000757,-0.001579
44.081291,0.005345,-0.003392,-0.006467
44.111410,0.001834,0.003640,-0.009917
44.141529,-0.000876,-0.001699,0.002550
44.181688,-0.003272,0.000477,0.002396
44.211807,-0.000771,-0.005394,-0.003532
44.241926,0.000534,-0.001640,-0.003339
44.282085,-0.000433,-0.006096,0.000401
44.312204,-0.003527,-0.000871,0.003574
44.342323,-0.000694,0.000688,-0.000004
44.382482,0.001038,-0.005945,-0.003744
44.412601,0.008603,0.000443,-0.004127
44.442720,0.001891,-0.003981,-0.004312
44.482879,-0.002207,-0.000858,0.000778
44.512998,-0.004359,0.000604,-0.000762
44.543118,-0.001469,-0.002015,-0.002397
44.583276,0.001198,-0.003685,-0.003004
44.613395,-0.003032,-0.004702,-0.001310
44.643515,0.000671,0.001302,0.000987
44.683673,0.002314,-0.002059,0.001431
44.713793,0.001268,-0.001152,0.001206
44.743912,-0.004232,-0.002196,-0.002749
44.784071,-0.002260,-0.000401,-0.003159
44.814190,0.001785,-0.002192,-0.002915
44.844309,-0.002759,-0.001184,-0.001145
44.884468,0.001581,-0.002615,-0.001771
44.914587,-0.000364,0.000095,-0.008395
44.944706,0.001379,0.002447,-0.002116
44.974825,-0.004028,-0.006933,0.004014
45.014984,-0.002037,0.000499,0.001282
45.045103,-0.000556,-0.001174,-0.000949
45.075222,-0.005272,-0.003833,-0.000500
45.115381,0.001096,-0.005127,0.002586
45.145500,0.002939,-0.001859,0.000003
45.175619,-0.002226,-0.000406,0.000530
45.215778,-0.002534,-0.001325,-0.003283
45.245897,0.002112,-0.003558,-0.005657
45.276016,0.004043,-0.003094,-0.005533
45.316175,-0.006913,-0.004931,-0.003548
45.346294,-0.010657,-0.000395,0.000235
45.376413,0.000648,0.000315,-0.002911
45.416572,-0.000666,-0.004491,-0.003723
45.446691,-0.001059,-0.000612,-0.002326
45.476810,0.002945,-0.002541,-0.000781
45.516969,-0.002045,-0.004028,0.000757
45.547088,-0.001276,-0.004766,-0.002689
45.577208,-0.001145,-0.002461,-0.001838
45.617366,-0.007023,-0.002091,-0.002192
45.647486,-0.006652,-0.004213,-0.000889
45.677605,-0.001861,-0.002549,-0.001862
45.717763,-0.001719,-0.001698,-0.003563
45.756633,0.001594,-0.001459,0.000132
45.786752,0.000357,0.000405,-0.006732
45.826911,0.003423,0.001199,-0.002473
45.857030,0.002843,-0.003013,0.003104
45.887149,-0.002287,-0.003217,-0.002877
45.917268,-0.004970,-0.000994,-0.000190
45.957427,-0.005369,-0.002536,0.000561
45.987546,-0.004242,-0.004978,0.006393
46.017665,-0.001625,-0.004644,0.000445
46.057824,-0.002657,-0.000577,-0.000997
46.087943,-0.003498,-0.003277,-0.000603
46.118062,0.006361,0.000407,-0.008273
46.158221,-0.002050,-0.000656,-0.000910
46.188340,-0.011081,-0.000979,-0.001381
46.218459,-0.006813,-0.002027,-0.001715
46.258618,-0.001117,-0.001030,-0.001090
46.288737,-0.002497,-0.005475,-0.002130
46.318856,-0.005894,0.000292,-0.003004
46.359015,-0.005646,-0.003576,-0.000976
46.389144,-0.001596,-0.003229,-0.002973
46.419263,0.001036,-0.000972,-0.001374
46.449383,-0.002174,-0.002166,-0.002917
46.489541,-0.005883,-0.002335,-0.000619
46.519660,-0.001783,-0.004154,-0.005643
46.549780,-0.004022,-0.004769,-0.003297
46.589938,-0.009196,-0.002183,-0.001738
46.620058,-0.003491,0.000283,-0.005760
46.650177,-0.009483,-0.003140,-0.002335
46.690336,0.008487,-0.003675,-0.005809
46.720455,-0.001048,0.005333,-0.006065
46.750574,-0.009978,-0.004441,0.003772
46.790733,-0.002639,0.002345,0.000868
46.820852,-0.003344,-0.001850,-0.002986
46.850971,-0.001448,-0.000184,-0.005194
46.881090,-0.000729,-0.002026,-0.001209
46.921249,-0.004381,-0.003063,0.002306
46.951368,-0.000806,-0.002026,-0.002962
46.981487,-0.007763,-0.003393,0.000156
47.021646,0.001446,-0.002442,0.000425
47.051765,-0.002180,-0.002765,-0.006478
47.081884,-0.009167,-0.001056,-0.003846
47.122043,-0.007019,0.001117,-0.000082
47.152162,-0.008094,0.000221,-0.003525
47.182281,-0.003011,-0.001296,-0.005938
47.222440,-0.007840,-0.001905,-0.006081
47.252559,-0.009805,-0.001502,-0.001052
47.282679,-0.005280,-0.001127,-0.004373
47.322837,-0.003369,-0.001374,-0.006738
47.352957,-0.002137,-0.003520,-0.003863
47.383076,-0.007733,0.000116,-0.003659
47.423235,-0.007682,-0.002794,-0.000746
47.453354,-0.007620,-0.003797,0.002603
47.483473,-0.001557,-0.002575,-0.001027
47.523632,0.007445,0.003419,-0.002151
47.553751,-0.003982,0.001139,-0.001005
47.583870,-0.000232,-0.002541,0.003473
47.624029,0.008241,-0.002539,-0.001940
47.654148,0.000463,-0.001766,-0.000789
47.684267,-0.005020,-0.003106,-0.000301
47.714386,-0.002578,-0.005866,0.004361
47.754545,0.001655,-0.003064,-0.000716
47.784664,0.003550,-0.003851,0.000225
47.814783,0.004858,-0.001900,0.001085
47.854942,0.003507,-0.000801,0.001330
47.885061,0.000740,-0.000749,-0.002397
47.915180,-0.001548,-0.002766,-0.002543
47.955339,-0.000557,0.000462,-0.003563
47.985458,-0.005608,-0.003508,-0.003569
48.015578,-0.000708,-0.005194,-0.000371
48.055736,-0.001519,-0.001065,0.000535
48.085855,-0.002496,-0.000164,0.001475
48.115975,0.001092,0.000185,-0.000186
48.156134,0.000843,-0.001890,0.001437
48.186253,-0.000601,-0.003002,-0.002181
48.216372,-0.000453,-0.006825,-0.001754
48.256531,0.002011,0.001219,-0.002249
48.286650,-0.010687,-0.003041,0.000884
48.316769,0.006496,-0.001637,0.000852
48.356928,0.006202,0.001600,-0.008104
48.387047,-0.006583,-0.001445,0.003353
48.417166,-0.000739,-0.001367,0.003078
48.457325,-0.003776,-0.001670,-0.000815
48.487444,0.000492,-0.001020,-0.002075
48.517563,-0.002123,-0.004482,-0.000722
48.557722,-0.002171,-0.004987,0.001482
48.587841,0.000885,-0.001565,-0.003525
48.617960,-0.000198,-0.004076,-0.002257
48.648079,0.006655,0.001907,-0.003531
48.688238,-0.002007,-0.002148,-0.000196
48.718358,-0.001234,0.000006,-0.000940
48.748477,-0.005527,0.001534,-0.001560
48.788635,-0.001111,0.000221,-0.000771
48.818755,-0.003126,-0.001387,-0.000676
48.848874,-0.002857,-0.010654,-0.000670
48.889033,0.001622,-0.000474,-0.001593
48.919152,-0.002811,-0.000696,0.000881
48.949271,-0.001426,-0.001591,0.000403
48.989430,0.000981,-0.001295,-0.002857
49.019549,-0.004265,-0.000573,-0.001961
49.049668,-0.001075,0.001970,-0.000474
49.089827,-0.001600,-0.004095,-0.001538
49.119949,0.000632,-0.003827,-0.007124
49.150068,-0.006252,-0.002691,-0.001113
49.190227,0.004641,-0.000405,0.000245
49.220346,0.004936,-0.001345,-0.005433
49.250465,-0.000738,0.004114,-0.002395
49.290624,-0.001397,-0.004201,0.004647
49.320743,-0.002601,0.000391,-0.002281
49.350863,-0.003577,-0.003233,-0.005829
49.380982,-0.006761,-0.006526,0.001323
49.421140,-0.006333,-0.004618,0.004396
49.451260,0.004033,-0.000048,-0.001116
49.481379,0.003069,-0.001264,-0.003821
49.521538,-0.001660,-0.005484,-0.001235
49.551657,0.003594,-0.002348,-0.004110
49.581776,-0.001484,-0.002099,-0.000875
49.621935,-0.007144,0.001816,-0.002319
49.652054,-0.008633,-0.003423,-0.003335
49.682173,-0.006105,0.000578,-0.001515
49.722332,0.001167,-0.006841,-0.003697
49.752451,0.004151,-0.001998,-0.001696
49.792600,-0.005488,-0.002709,-0.000116
49.822719,-0.000922,-0.003259,-0.003531
49.852838,-0.000348,-0.000749,-0.002478
49.892997,0.002492,-0.003959,-0.001701
49.923116,-0.001318,-0.002645,-0.004118
49.953235,-0.004968,-0.002889,-0.003140
49.993394,-0.003253,-0.000972,-0.002095
50.023513,-0.002645,-0.002317,-0.004503
50.053633,0.000287,-0.002396,-0.000819
50.093791,0.008050,0.000214,-0.008384
50.123908,-0.000511,0.001831,-0.005727
50.154027,0.001415,-0.004491,0.004720
50.184146,0.001161,-0.001094,-0.000061
50.224305,-0.005629,-0.004453,-0.003544
50.254424,-0.005204,-0.004148,-0.002251
50.284543,-0.008173,-0.003665,0.002730
50.324702,-0.008947,-0.002252,0.002139
50.354821,-0.001149,-0.005552,-0.005747
50.384965,-0.006025,-0.004463,-0.003286
50.415084,0.002052,0.001944,-0.004359
50.445203,-0.000883,-0.001365,-0.003381
50.485362,-0.004394,-0.004646,-0.003219
50.515481,-0.006654,0.000073,-0.006679
50.545601,-0.004469,-0.001332,-0.003764
50.585759,-0.008329,-0.004193,-0.001660
50.615879,-0.003261,-0.004708,-0.008245
50.645998,0.001751,-0.001472,-0.005034
50.686157,-0.008528,0.000444,-0.000368
50.716276,-0.006037,-0.003595,-0.003170
50.746395,0.003163,-0.002720,-0.003279
50.786554,-0.008190,-0.002964,-0.003258
50.816673,-0.008861,-0.000879,-0.002556
50.846792,-0.008787,-0.003103,-0.003736
50.886951,-0.009155,0.000436,-0.005416
50.917070,-0.006172,-0.003222,-0.003969
50.947189,-0.000022,0.001904,-0.008725
50.977308,-0.011865,0.001601,-0.005763
51.017467,-0.008659,0.000424,-0.000127
51.047586,-0.008110,-0.002618,-0.003361
51.077706,-0.007053,-0.003141,-0.007838
51.117864,-0.010430,-0.002547,-0.001467
51.147984,-0.010055,-0.004763,0.001146
51.178103,-0.000792,-0.003197,-0.000685
51.218262,-0.004024,-0.002123,-0.004451
51.248381,-0.007706,0.000002,-0.002495
51.278500,0.000275,0.002530,-0.003998
51.318659,0.006581,-0.002442,-0.004276
51.348778,0.007328,-0.002454,-0.004807
51.378897,0.007025,-0.005368,-0.004833
51.419056,0.001049,0.002062,-0.001258
51.449175,-0.006213,0.004471,0.001048
51.479294,-0.021971,0.001714,0.002365
51.519453,-0.011600,-0.001826,-0.004623
51.549572,-0.001776,-0.002552,-0.005293
51.579692,-0.010741,-0.006422,-0.001516
51.619850,-0.001173,0.000516,-0.004089
51.649970,-0.001400,0.002333,-0.004321
51.680089,-0.000986,-0.000625,-0.003122
51.720248,0.009349,0.001415,-0.006529
51.750367,-0.002300,0.001528,-0.004637
51.780486,-0.004198,-0.002391,0.001056
51.810605,-0.007518,-0.001927,0.001377
51.850764,-0.007119,-0.002180,0.000463
51.880883,-0.001911,-0.003976,0.005520
51.911002,0.001443,-0.001906,0.007077
51.951161,0.008731,-0.003422,0.003936
51.981280,0.010301,-0.005458,-0.000177
52.011399,0.012222,-0.000758,-0.003724
52.051558,0.001660,0.002492,0.001370
52.081677,-0.007244,-0.003698,0.004815
52.111797,-0.003148,-0.003014,-0.001204
52.151955,0.006020,-0.003918,-0.003468
52.182075,-0.001497,-0.001105,0.000644
52.212194,-0.000967,0.001707,0.001769
52.252353,0.003843,-0.001783,-0.000623
52.282472,0.002760,-0.000310,-0.001301
52.312591,0.009869,0.001786,-0.001667
52.352750,0.009509,-0.000241,-0.004579
52.382869,-0.005487,-0.005751,-0.002528
52.412988,0.003041,-0.002670,-0.001456
52.453147,0.006551,0.002062,-0.006182
52.483266,-0.010752,-0.001148,-0.002251
52.513385,-0.009873,-0.005263,0.002185
52.553544,0.001325,-0.001177,-0.006018
52.583663,-0.000607,0.000181,-0.001630
52.613783,0.000308,0.001176,0.000984
52.653941,0.003505,-0.006851,-0.002134
52.684061,0.014430,-0.000432,-0.005859
52.714180,0.006452,0.002198,0.000423
52.744299,-0.001450,-0.001704,-0.000316
52.784458,0.001267,-0.005929,-0.002506
52.814577,-0.002310,-0.005408,-0.005329
52.844696,-0.007306,-0.001816,-0.002298
52.884855,-0.008076,0.001574,0.002089
52.914974,-0.005412,-0.003461,0.000753
52.945093,-0.001212,-0.002886,-0.001378
52.985252,0.012106,0.000131,-0.005841
53.015371,0.004664,0.000136,0.000170
53.045491,0.005131,-0.001896,-0.002265
53.085649,0.002454,0.000335,0.001344
53.115768,-0.005392,-0.006145,-0.001810
53.145887,-0.011169,0.000732,-0.003261
53.186046,-0.004573,-0.006175,0.000264
53.216165,0.008939,-0.000709,-0.006658
53.246284,0.002206,0.004373,-0.006130
53.286443,0.002139,-0.003418,0.002607
53.316562,0.005714,0.003713,0.001231
53.346681,0.002194,-0.000790,-0.003098
53.386840,-0.004352,-0.004524,-0.000737
53.416959,0.000643,-0.003163,0.001010
53.447078,-0.006652,-0.003436,0.003320
53.487237,-0.000693,-0.002105,0.000638
53.517356,-0.005364,-0.005117,-0.000700
53.547476,0.004612,0.003167,-0.000611
53.577595,-0.002217,-0.004564,-0.001645
53.617754,0.004627,0.000568,-0.003473
53.647873,-0.002319,-0.001427,-0.001504
53.677992,-0.004530,-0.006255,-0.001123
53.718151,-0.007251,0.003641,-0.003869
53.759540,-0.004525,-0.002125,-0.003479
53.789659,0.000635,-0.007267,-0.000826
53.819778,0.001829,-0.005840,-0.004610
53.859937,-0.000460,0.000886,0.000648
53.890056,0.000730,0.000714,-0.001120
53.920175,0.001418,-0.003391,-0.001082
53.960334,-0.000335,-0.004491,-0.003516
53.990453,-0.004237,-0.003843,-0.001282
54.020573,-0.004753,-0.001743,-0.001189
54.050692,-0.004550,-0.000215,-0.000548
54.090851,0.000109,-0.003324,-0.001503
54.120971,0.000010,0.001896,-0.005460
54.151090,-0.005195,0.004741,-0.006172
54.191249,-0.003886,-0.004940,0.003320
54.221368,0.008475,0.001872,-0.001024
54.251487,-0.002133,-0.001831,-0.002660
54.291646,-0.000228,0.000457,-0.001513
54.321765,-0.004732,-0.006068,0.003756
54.351884,-0.001475,-0.005910,0.003465
54.392048,-0.001403,-0.000762,-0.002338
54.422167,-0.005251,-0.003630,-0.000748
54.452287,-0.006636,0.000073,-0.002390
54.482406,-0.004186,-0.002294,-0.000891
54.522565,0.001095,-0.001497,-0.005981
54.552684,0.002003,0.000600,-0.002281
54.582803,0.001076,0.000840,0.000663
54.622962,-0.001677,-0.004577,-0.003214
54.653081,0.001060,-0.001069,-0.004816
54.683200,-0.004523,-0.001507,0.000224
54.723359,-0.005160,-0.003727,-0.001532
54.753478,0.001552,-0.004683,-0.003749
54.783597,-0.001670,-0.003161,-0.003644
54.823756,-0.006396,-0.002279,-0.000562
54.853875,-0.003032,-0.000265,-0.004290
54.883995,-0.000567,-0.001298,-0.001148
54.924153,-0.002489,-0.001160,-0.004638
54.954273,-0.004651,-0.003859,-0.006096
54.984392,0.001234,0.000415,-0.005732
55.024551,0.003770,0.000696,-0.006678
55.054670,-0.009941,0.003988,-0.000112
55.084789,-0.005303,-0.004603,0.005794
55.124947,-0.002831,-0.003385,-0.001492
55.155066,-0.006439,-0.005209,-0.004109
55.185185,-0.006689,-0.006759,-0.000536
55.225344,-0.002486,-0.000773,0.002033
55.255463,-0.005008,-0.004874,-0.000954
55.285583,-0.013764,-0.007364,-0.001709
55.315702,-0.009460,-0.002444,-0.005597
55.355861,0.000568,0.000422,-0.002250
55.385980,-0.000529,-0.004169,-0.005688
55.416099,0.004110,-0.003425,-0.007283
55.456258,0.001797,0.000925,-0.003746
55.486377,0.001277,-0.001687,-0.003038
55.516496,0.005102,-0.001358,-0.004781
55.556655,-0.001061,-0.002749,-0.004816
55.586774,-0.001680,-0.003863,-0.005108
55.616893,-0.004333,-0.002409,-0.002646
55.657052,-0.002639,-0.003411,-0.000602
55.687171,-0.001936,-0.002172,-0.003532
55.717291,-0.004648,-0.002365,-0.003397
55.757450,-0.008370,0.000865,0.002609
55.787569,-0.005789,-0.001028,-0.002648
55.817688,-0.000336,-0.006901,-0.006256
55.857847,-0.002166,-0.005300,-0.000573
55.887966,0.008877,0.005160,-0.006089
55.918085,-0.005355,-0.000633,-0.001335
55.958244,0.003586,-0.000925,0.000729
55.988363,0.001326,-0.000525,-0.004201
56.018482,-0.006092,-0.002398,-0.000694
56.048601,-0.005968,-0.002044,-0.002566
56.088760,-0.010157,-0.008817,0.002306
56.118885,-0.001387,-0.004470,-0.000807
56.149004,-0.006775,-0.003708,-0.002007
56.189162,-0.003949,-0.001387,-0.000267
56.219281,-0.002391,0.002470,-0.000816
56.249400,-0.005941,0.001137,-0.002137
56.289560,0.000579,0.000081,-0.005087
56.319679,-0.001415,-0.000274,-0.004747
56.349798,-0.007857,-0.000871,-0.001386
56.389956,0.000274,-0.004819,-0.003676
56.420075,0.001503,-0.003653,-0.001865
56.450194,0.000713,-0.002283,0.000386
56.490354,0.004307,-0.001465,0.000251
56.520474,0.006216,0.002680,-0.002496
56.550593,-0.003494,-0.002537,-0.003145
56.590752,-0.006036,-0.003128,-0.001658
56.620871,0.007788,-0.001831,-0.003127
56.650990,0.003726,-0.001006,-0.006045
56.691148,-0.004055,-0.000743,0.004195
56.721267,-0.002188,0.001819,0.003896
56.751386,-0.002892,0.000177,-0.001445
56.791546,-0.001231,-0.004665,-0.001658
56.821665,-0.002331,-0.001551,0.001583
56.851784,-0.005994,-0.002851,0.005276
56.891943,0.003581,-0.000822,-0.004380
56.922062,-0.005356,-0.005270,-0.003805
56.952181,-0.003505,-0.007412,0.000908
56.982300,-0.000802,-0.000691,-0.000381
57.022460,-0.015405,-0.002180,0.002434
57.052579,-0.009929,0.003175,-0.001175
57.082698,-0.003604,-0.002505,-0.000328
57.122857,0.017575,-0.002867,-0.004269
57.152976,0.026175,0.002605,-0.007053
57.183095,0.006964,0.002493,-0.000310
57.223253,0.000899,-0.001237,-0.001804
57.253372,0.007115,-0.000513,-0.002582
57.283492,-0.003625,-0.000792,-0.002077
57.323651,-0.004070,-0.003655,-0.001495
57.353771,-0.008851,-0.003929,-0.004290
57.383890,-0.012561,-0.003419,-0.001841
57.424049,-0.001033,-0.001185,-0.005233
57.454168,-0.006407,0.004756,-0.003004
57.484287,-0.001785,-0.004585,0.003892
57.524445,-0.000281,-0.000577,-0.000907
57.554564,-0.003287,-0.004641,-0.001195
57.584683,-0.002245,0.000674,-0.002347
57.624843,-0.008266,-0.008025,0.001356
57.654962,0.002574,-0.001435,-0.001792
57.685082,-0.001450,-0.003501,-0.001898
57.725239,-0.003756,0.001538,-0.000315
57.755359,0.002582,-0.000107,-0.004592
57.785473,0.005308,-0.003220,-0.004782
57.825632,-0.000851,-0.004460,-0.000503
57.855751,-0.004469,0.001587,-0.003291
57.885871,-0.005342,-0.001816,0.000964
57.926030,0.000252,-0.002295,-0.001340
57.956149,0.001614,-0.003328,-0.003151
57.986268,-0.005007,-0.000104,-0.001744
58.026426,-0.000862,-0.000851,0.002167
58.056545,0.001247,-0.000703,0.001938
58.086665,0.000985,-0.003916,-0.001198
58.126820,-0.001903,-0.002493,-0.002188
58.156939,-0.006744,-0.000829,0.003159
58.187058,0.003080,-0.001873,-0.005306
58.217177,-0.002531,0.001602,-0.005422
58.257336,0.000524,-0.006376,0.005522
58.287455,-0.003597,0.001027,0.002292
58.317574,0.000240,-0.003742,-0.000768
58.357733,-0.003455,-0.002877,0.000891
58.387867,-0.008311,-0.004163,0.003735
58.417986,-0.001966,-0.004998,-0.000339
58.448106,0.003869,-0.004571,-0.003388
58.488265,0.000258,-0.001000,-0.002872
58.518384,0.004515,0.002323,-0.001139
58.548503,-0.004478,-0.005301,0.000133
58.588662,0.002386,-0.002092,-0.004989
58.618781,-0.000383,-0.003929,-0.004799
58.648900,-0.004803,-0.001472,-0.002493
58.689059,-0.007640,-0.005128,-0.000074
58.719178,0.003830,-0.003303,-0.004588
58.749297,-0.001942,-0.004383,-0.003577
58.779417,-0.004066,-0.002124,-0.002769
58.819575,0.000780,-0.000026,-0.001379
58.849695,0.000255,-0.000902,-0.003207
58.879814,0.000645,-0.002405,-0.004144
58.919973,-0.008274,-0.005727,-0.003445
58.950092,-0.007681,-0.000182,-0.002650
58.980211,-0.005628,-0.001487,-0.001620
59.020370,0.004134,-0.001116,-0.006091
59.050489,-0.002903,0.003900,-0.006350
59.080608,-0.000688,-0.005343,0.002659
59.120768,-0.003892,-0.000275,-0.001894
59.150887,-0.000050,-0.001415,-0.005272
59.181007,-0.004286,-0.001754,-0.001499
59.221166,-0.003238,-0.004522,0.000621
59.251285,-0.003780,-0.001685,-0.002425
59.281404,0.001625,-0.004006,-0.004818
59.321563,0.003892,-0.002874,-0.001199
59.351682,0.004093,0.001337,-0.001544
59.381801,-0.002303,-0.004667,-0.002330
59.421960,-0.004897,-0.000902,-0.004834
59.452079,-0.002521,-0.004683,-0.003481
59.482198,-0.002611,-0.004964,-0.005463
59.522357,0.001413,-0.003312,-0.003381
59.552477,-0.010360,-0.002945,-0.002374
59.582596,-0.000932,-0.000863,-0.000341
59.622755,-0.000564,-0.001788,-0.001071
59.652874,-0.000179,-0.001345,-0.002044
59.682993,-0.002297,-0.000087,-0.001078
59.713112,-0.005136,0.002399,-0.000143
59.753271,0.002036,-0.005632,-0.003542
59.783390,-0.007382,-0.001745,-0.003898
59.813510,-0.007395,-0.000830,-0.003651
59.853668,0.001647,-0.001275,-0.003830
59.883788,0.010539,0.001448,-0.007355
59.913907,-0.003240,0.000140,-0.001277
59.954066,-0.004021,0.001506,-0.000451
59.984185,-0.000528,0.001706,-0.007470
60.014304,-0.004689,0.000219,-0.005314
60.054463,-0.008409,-0.006854,0.003901
60.084582,-0.010560,-0.003020,0.000990
60.114701,-0.002575,-0.005810,-0.002701
60.154861,-0.008510,-0.005589,-0.002969
60.184980,-0.002120,0.001455,-0.003058
60.215100,0.004003,0.002205,-0.002969
60.255259,-0.002321,-0.000971,-0.001097
60.285378,-0.004778,-0.000154,-0.003138
60.315497,-0.003595,0.004213,-0.003884
60.355656,-0.004522,-0.001677,-0.002477
60.385775,-0.006129,-0.005049,-0.001633
60.415894,-0.003895,-0.001116,-0.002239
60.456053,-0.005889,-0.003222,0.001062
60.486172,-0.003237,0.001077,0.000415
60.516292,-0.000549,-0.003398,-0.002012
60.546411,0.000418,-0.002170,-0.004117
60.586570,-0.009144,-0.001589,-0.003421
60.616689,-0.009750,-0.003743,0.000154
60.646808,0.000549,-0.003423,-0.005723
60.686967,0.000804,-0.001560,-0.006915
60.717086,-0.004432,-0.006660,0.000948
60.747205,-0.003993,0.000789,-0.001348
60.787364,-0.005068,-0.002682,-0.002791
60.817483,-0.007286,-0.001889,-0.000615
60.847603,-0.002316,-0.004063,-0.000907
60.887762,-0.001285,-0.001669,-0.005495
60.917881,-0.005073,-0.005021,-0.006186
60.948000,-0.003350,-0.002145,0.000201
60.988159,0.001767,0.001218,-0.000998
61.018278,-0.004711,-0.000904,-0.006202
61.048397,-0.004965,-0.002197,0.000648
61.088556,-0.003425,0.001589,-0.001385
61.118674,0.000080,-0.002855,-0.002478
61.148793,0.006336,-0.005421,-0.003413
61.188952,-0.005117,-0.003620,-0.001578
61.219072,0.000707,0.000890,0.001332
61.249191,0.002430,-0.001958,-0.000415
61.289350,-0.000147,0.000440,-0.001994
61.319469,-0.001431,-0.001850,-0.000238
61.349588,-0.003840,-0.000631,0.000864
61.379707,-0.005578,-0.005603,-0.001842
61.419866,0.011159,0.001059,-0.007963
61.449985,0.000131,0.001048,-0.004374
61.480105,-0.001810,-0.001413,0.003136
61.520263,0.002623,-0.000523,0.000423
61.550383,-0.001737,-0.002291,-0.001007
61.580502,-0.001627,-0.002554,-0.001488
61.620661,-0.000170,-0.004443,-0.000554
61.650780,-0.003008,-0.003625,-0.000099
61.680899,-0.000817,-0.003301,-0.004607
61.721058,0.000848,-0.000875,-0.000113
61.751177,0.002475,0.001583,-0.001551
61.791321,-0.000473,-0.002309,-0.002063
61.821440,-0.005388,-0.003712,-0.002050
61.851560,0.003005,0.001862,-0.001201
61.891719,-0.003049,-0.004526,-0.000555
61.921838,-0.000767,-0.005579,-0.000097
61.951957,0.002413,0.000109,-0.001795
61.992116,-0.000748,-0.003437,-0.000819
62.022235,-0.001657,-0.002361,0.001107
62.052354,0.003250,-0.002460,-0.001111
62.092513,0.000507,-0.002586,-0.002392
62.122632,-0.004147,-0.002280,-0.002105
62.152751,0.000256,-0.001421,-0.002619
62.192910,-0.006261,-0.002153,0.000070
62.223030,0.004910,-0.002496,-0.003356
62.253149,0.003569,-0.002356,-0.005722
62.293308,-0.005328,-0.000315,0.002680
62.323427,-0.002697,0.000313,0.006601
62.353546,-0.000723,-0.004185,-0.003037
62.383685,0.003361,-0.000627,-0.005723
62.413804,-0.002577,-0.004712,0.001249
62.453963,-0.005757,-0.001793,0.004329
62.484082,-0.002227,-0.002931,0.000409
62.514202,0.003278,-0.004794,-0.002362
62.554361,0.004677,-0.000232,0.001366
62.584480,-0.006932,-0.001080,0.002304
62.614599,-0.008914,-0.007953,0.000842
62.654758,0.006795,-0.003665,-0.004835
