ts,seconds,X,Y,Z,Profile,Activity
1/8/2020 17:11,101.434,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,101.542,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,101.636,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,101.709,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,101.81,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,101.909,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.209,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.31,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.614,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.741,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.805,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,102.927,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.005,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.134,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.202,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.319,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.531,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.623,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.827,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,103.923,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.021,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.133,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.217,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.41,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.501,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.637,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.741,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,104.933,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.019,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.137,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.234,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.334,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.538,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.737,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.842,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,105.94,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.039,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.203,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.304,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.404,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.522,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.64,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.738,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.805,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,106.906,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.039,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.139,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.226,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.319,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.633,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.736,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.84,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,107.941,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.005,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.21,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.302,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.434,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.526,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.715,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.805,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,108.912,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.013,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.12,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.234,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.307,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.702,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.836,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,109.903,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.017,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.134,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.24,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.334,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.442,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.633,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.733,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,110.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.002,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.213,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.418,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.52,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.738,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.819,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,111.938,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.021,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.233,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.31,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.407,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.512,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.639,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.705,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.839,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,112.902,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.003,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.118,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.206,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.31,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.402,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.536,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.623,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.736,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.84,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,113.913,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.029,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.312,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.436,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.529,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.629,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.711,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.83,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,114.939,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.034,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.133,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.201,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.302,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.402,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.516,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.633,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.709,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.801,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,115.916,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.233,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.324,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.404,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.531,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.634,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.703,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.801,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,116.946,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.119,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.242,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.337,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.411,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.52,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.601,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.726,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,117.903,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.024,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.328,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.435,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.517,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.642,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.713,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.805,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,118.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.018,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.202,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.33,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.421,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.517,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.732,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.813,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,119.937,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.138,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.233,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.341,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.439,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.638,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.714,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.831,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,120.902,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.031,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.108,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.241,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.314,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.525,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.616,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.712,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,121.937,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.033,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.242,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.333,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.406,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.538,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.631,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.705,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.836,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,122.936,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.038,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.141,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.218,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.536,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.62,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.725,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,123.937,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.004,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.215,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.31,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.539,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.605,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.806,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,124.906,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.041,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.24,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.314,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.526,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.612,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.708,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.815,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,125.938,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.027,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.212,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.31,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.63,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.702,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.828,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,126.915,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.039,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.134,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.313,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.531,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.614,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.736,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.84,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,127.933,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.007,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.112,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.209,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.303,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.439,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.601,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.701,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.821,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,128.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.011,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.307,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.402,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.511,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.603,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.701,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.813,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,129.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.14,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.234,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.507,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.607,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.707,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.825,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,130.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.233,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.334,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.405,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.61,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.733,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.811,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,131.935,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.039,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.114,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.202,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.334,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.537,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.628,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.709,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.812,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,132.902,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.041,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.142,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.541,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.612,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.733,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.837,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,133.94,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.042,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.137,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.241,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.335,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.402,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,134.502,-0.002731323,-0.004013062,-0.001480103,AR,laying
