Date_time,,X,Y,Z,Profile,Activity
1/8/2020 19:25,0.01,-0.34695435,5.448456,8.087738,AR,stairsu
1/8/2020 19:25,0.011,-0.5647125,5.4221344,8.221741,AR,stairsu
1/8/2020 19:25,0.009,-0.7800598,5.3647156,8.6237335,AR,stairsu
1/8/2020 19:25,0.01,-0.7346039,4.9340057,9.171692,AR,stairsu
1/8/2020 19:25,0.01,-1.6151581,5.749954,9.389435,AR,stairsu
1/8/2020 19:25,0.01,-1.4715881,5.3527374,9.693329,AR,stairsu
1/8/2020 19:25,0.01,-1.4787598,4.9459686,9.717255,AR,stairsu
1/8/2020 19:25,0.011,-1.7539368,5.108673,9.800995,AR,stairsu
1/8/2020 19:25,0.009,-1.660614,5.0440674,9.834503,AR,stairsu
1/8/2020 19:25,0.01,-1.5720825,4.6253204,10.013962,AR,stairsu
1/8/2020 19:25,0.01,-1.529007,4.759323,9.98764,AR,stairsu
1/8/2020 19:25,0.01,-1.3663025,4.74736,10.226929,AR,stairsu
1/8/2020 19:25,0.011,-1.4979095,4.8502502,10.487747,AR,stairsu
1/8/2020 19:25,0.009,-1.524231,4.886139,10.566711,AR,stairsu
1/8/2020 19:25,0.01,-1.5840454,4.989029,10.695923,AR,stairsu
1/8/2020 19:25,0.01,-1.6773682,4.9986115,10.58345,AR,stairsu
1/8/2020 19:25,0.011,-1.7395782,4.7569275,10.39682,AR,stairsu
1/8/2020 19:25,0.009,-1.7419739,4.4937286,10.449463,AR,stairsu
1/8/2020 19:25,0.01,-1.6342926,4.1611176,10.84906,AR,stairsu
1/8/2020 19:25,0.01,-0.9954071,3.9266205,11.222336,AR,stairsu
1/8/2020 19:25,0.01,-0.41874695,3.9098663,11.093124,AR,stairsu
1/8/2020 19:25,0.01,0.12921143,4.027115,10.516449,AR,stairsu
1/8/2020 19:25,0.01,0.29193115,3.9649048,9.667007,AR,stairsu
1/8/2020 19:25,0.01,-1.1078796,3.4408722,9.162125,AR,stairsu
1/8/2020 19:25,0.011,-1.2705841,2.9742737,9.169296,AR,stairsu
1/8/2020 19:25,0.009,-1.4285126,3.2949219,9.394226,AR,stairsu
1/8/2020 19:25,0.01,-1.2155609,3.7830505,9.410965,AR,stairsu
1/8/2020 19:25,0.01,-0.24645996,3.2374878,9.049652,AR,stairsu
1/8/2020 19:25,0.01,1.5026855,2.1607208,8.513657,AR,stairsu
1/8/2020 19:25,0.01,1.0839539,2.802002,8.889343,AR,stairsu
1/8/2020 19:25,0.01,0.8566284,3.036499,9.032898,AR,stairsu
1/8/2020 19:25,0.011,0.7537384,3.2446747,9.401398,AR,stairsu
1/8/2020 19:25,0.009,0.6412811,3.242279,9.5354,AR,stairsu
1/8/2020 19:25,0.01,0.2632141,3.0843506,9.710068,AR,stairsu
1/8/2020 19:25,0.01,-0.20817566,2.876175,9.552155,AR,stairsu
1/8/2020 19:25,0.01,-0.5240326,2.5938263,8.506485,AR,stairsu
1/8/2020 19:25,0.011,-0.5934143,2.589035,8.353348,AR,stairsu
1/8/2020 19:25,0.009,-0.76330566,2.6847534,8.664413,AR,stairsu
1/8/2020 19:25,0.01,-1.5433655,2.617752,9.107086,AR,stairsu
1/8/2020 19:25,0.01,-1.9405823,2.7708893,9.286545,AR,stairsu
1/8/2020 19:25,0.01,-2.2301178,2.9527435,9.233902,AR,stairsu
1/8/2020 19:25,0.01,-2.3353882,3.259018,8.874985,AR,stairsu
1/8/2020 19:25,0.01,-2.1894379,3.2279205,8.604584,AR,stairsu
1/8/2020 19:25,0.011,-1.8257294,3.1704865,8.327026,AR,stairsu
1/8/2020 19:25,0.009,-1.6295166,3.0652008,8.025528,AR,stairsu
1/8/2020 19:25,0.01,-1.3734741,2.9886322,8.082962,AR,stairsu
1/8/2020 19:25,0.01,-1.4285126,3.1345978,8.853439,AR,stairsu
1/8/2020 19:25,0.01,-1.804184,3.1968079,9.573685,AR,stairsu
1/8/2020 19:25,0.011,-2.108078,2.9910278,9.714859,AR,stairsu
1/8/2020 19:25,0.009,-2.4215393,2.5411835,9.57608,AR,stairsu
1/8/2020 19:25,0.01,-2.3066864,2.2420807,9.552155,AR,stairsu
1/8/2020 19:25,0.01,-2.1678925,2.3521423,9.032898,AR,stairsu
1/8/2020 19:25,0.01,-1.5960083,2.4813538,8.298309,AR,stairsu
1/8/2020 19:25,0.011,-1.3543396,2.5914307,8.133209,AR,stairsu
1/8/2020 19:25,0.009,-1.9932251,2.7086792,8.157135,AR,stairsu
1/8/2020 19:25,0.01,-2.388031,2.5435638,7.8795624,AR,stairsu
1/8/2020 19:25,0.01,-2.4885406,2.1248322,7.963318,AR,stairsu
1/8/2020 19:25,0.011,-2.8785706,1.9046936,8.523239,AR,stairsu
1/8/2020 19:25,0.009,-3.3260193,1.8089752,8.815155,AR,stairsu
1/8/2020 19:25,0.01,-3.9194489,1.5433655,8.882156,AR,stairsu
1/8/2020 19:25,0.01,-3.6562347,1.2179413,8.760132,AR,stairsu
1/8/2020 19:25,0.01,-2.9575348,0.98583984,8.446671,AR,stairsu
1/8/2020 19:25,0.01,-2.0362854,0.82073975,7.8723907,AR,stairsu
1/8/2020 19:25,0.011,-1.7850494,0.8925171,7.525421,AR,stairsu
1/8/2020 19:25,0.009,-1.9597168,0.98106384,7.618744,AR,stairsu
1/8/2020 19:25,0.01,-2.2899323,0.8231354,7.7144623,AR,stairsu
1/8/2020 19:25,0.01,-2.6727905,0.43310547,8.025528,AR,stairsu
1/8/2020 19:25,0.01,-2.9024963,0.055038452,8.257629,AR,stairsu
1/8/2020 19:25,0.011,-3.0101776,-0.4905243,8.930008,AR,stairsu
1/8/2020 19:25,0.009,-2.9934235,-0.33259583,8.872589,AR,stairsu
1/8/2020 19:25,0.01,-2.9240265,-0.5264282,9.135803,AR,stairsu
1/8/2020 19:25,0.01,-3.041275,-0.74894714,8.958725,AR,stairsu
1/8/2020 19:25,0.01,-3.048462,-1.0887299,8.707489,AR,stairsu
1/8/2020 19:25,0.01,-3.144165,-1.8711853,8.171494,AR,stairsu
1/8/2020 19:25,0.011,-3.1633148,-2.0578308,8.283951,AR,stairsu
1/8/2020 19:25,0.009,-3.5892334,-1.2370911,8.492126,AR,stairsu
1/8/2020 19:25,0.01,-3.4528503,0.1483612,8.350952,AR,stairsu
1/8/2020 19:25,0.01,-3.247055,1.1988068,8.444275,AR,stairsu
1/8/2020 19:25,0.01,-3.0221405,1.409378,8.530411,AR,stairsu
1/8/2020 19:25,0.01,-2.5962067,0.59820557,8.123627,AR,stairsu
1/8/2020 19:25,0.011,-2.0697937,-0.26081848,7.7072754,AR,stairsu
1/8/2020 19:25,0.009,-1.8999023,-0.8542328,6.7716827,AR,stairsu
1/8/2020 19:25,0.01,-1.730011,-1.1676941,6.455841,AR,stairsu
1/8/2020 19:25,0.01,-1.7204437,-0.928421,7.1401825,AR,stairsu
1/8/2020 19:25,0.011,-2.1750793,0.023925781,8.642868,AR,stairsu
1/8/2020 19:25,0.009,-2.4765778,0.8661957,9.867996,AR,stairsu
1/8/2020 19:25,0.01,-2.9694977,1.421341,10.286743,AR,stairsu
1/8/2020 19:25,0.01,-3.0675964,1.2801666,10.2341,AR,stairsu
1/8/2020 19:25,0.011,-3.4121704,0.9403839,10.451843,AR,stairsu
1/8/2020 19:25,0.009,-3.5389862,0.624527,9.978073,AR,stairsu
1/8/2020 19:25,0.01,-3.1776733,0.2679901,8.472992,AR,stairsu
1/8/2020 19:25,0.011,-2.732605,0.37806702,8.054245,AR,stairsu
1/8/2020 19:25,0.009,-2.794815,0.6029968,8.274384,AR,stairsu
1/8/2020 19:25,0.011,-4.4817505,2.2468567,10.179062,AR,stairsu
1/8/2020 19:25,0.009,-5.4628143,2.079361,10.43988,AR,stairsu
1/8/2020 19:25,0.01,-6.5156555,1.2586212,10.444672,AR,stairsu
1/8/2020 19:25,0.011,-6.948761,0.95951843,10.140778,AR,stairsu
1/8/2020 19:25,0.009,-6.604187,0.63648987,9.865616,AR,stairsu
1/8/2020 19:25,0.01,-6.3194427,1.1533356,10.5308075,AR,stairsu
1/8/2020 19:25,0.011,-6.3840485,1.8831482,11.46402,AR,stairsu
1/8/2020 19:25,0.009,-6.5036926,1.8017883,11.6698,AR,stairsu
1/8/2020 19:25,0.011,-6.8147583,0.83270264,11.231903,AR,stairsu
1/8/2020 19:25,0.009,-7.7886353,-0.40438843,9.9039,AR,stairsu
1/8/2020 19:25,0.01,-8.5208435,-0.92362976,9.659821,AR,stairsu
1/8/2020 19:25,0.011,-10.68634,-0.026321411,10.667206,AR,stairsu
1/8/2020 19:25,0.009,-11.574081,1.2322998,11.820541,AR,stairsu
1/8/2020 19:25,0.01,-10.549957,0.57188416,12.504898,AR,stairsu
1/8/2020 19:25,0.011,-9.702896,-0.6197357,12.229721,AR,stairsu
1/8/2020 19:25,0.009,-9.525833,-1.1509552,10.817947,AR,stairsu
1/8/2020 19:25,0.01,-10.143173,-0.8494568,8.547165,AR,stairsu
1/8/2020 19:25,0.011,-10.236496,-1.2059784,7.0899353,AR,stairsu
1/8/2020 19:25,0.009,-10.023529,-1.2418823,7.2095795,AR,stairsu
1/8/2020 19:25,0.011,-9.710068,-1.1174469,7.405792,AR,stairsu
1/8/2020 19:25,0.01,-9.324829,-1.3663025,3.4528503,AR,stairsu
1/8/2020 19:25,0.009,-10.207779,-0.8638153,3.3044891,AR,stairsu
1/8/2020 19:25,0.011,-8.752945,-1.8735809,5.7834473,AR,stairsu
1/8/2020 19:25,0.009,-8.659622,-1.1581268,7.104294,AR,stairsu
1/8/2020 19:25,0.01,-8.238495,-1.6773682,7.1210327,AR,stairsu
1/8/2020 19:25,0.01,-7.8101807,-1.7371826,6.448654,AR,stairsu
1/8/2020 19:25,0.01,-7.310074,-1.6438751,5.6327057,AR,stairsu
1/8/2020 19:25,0.01,-6.4366913,-1.9094696,4.7114716,AR,stairsu
1/8/2020 19:25,0.011,-5.831314,-2.4717865,5.0392914,AR,stairsu
1/8/2020 19:25,0.009,-5.391037,-2.050644,6.02034,AR,stairsu
1/8/2020 19:25,0.01,-4.409973,-2.0315094,6.632904,AR,stairsu
1/8/2020 19:25,0.011,-3.6131592,-2.1032867,6.3936157,AR,stairsu
1/8/2020 19:25,0.009,-3.1465607,-2.3593292,6.0442657,AR,stairsu
1/8/2020 19:25,0.01,-2.5698853,-2.8809662,5.458023,AR,stairsu
1/8/2020 19:25,0.01,-2.1511536,-3.1274261,4.4769745,AR,stairsu
1/8/2020 19:25,0.01,-1.7443695,-3.8213348,3.2398834,AR,stairsu
1/8/2020 19:25,0.01,-2.2540436,-4.2879333,3.7830505,AR,stairsu
1/8/2020 19:25,0.011,-2.8187408,-4.78804,4.3956146,AR,stairsu
1/8/2020 19:25,0.009,-3.7040863,-4.924423,4.7976074,AR,stairsu
1/8/2020 19:25,0.01,-4.967499,-4.443466,5.350357,AR,stairsu
1/8/2020 19:25,0.01,-4.4195404,-4.5918274,4.101303,AR,stairsu
1/8/2020 19:25,0.01,-3.6873474,-5.28096,3.4671936,AR,stairsu
1/8/2020 19:25,0.01,-3.1322021,-4.7401886,2.1511536,AR,stairsu
1/8/2020 19:25,0.01,-3.4743805,-5.017746,2.938385,AR,stairsu
1/8/2020 19:25,0.011,-4.163513,-5.584854,5.067993,AR,stairsu
1/8/2020 19:25,0.009,-4.8765717,-5.580063,6.833908,AR,stairsu
1/8/2020 19:25,0.01,-5.087143,-5.1517487,6.4079742,AR,stairsu
1/8/2020 19:25,0.01,-5.4006042,-4.165909,5.1541443,AR,stairsu
1/8/2020 19:25,0.01,-6.2165527,-4.208969,5.824127,AR,stairsu
1/8/2020 19:25,0.01,-6.7669067,-3.7160492,5.3359985,AR,stairsu
1/8/2020 19:25,0.01,-7.063614,-4.3860474,5.2905273,AR,stairsu
1/8/2020 19:25,0.011,-6.36969,-3.9601288,4.857437,AR,stairsu
1/8/2020 19:25,0.009,-6.398407,-3.665802,5.38385,AR,stairsu
1/8/2020 19:25,0.01,-6.484543,-3.4217377,6.1327972,AR,stairsu
1/8/2020 19:25,0.01,-8.511276,-5.9102783,9.028122,AR,stairsu
1/8/2020 19:25,0.01,-8.379669,-5.888733,6.7166595,AR,stairsu
1/8/2020 19:25,0.01,-9.664612,-3.6801605,5.194824,AR,stairsu
1/8/2020 19:25,0.01,-11.842087,-1.7754669,6.1280212,AR,stairsu
1/8/2020 19:25,0.011,-11.741577,-1.935791,8.066208,AR,stairsu
1/8/2020 19:25,0.009,-10.490128,-3.0939178,8.398804,AR,stairsu
1/8/2020 19:25,0.01,-9.387039,-3.5270233,8.822342,AR,stairsu
1/8/2020 19:25,0.01,-9.195618,-2.5746765,9.178864,AR,stairsu
1/8/2020 19:25,0.01,-10.729416,-1.976471,9.480362,AR,stairsu
1/8/2020 19:25,0.01,-13.201202,-2.2636108,8.472992,AR,stairsu
1/8/2020 19:25,0.01,-15.538986,-2.6536407,8.047058,AR,stairsu
1/8/2020 19:25,0.01,-18.628128,-2.0889282,7.4321136,AR,stairsu
1/8/2020 19:25,0.01,-18.221344,-2.2014008,7.652252,AR,stairsu
1/8/2020 19:25,0.01,-18.051453,-0.36131287,7.860428,AR,stairsu
1/8/2020 19:25,0.01,-16.180267,0.34457397,8.525635,AR,stairsu
1/8/2020 19:25,0.01,-12.291931,2.1870422,17.905487,AR,stairsu
1/8/2020 19:25,0.01,-9.499512,2.0027924,12.16272,AR,stairsu
1/8/2020 19:25,0.011,-9.552155,2.8713837,8.164307,AR,stairsu
1/8/2020 19:25,0.009,-10.916061,1.7252197,3.809372,AR,stairsu
1/8/2020 19:25,0.01,-13.213165,-1.105484,2.2994995,AR,stairsu
1/8/2020 19:25,0.01,-14.402405,-3.4073792,0.66041565,AR,stairsu
1/8/2020 19:25,0.01,-15.254242,-4.010376,-1.3974152,AR,stairsu
1/8/2020 19:25,0.01,-14.000412,-3.5413818,-1.5649109,AR,stairsu
1/8/2020 19:25,0.011,-11.576477,-2.6488495,0.7010956,AR,stairsu
1/8/2020 19:25,0.009,-8.403595,-1.1246338,4.89093,AR,stairsu
1/8/2020 19:25,0.01,-7.0540466,0.2416687,6.723831,AR,stairsu
1/8/2020 19:25,0.01,-8.468201,-0.7034912,5.374283,AR,stairsu
1/8/2020 19:25,0.01,-9.372681,-1.804184,3.775879,AR,stairsu
1/8/2020 19:25,0.01,-9.595215,-2.794815,2.778061,AR,stairsu
1/8/2020 19:25,0.01,-9.200409,-3.6083832,1.2897339,AR,stairsu
1/8/2020 19:25,0.011,-8.537598,-3.694519,0.87098694,AR,stairsu
1/8/2020 19:25,0.009,-8.630905,-2.8139648,0.22013855,AR,stairsu
1/8/2020 19:25,0.01,-8.238495,-1.8065796,0.92362976,AR,stairsu
1/8/2020 19:25,0.01,-7.7001038,-0.17468262,1.2586212,AR,stairsu
1/8/2020 19:25,0.01,-6.9128723,1.4309082,1.414154,AR,stairsu
1/8/2020 19:25,0.01,-5.89592,2.7541351,1.6701965,AR,stairsu
1/8/2020 19:25,0.01,-5.3647156,3.0747833,1.6582336,AR,stairsu
1/8/2020 19:25,0.011,-5.0321045,2.9981995,1.277771,AR,stairsu
1/8/2020 19:25,0.009,-5.029709,2.2205353,0.34695435,AR,stairsu
1/8/2020 19:25,0.01,-6.599411,1.1413727,-1.7682953,AR,stairsu
1/8/2020 19:25,0.01,-6.9918213,1.0456696,-2.8857422,AR,stairsu
1/8/2020 19:25,0.01,-5.618347,0.73220825,-2.6057892,AR,stairsu
1/8/2020 19:25,0.01,-4.7736816,1.409378,-1.3734741,AR,stairsu
1/8/2020 19:25,0.01,-4.4243317,1.7730865,0.33499146,AR,stairsu
1/8/2020 19:25,0.011,-5.785843,1.730011,1.3328094,AR,stairsu
1/8/2020 19:25,0.009,-7.482361,1.8376923,1.9549408,AR,stairsu
1/8/2020 19:25,0.01,-8.906082,1.1581268,2.1296082,AR,stairsu
1/8/2020 19:25,0.01,-9.939789,0.21534729,1.4356995,AR,stairsu
1/8/2020 19:25,0.01,-10.834702,-1.0863342,0.6460571,AR,stairsu
1/8/2020 19:25,0.01,-11.26062,-2.3018951,-1.0528412,AR,stairsu
1/8/2020 19:25,0.01,-11.681763,-3.0915222,-2.0147552,AR,stairsu
1/8/2020 19:25,0.011,-11.8085785,-3.878769,-2.0410767,AR,stairsu
1/8/2020 19:25,0.009,-10.490128,-3.6011963,-1.4237366,AR,stairsu
1/8/2020 19:25,0.01,-9.214767,-3.3427734,-0.48335266,AR,stairsu
1/8/2020 19:25,0.01,-8.085342,-2.7469635,0.48095703,AR,stairsu
1/8/2020 19:25,0.01,-8.327026,-2.273178,0.73698425,AR,stairsu
1/8/2020 19:25,0.01,-7.652252,-5.407776,0.2632141,AR,stairsu
1/8/2020 19:25,0.011,-8.630905,-6.180664,-0.97387695,AR,stairsu
1/8/2020 19:25,0.009,-9.875183,-6.2069855,-1.3950195,AR,stairsu
1/8/2020 19:25,0.01,-10.370499,-5.4795685,-1.138977,AR,stairsu
1/8/2020 19:25,0.01,-10.100098,-4.936386,-0.279953,AR,stairsu
1/8/2020 19:25,0.01,-10.224533,-4.543976,0.87098694,AR,stairsu
1/8/2020 19:25,0.01,-11.746368,-4.0295105,1.6869354,AR,stairsu
1/8/2020 19:25,0.011,-13.481171,-4.2879333,1.8640137,AR,stairsu
1/8/2020 19:25,0.009,-13.320847,-3.562912,1.5026855,AR,stairsu
1/8/2020 19:25,0.01,-10.511673,-5.6853485,2.297104,AR,stairsu
1/8/2020 19:25,0.01,-9.734009,-6.754944,0.7513428,AR,stairsu
1/8/2020 19:25,0.01,-9.200409,-5.556137,0.17228699,AR,stairsu
1/8/2020 19:25,0.01,-8.037491,-4.9698944,-0.55992126,AR,stairsu
1/8/2020 19:25,0.01,-8.181061,-4.9627075,-0.36849976,AR,stairsu
1/8/2020 19:25,0.011,-7.4033966,-3.9912262,0.55274963,AR,stairsu
1/8/2020 19:25,0.009,-7.630707,-3.797409,1.2299042,AR,stairsu
1/8/2020 19:25,0.01,-9.073578,-3.0053864,1.8927155,AR,stairsu
1/8/2020 19:25,0.01,-8.860626,-2.904892,1.6175537,AR,stairsu
1/8/2020 19:25,0.01,-10.944778,-3.2087708,1.2849426,AR,stairsu
1/8/2020 19:25,0.01,-11.844467,-4.2065887,0.76330566,AR,stairsu
1/8/2020 19:25,0.011,-11.016556,-4.886139,-0.04547119,AR,stairsu
1/8/2020 19:25,0.009,-10.475784,-4.352539,0.2871399,AR,stairsu
1/8/2020 19:25,0.01,-10.861023,-3.672989,0.8183441,AR,stairsu
1/8/2020 19:25,0.011,-10.4375,-3.184845,1.3974152,AR,stairsu
1/8/2020 19:25,0.009,-10.267609,-2.835495,1.6773682,AR,stairsu
1/8/2020 19:25,0.011,-8.484955,-2.9575348,1.7946167,AR,stairsu
1/8/2020 19:25,0.009,-7.5517426,-3.6179504,1.7036896,AR,stairsu
1/8/2020 19:25,0.01,-7.757538,-3.603592,1.7802582,AR,stairsu
1/8/2020 19:25,0.011,-8.470596,-3.357132,1.7419739,AR,stairsu
1/8/2020 19:25,0.009,-8.98027,-3.7112732,1.8448639,AR,stairsu
1/8/2020 19:25,0.011,-9.305695,-4.2305145,1.7348022,AR,stairsu
1/8/2020 19:25,0.01,-9.793823,-4.187439,2.0985107,AR,stairsu
1/8/2020 19:25,0.009,-10.41835,-4.0079803,2.321045,AR,stairsu
1/8/2020 19:25,0.011,-10.54039,-4.0486603,2.6249237,AR,stairsu
1/8/2020 19:25,0.009,-10.267609,-4.0462646,2.4669952,AR,stairsu
1/8/2020 19:25,0.01,-7.2215424,-3.9625092,-0.624527,AR,stairsu
1/8/2020 19:25,0.01,-11.535797,-4.8382874,4.290329,AR,stairsu
1/8/2020 19:25,0.011,-14.206192,-5.2378845,1.9740753,AR,stairsu
1/8/2020 19:25,0.009,-14.71347,-6.8650055,1.6654053,AR,stairsu
1/8/2020 19:25,0.01,-14.739792,-8.070984,2.6656036,AR,stairsu
1/8/2020 19:25,0.01,-13.203598,-5.6661987,0.7082825,AR,stairsu
1/8/2020 19:25,0.011,-12.983459,-5.6327057,0.8757782,AR,stairsu
1/8/2020 19:25,0.009,-11.69133,-4.926819,1.1724854,AR,stairsu
1/8/2020 19:25,0.011,-10.195816,-4.5726776,2.033905,AR,stairsu
1/8/2020 19:25,0.009,-10.231705,-3.9864502,2.7445679,AR,stairsu
1/8/2020 19:25,0.01,-10.80838,-3.830902,3.8356934,AR,stairsu
1/8/2020 19:25,0.01,-10.607376,-4.3549347,3.6969147,AR,stairsu
1/8/2020 19:25,0.011,-9.973282,-4.5918274,2.8713837,AR,stairsu
1/8/2020 19:25,0.01,-9.339188,-4.6588287,2.1128693,AR,stairsu
1/8/2020 19:25,0.009,-8.307877,-2.9335938,-0.057434082,AR,stairsu
1/8/2020 19:25,0.012,-7.520645,-3.172882,1.9597168,AR,stairsu
1/8/2020 19:25,0.008,-6.5730896,-2.0530396,2.2588196,AR,stairsu
1/8/2020 19:25,0.011,-6.8530426,-1.9333954,1.1485596,AR,stairsu
1/8/2020 19:25,0.01,-6.5156555,-3.4217377,-0.052642822,AR,stairsu
1/8/2020 19:25,0.009,-7.104294,-8.98027,-0.5001068,AR,stairsu
1/8/2020 19:25,0.01,-5.42453,-11.274979,-0.6197357,AR,stairsu
1/8/2020 19:25,0.011,-3.596405,-11.966507,0.98583984,AR,stairsu
1/8/2020 19:25,0.009,-6.4055786,-9.171692,1.0337067,AR,stairsu
1/8/2020 19:25,0.011,-6.7453613,-7.858032,0.55752563,AR,stairsu
1/8/2020 19:25,0.009,-7.5589294,-7.2311096,1.8137665,AR,stairsu
1/8/2020 19:25,0.01,-8.793625,-5.407776,1.9884338,AR,stairsu
1/8/2020 19:25,0.011,-6.685547,-5.2378845,-3.2494507,AR,stairsu
1/8/2020 19:25,0.009,-6.798004,-9.343979,-2.9144592,AR,stairsu
1/8/2020 19:25,0.011,-4.520035,-9.951752,-0.6628113,AR,stairsu
1/8/2020 19:25,0.009,-3.9098663,-9.827316,-1.4069824,AR,stairsu
1/8/2020 19:25,0.01,-4.4482574,-9.298508,-0.8279114,AR,stairsu
1/8/2020 19:25,0.011,-4.5104675,-8.721832,-1.0408783,AR,stairsu
1/8/2020 19:25,0.009,-3.8548431,-7.9585266,-1.1365967,AR,stairsu
1/8/2020 19:25,0.011,-3.397812,-7.6618195,-0.9882355,AR,stairsu
1/8/2020 19:25,0.009,-3.172882,-7.8747864,-0.6388855,AR,stairsu
1/8/2020 19:25,0.011,-3.5246277,-8.317459,-0.07896423,AR,stairsu
1/8/2020 19:25,0.009,-4.1826477,-10.025925,-1.3495483,AR,stairsu
1/8/2020 19:25,0.01,-4.816757,-10.80838,-1.3782654,AR,stairsu
1/8/2020 19:25,0.01,-5.441284,-10.738983,-0.928421,AR,stairsu
1/8/2020 19:25,0.011,-5.8073883,-10.748566,0.026321411,AR,stairsu
1/8/2020 19:25,0.009,-5.7427673,-9.978073,-0.035888672,AR,stairsu
1/8/2020 19:25,0.011,-5.888733,-10.863419,0.41156006,AR,stairsu
1/8/2020 19:25,0.009,-5.3694916,-10.241287,-0.48812866,AR,stairsu
1/8/2020 19:25,0.011,-4.7736816,-8.425125,-1.3423767,AR,stairsu
1/8/2020 19:25,0.009,-3.6059875,-8.743378,-0.91645813,AR,stairsu
1/8/2020 19:25,0.01,-3.0675964,-9.087936,-0.94755554,AR,stairsu
1/8/2020 19:25,0.011,-2.7230377,-7.659424,-0.68196106,AR,stairsu
1/8/2020 19:25,0.009,-2.2253265,-7.092331,-0.38285828,AR,stairsu
1/8/2020 19:25,0.01,-1.861618,-7.080368,-0.21534729,AR,stairsu
1/8/2020 19:25,0.01,-3.390625,-7.4368896,-0.7154541,AR,stairsu
1/8/2020 19:25,0.01,-4.9914246,-6.1950226,-1.7467651,AR,stairsu
1/8/2020 19:25,0.011,-5.5681,-7.819748,-1.1174469,AR,stairsu
1/8/2020 19:25,0.009,-4.821533,-8.097305,-2.120041,AR,stairsu
1/8/2020 19:25,0.01,-3.929016,-7.0995026,-1.701294,AR,stairsu
1/8/2020 19:25,0.01,-4.8263245,-8.003998,0.2871399,AR,stairsu
1/8/2020 19:25,0.01,-5.1110687,-8.264816,0.9571228,AR,stairsu
1/8/2020 19:25,0.01,-4.72583,-8.496918,0.95474243,AR,stairsu
1/8/2020 19:25,0.01,-5.5298157,-9.265015,0.83987427,AR,stairsu
1/8/2020 19:25,0.011,-6.7286224,-10.238892,0.8661957,AR,stairsu
1/8/2020 19:25,0.009,-7.051651,-9.475586,-0.62213135,AR,stairsu
1/8/2020 19:25,0.01,-7.5637054,-8.097305,-0.61016846,AR,stairsu
1/8/2020 19:25,0.01,-6.960724,-7.779068,0.107681274,AR,stairsu
1/8/2020 19:25,0.01,-4.273575,-5.3599243,0.6508484,AR,stairsu
1/8/2020 19:25,0.01,-1.6031952,-6.5395813,0.4402771,AR,stairsu
1/8/2020 19:25,0.011,-3.419342,-8.4179535,-0.17706299,AR,stairsu
1/8/2020 19:25,0.009,-3.7519531,-9.805786,-0.5001068,AR,stairsu
1/8/2020 19:25,0.01,-4.0462646,-9.375076,-0.8374939,AR,stairsu
1/8/2020 19:25,0.01,-3.2996979,-8.405991,-1.0791626,AR,stairsu
1/8/2020 19:25,0.01,-3.8883362,-7.7527466,-1.0001984,AR,stairsu
1/8/2020 19:25,0.011,-4.615753,-8.197815,-0.9906311,AR,stairsu
1/8/2020 19:25,0.009,-5.0416718,-9.104691,-1.1150513,AR,stairsu
1/8/2020 19:25,0.01,-4.113266,-9.384644,-1.7467651,AR,stairsu
1/8/2020 19:25,0.01,-3.5988007,-8.240875,-1.4309082,AR,stairsu
1/8/2020 19:25,0.01,-3.6562347,-7.618744,-0.25125122,AR,stairsu
1/8/2020 19:25,0.011,-3.378662,-8.178665,-0.18424988,AR,stairsu
1/8/2020 19:25,0.009,-3.115448,-8.358124,-0.39720154,AR,stairsu
1/8/2020 19:25,0.01,-3.419342,-8.690735,-0.5024872,AR,stairsu
1/8/2020 19:25,0.01,-3.7495575,-9.035294,-0.8039856,AR,stairsu
1/8/2020 19:25,0.01,-3.9314117,-9.111862,-0.91645813,AR,stairsu
1/8/2020 19:25,0.01,-3.8404846,-9.08316,-1.6773682,AR,stairsu
1/8/2020 19:25,0.01,-3.419342,-9.162125,-1.7276154,AR,stairsu
1/8/2020 19:25,0.011,-3.426529,-8.932404,-1.311264,AR,stairsu
1/8/2020 19:25,0.009,-3.1489563,-8.779266,-1.0097656,AR,stairsu
1/8/2020 19:25,0.01,-3.0293121,-8.195419,-1.0265198,AR,stairsu
1/8/2020 19:25,0.01,-2.8809662,-8.688339,-0.9667053,AR,stairsu
1/8/2020 19:25,0.01,-3.7088776,-8.645264,-1.4045868,AR,stairsu
1/8/2020 19:25,0.011,-4.0366974,-8.111664,-1.7108612,AR,stairsu
1/8/2020 19:25,0.009,-3.282959,-7.881958,-1.6079712,AR,stairsu
1/8/2020 19:25,0.01,-2.794815,-4.795212,-0.9906311,AR,stairsu
1/8/2020 19:25,0.01,-1.7922211,2.600998,-1.3830566,AR,stairsu
1/8/2020 19:25,0.01,-3.2733765,4.268799,0.5001068,AR,stairsu
1/8/2020 19:25,0.01,-4.546356,-1.2562256,0.5312042,AR,stairsu
1/8/2020 19:25,0.01,-4.9866486,-8.159531,0.9714813,AR,stairsu
1/8/2020 19:25,0.011,-5.2139587,-11.071594,-0.8446655,AR,stairsu
1/8/2020 19:25,0.009,-5.13739,-12.145966,-1.3926239,AR,stairsu
1/8/2020 19:25,0.01,-4.244873,-11.380264,-1.4691925,AR,stairsu
1/8/2020 19:25,0.01,-3.0963135,-9.985245,-0.9882355,AR,stairsu
1/8/2020 19:25,0.01,-1.8903351,-8.410767,-0.43788147,AR,stairsu
