Timestamp,seconds,X,Y,Z,Profile,Activity
1/9/2020 12:01,34.702,-8.583054,-7.8149567,-1.0097656,AR,walk
1/9/2020 12:01,34.801,-6.1902313,-8.793625,1.4237366,AR,walk
1/9/2020 12:01,34.902,-4.4315033,-8.585449,1.146164,AR,walk
1/9/2020 12:01,35.001,-4.5607147,-9.212372,1.0121613,AR,walk
1/9/2020 12:01,35.102,-5.4101715,-10.58345,1.1844482,AR,walk
1/9/2020 12:01,35.202,-6.312271,-6.8195496,-0.83509827,AR,walk
1/9/2020 12:01,35.301,-6.305084,-7.104294,-2.7756805,AR,walk
1/9/2020 12:01,35.401,-6.422333,-7.1066895,-1.9812622,AR,walk
1/9/2020 12:01,35.501,-7.7455597,-8.063812,-0.34217834,AR,walk
1/9/2020 12:01,35.602,-8.791229,-7.235901,0.059814453,AR,walk
1/9/2020 12:01,35.701,-9.509079,-8.214554,1.8807526,AR,walk
1/9/2020 12:01,35.801,-6.707077,-8.312668,0.44267273,AR,walk
1/9/2020 12:01,35.902,-6.886551,-8.678772,2.0243225,AR,walk
1/9/2020 12:01,36.001,-5.5920258,-9.253052,1.3447723,AR,walk
1/9/2020 12:01,36.102,-4.6707916,-9.327225,2.0171509,AR,walk
1/9/2020 12:01,36.201,-5.551346,-10.636093,-0.5024872,AR,walk
1/9/2020 12:01,36.301,-5.517853,-5.6685944,-2.7852478,AR,walk
1/9/2020 12:01,36.402,-7.9489594,-7.6115723,-5.860016,AR,walk
1/9/2020 12:01,36.501,-7.5134583,-7.800598,-0.8446655,AR,walk
1/9/2020 12:01,36.601,-8.214554,-6.5970154,-0.011962891,AR,walk
1/9/2020 12:01,36.701,-8.628525,-7.171295,0.20817566,AR,walk
1/9/2020 12:01,36.801,-9.348755,-9.439682,0.8111725,AR,walk
1/9/2020 12:01,36.901,-7.4321136,-7.728821,0.29193115,AR,walk
1/9/2020 12:01,37.001,-6.422333,-8.874985,1.6414795,AR,walk
1/9/2020 12:01,37.101,-4.989029,-8.413162,1.3615112,AR,walk
1/9/2020 12:01,37.201,-4.249649,-8.705093,1.9549408,AR,walk
1/9/2020 12:01,37.301,-4.067795,-9.219543,1.6127625,AR,walk
1/9/2020 12:01,37.402,-5.9557343,-10.124039,-2.6823578,AR,walk
1/9/2020 12:01,37.501,-8.049454,-7.0037994,-3.723236,AR,walk
1/9/2020 12:01,37.601,-7.795822,-6.467804,-5.922241,AR,walk
1/9/2020 12:01,37.701,-5.52742,-7.0205383,0.122039795,AR,walk
1/9/2020 12:01,37.802,-5.0440674,-6.994217,-0.00239563,AR,walk
1/9/2020 12:01,37.901,-6.0969086,-8.427521,0.36610413,AR,walk
1/9/2020 12:01,38.001,-9.9756775,-9.209976,0.1268158,AR,walk
1/9/2020 12:01,38.102,-8.372482,-6.798004,-1.8783722,AR,walk
1/9/2020 12:01,38.201,-7.951355,-7.716858,0.15553284,AR,walk
1/9/2020 12:01,38.301,-5.996414,-8.707489,0.110076904,AR,walk
1/9/2020 12:01,38.401,-4.9794617,-9.171692,0.9260254,AR,walk
1/9/2020 12:01,38.502,-3.632309,-8.389236,-0.36849976,AR,walk
1/9/2020 12:01,38.601,-4.627716,-8.470596,-1.7132568,AR,walk
1/9/2020 12:01,38.702,-7.968094,-7.956131,-4.2185516,AR,walk
1/9/2020 12:01,38.801,-6.972687,-7.2263184,-2.3736877,AR,walk
1/9/2020 12:01,38.901,-5.986847,-7.1234283,-0.39242554,AR,walk
1/9/2020 12:01,39.001,-5.5537415,-7.2622223,-0.2632141,AR,walk
1/9/2020 12:01,39.102,-8.480164,-9.379868,0.38523865,AR,walk
1/9/2020 12:01,39.201,-10.339386,-5.7667084,0.275177,AR,walk
1/9/2020 12:01,39.302,-9.434906,-8.252853,-1.454834,AR,walk
1/9/2020 12:01,39.401,-6.037094,-8.731415,-1.5696869,AR,walk
1/9/2020 12:01,39.502,-4.067795,-8.525635,-0.095718384,AR,walk
1/9/2020 12:01,39.601,-4.268799,-8.638092,-0.8757782,AR,walk
1/9/2020 12:01,39.701,-5.0895386,-9.140579,-2.3377838,AR,walk
1/9/2020 12:01,39.802,-7.9992065,-6.305084,-2.5986023,AR,walk
1/9/2020 12:01,39.901,-8.501694,-7.1617126,-2.4095764,AR,walk
1/9/2020 12:01,40.002,-5.7595215,-6.7405853,0.035888672,AR,walk
1/9/2020 12:01,40.102,-5.924637,-6.731003,0.5359955,AR,walk
1/9/2020 12:01,40.201,-7.6402893,-7.903488,0.46420288,AR,walk
1/9/2020 12:01,40.301,-9.88475,-8.752945,-0.6508484,AR,walk
1/9/2020 12:01,40.401,-10.344177,-7.030121,-2.3904266,AR,walk
1/9/2020 12:01,40.502,-8.743378,-9.408585,-2.7014923,AR,walk
1/9/2020 12:01,40.601,-4.1898346,-8.224136,-0.38046265,AR,walk
1/9/2020 12:01,40.701,-3.3834534,-6.9798584,-1.1246338,AR,walk
1/9/2020 12:01,40.802,-3.390625,-8.350952,-0.51924133,AR,walk
1/9/2020 12:01,40.901,-6.317047,-10.198212,-1.0815582,AR,walk
1/9/2020 12:01,41.001,-10.124039,-7.922638,1.0384827,AR,walk
1/9/2020 12:01,41.101,-6.4701996,-7.2837524,0.34217834,AR,walk
1/9/2020 12:01,41.202,-5.065613,-6.415161,-0.25602722,AR,walk
1/9/2020 12:01,41.301,-5.5010986,-7.606781,0.38523865,AR,walk
1/9/2020 12:01,41.401,-8.645264,-7.613968,-0.71784973,AR,walk
1/9/2020 12:01,41.504,-10.518845,-7.2933197,-1.5098724,AR,walk
1/9/2020 12:01,41.602,-7.5134583,-5.6973114,-1.9525452,AR,walk
1/9/2020 12:01,41.701,-7.975281,-9.389435,0.13160706,AR,walk
1/9/2020 12:01,41.801,-6.5324097,-8.666809,0.42352295,AR,walk
1/9/2020 12:01,41.902,-4.4697876,-8.465805,0.15074158,AR,walk
1/9/2020 12:01,42.001,-4.0869446,-8.039886,-0.69392395,AR,walk
1/9/2020 12:01,42.102,-4.9531403,-9.564117,-2.2994995,AR,walk
1/9/2020 12:01,42.201,-6.9966125,-7.738388,-1.7348022,AR,walk
1/9/2020 12:01,42.301,-9.276978,-7.453644,-0.9068756,AR,walk
1/9/2020 12:01,42.402,-7.630707,-6.8889313,0.19381714,AR,walk
1/9/2020 12:01,42.501,-6.209381,-7.2646027,-0.5647125,AR,walk
1/9/2020 12:01,42.601,-7.1401825,-7.204788,-1.8185425,AR,walk
1/9/2020 12:01,42.702,-7.9250336,-6.695114,-2.4741821,AR,walk
1/9/2020 12:01,42.801,-6.5946198,-7.5062866,-0.5479584,AR,walk
1/9/2020 12:01,42.901,-5.95813,-8.618942,-0.81355286,AR,walk
1/9/2020 12:01,43.001,-5.1637115,-8.350952,-0.59103394,AR,walk
1/9/2020 12:01,43.102,-5.0440674,-7.728821,-1.2538452,AR,walk
1/9/2020 12:01,43.201,-6.197418,-7.4488525,-1.8544312,AR,walk
1/9/2020 12:01,43.302,-6.9678955,-7.7431793,-1.3375854,AR,walk
1/9/2020 12:01,43.401,-6.32901,-7.831711,-1.1724854,AR,walk
1/9/2020 12:01,43.501,-5.3647156,-8.063812,-1.5409851,AR,walk
1/9/2020 12:01,43.601,-5.601593,-7.3124695,-1.4667969,AR,walk
1/9/2020 12:01,43.701,-6.1280212,-7.326828,-0.9140625,AR,walk
1/9/2020 12:01,43.802,-7.2430725,-8.281555,-0.023925781,AR,walk
1/9/2020 12:01,43.901,-7.269394,-7.9896393,-1.7252197,AR,walk
1/9/2020 12:01,44.001,-6.30748,-7.3914337,-2.9862366,AR,walk
1/9/2020 12:01,44.101,-5.522629,-7.487137,-1.146164,AR,walk
1/9/2020 12:01,44.201,-5.52742,-7.235901,-0.059814453,AR,walk
1/9/2020 12:01,44.302,-7.0492554,-10.344177,0.76330566,AR,walk
1/9/2020 12:01,44.401,-5.5824585,-6.9272156,3.8572235,AR,walk
1/9/2020 12:01,44.501,-7.104294,-6.6783752,1.1365967,AR,walk
1/9/2020 12:01,44.601,-7.5972137,-7.5469666,1.0241241,AR,walk
1/9/2020 12:01,44.702,-9.238693,-6.1997986,-1.4428711,AR,walk
1/9/2020 12:01,44.801,-9.346359,-6.757324,-5.371887,AR,walk
1/9/2020 12:01,44.902,-6.2165527,-8.819946,0.16749573,AR,walk
1/9/2020 12:01,45.002,-6.65683,-6.55394,0.114852905,AR,walk
1/9/2020 12:01,45.101,-8.585449,-7.0037994,-0.8446655,AR,walk
1/9/2020 12:01,45.201,-5.4628143,-9.456436,0.32063293,AR,walk
1/9/2020 12:01,45.302,-2.6847534,-6.75972,-3.0652008,AR,walk
1/9/2020 12:01,45.401,-5.4795685,-7.0157623,-3.2996979,AR,walk
1/9/2020 12:01,45.501,-6.522827,-8.171494,-1.8376923,AR,walk
1/9/2020 12:01,45.602,-9.332016,-10.018753,0.009567261,AR,walk
1/9/2020 12:01,45.701,-11.150558,-4.9531403,1.7611237,AR,walk
1/9/2020 12:01,45.801,-8.630905,-8.240875,-0.39242554,AR,walk
1/9/2020 12:01,45.902,-6.6424713,-8.047058,1.0121613,AR,walk
1/9/2020 12:01,46.001,-5.625519,-9.164505,0.8231354,AR,walk
1/9/2020 12:01,46.101,-4.9411774,-10.279572,0.6125641,AR,walk
1/9/2020 12:01,46.202,-5.058426,-10.52124,-0.52163696,AR,walk
1/9/2020 12:01,46.301,-5.3934174,-6.364914,-1.2969055,AR,walk
1/9/2020 12:01,46.401,-8.238495,-6.6592255,-6.55394,AR,walk
1/9/2020 12:01,46.502,-6.896118,-6.604187,-1.931015,AR,walk
1/9/2020 12:01,46.601,-6.563507,-6.891327,-1.4189453,AR,walk
1/9/2020 12:01,46.701,-8.166702,-7.3005066,0.033493042,AR,walk
1/9/2020 12:01,46.801,-10.389633,-8.035095,2.6321106,AR,walk
1/9/2020 12:01,46.902,-9.207581,-7.314865,1.7084808,AR,walk
1/9/2020 12:01,47.001,-7.922638,-9.363113,0.17228699,AR,walk
1/9/2020 12:01,47.101,-5.4508514,-8.432312,-1.036087,AR,walk
1/9/2020 12:01,47.202,-4.6372833,-6.582657,-2.3114624,AR,walk
1/9/2020 12:01,47.301,-4.7234344,-6.821945,-1.5792694,AR,walk
1/9/2020 12:01,47.401,-5.309677,-7.269394,-2.0027924,AR,walk
1/9/2020 12:01,47.502,-7.5397797,-9.59761,0.33738708,AR,walk
1/9/2020 12:01,47.601,-10.66481,-6.027527,-0.75613403,AR,walk
1/9/2020 12:01,47.701,-6.135193,-6.7501526,0.6077728,AR,walk
1/9/2020 12:01,47.801,-5.9318085,-6.072983,0.24885559,AR,walk
1/9/2020 12:01,47.902,-7.3411865,-6.9224396,-0.4091797,AR,walk
1/9/2020 12:01,48.002,-10.269989,-7.6043854,-1.7874451,AR,walk
1/9/2020 12:01,48.101,-10.56192,-6.312271,0.5407715,AR,walk
1/9/2020 12:01,48.202,-7.728821,-8.937195,-0.5383911,AR,walk
1/9/2020 12:01,48.301,-6.18544,-8.066208,-0.5431671,AR,walk
1/9/2020 12:01,48.401,-3.907486,-7.1114655,0.48335266,AR,walk
1/9/2020 12:01,48.501,-4.3860474,-7.9704895,-0.58384705,AR,walk
1/9/2020 12:01,48.602,-6.2691956,-9.308075,-1.7922211,AR,walk
1/9/2020 12:01,48.701,-8.5208435,-6.1950226,-2.067398,AR,walk
1/9/2020 12:01,48.801,-8.537598,-6.8315125,-2.1631165,AR,walk
1/9/2020 12:01,48.901,-5.304886,-7.022934,0.9906311,AR,walk
1/9/2020 12:01,49.002,-5.749954,-6.9918213,0.5168457,AR,walk
1/9/2020 12:01,49.102,-7.25264,-7.247864,-0.090927124,AR,walk
1/9/2020 12:01,49.201,-10.901703,-7.6857452,-0.7537384,AR,walk
1/9/2020 12:01,49.301,-10.392029,-5.970093,0.43788147,AR,walk
1/9/2020 12:01,49.402,-7.704895,-9.355942,0.04067993,AR,walk
1/9/2020 12:01,49.501,-6.4319153,-8.781662,-0.4665985,AR,walk
1/9/2020 12:01,49.601,-4.989029,-7.9944153,-0.8374939,AR,walk
1/9/2020 12:01,49.702,-3.5772705,-7.630707,-0.41156006,AR,walk
1/9/2020 12:01,49.801,-4.5631104,-8.877365,-1.414154,AR,walk
1/9/2020 12:01,49.902,-6.7836456,-8.702698,-1.7324066,AR,walk
1/9/2020 12:01,50.002,-8.743378,-6.6759796,-2.658432,AR,walk
1/9/2020 12:01,50.101,-6.898514,-8.568695,1.138977,AR,walk
1/9/2020 12:01,50.202,-6.661621,-6.5156555,0.44984436,AR,walk
1/9/2020 12:01,50.301,-7.9992065,-7.1282196,0.85902405,AR,walk
1/9/2020 12:01,50.401,-10.7030945,-7.085144,-1.277771,AR,walk
1/9/2020 12:01,50.502,-7.8388824,-7.566101,-1.6701965,AR,walk
1/9/2020 12:01,50.602,-5.89592,-8.276779,-1.1605225,AR,walk
1/9/2020 12:01,50.701,-4.5798645,-9.511475,-0.00479126,AR,walk
1/9/2020 12:01,50.801,-3.838089,-6.8434753,0.27278137,AR,walk
1/9/2020 12:01,50.902,-4.094116,-7.566101,-1.902298,AR,walk
1/9/2020 12:01,51.001,-6.443878,-9.793823,-1.0241241,AR,walk
1/9/2020 12:01,51.101,-7.4081726,-6.5324097,-0.64367676,AR,walk
1/9/2020 12:01,51.202,-7.5756836,-7.281357,0.5001068,AR,walk
1/9/2020 12:01,51.302,-7.1114655,-5.974884,0.8877411,AR,walk
1/9/2020 12:01,51.401,-8.559128,-9.650253,0.34695435,AR,walk
1/9/2020 12:01,51.502,-7.6163483,-6.845871,-2.7278137,AR,walk
1/9/2020 12:01,51.601,-6.3146667,-5.848053,-1.6701965,AR,walk
1/9/2020 12:01,51.701,-6.2644043,-8.082962,0.2416687,AR,walk
1/9/2020 12:01,51.802,-5.9605255,-7.154541,0.021530151,AR,walk
1/9/2020 12:01,51.901,-5.618347,-8.396408,-0.31106567,AR,walk
1/9/2020 12:01,52.002,-6.1375885,-7.2023926,-0.8614197,AR,walk
1/9/2020 12:01,52.101,-6.5563354,-6.9463654,-0.17228699,AR,walk
1/9/2020 12:01,52.202,-6.8362885,-7.286148,-0.7393799,AR,walk
1/9/2020 12:01,52.302,-7.1808624,-8.099701,-0.45703125,AR,walk
1/9/2020 12:01,52.401,-7.0707855,-8.185852,-0.25125122,AR,walk
1/9/2020 12:01,52.501,-5.991623,-7.8843536,-1.6486511,AR,walk
1/9/2020 12:01,52.602,-4.965103,-7.618744,-1.7276154,AR,walk
1/9/2020 12:01,52.701,-4.8143616,-7.9489594,-0.44267273,AR,walk
1/9/2020 12:01,52.802,-5.3312073,-8.123627,0.36849976,AR,walk
1/9/2020 12:01,52.902,-7.2382812,-8.776871,0.83270264,AR,walk
1/9/2020 12:01,53.001,-8.941986,-7.326828,0.9020996,AR,walk
1/9/2020 12:01,53.101,-8.740982,-6.5348053,-2.3282166,AR,walk
1/9/2020 12:01,53.202,-8.798416,-5.268997,-2.045868,AR,walk
1/9/2020 12:01,53.301,-8.054245,-6.278763,-0.75852966,AR,walk
1/9/2020 12:01,53.401,-7.216751,-7.25264,-0.30389404,AR,walk
1/9/2020 12:01,53.503,-8.233704,-6.9511566,-1.7036896,AR,walk
1/9/2020 12:01,53.601,-7.680954,-7.7766724,-2.5794678,AR,walk
1/9/2020 12:01,53.702,-6.029907,-8.027924,-4.2305145,AR,walk
1/9/2020 12:01,53.801,-4.125229,-6.7836456,-2.7924194,AR,walk
1/9/2020 12:01,53.901,-4.9172516,-7.434494,-1.5744781,AR,walk
1/9/2020 12:01,54.002,-6.5156555,-8.444275,0.24885559,AR,walk
1/9/2020 12:01,54.101,-7.8436737,-7.7862396,1.9549408,AR,walk
1/9/2020 12:01,54.202,-10.128815,-8.860626,1.1844482,AR,walk
1/9/2020 12:01,54.301,-7.384247,-7.6163483,1.627121,AR,walk
1/9/2020 12:01,54.401,-6.135193,-6.2404785,-0.102890015,AR,walk
1/9/2020 12:01,54.502,-6.9152527,-7.893921,0.6149597,AR,walk
1/9/2020 12:01,54.601,-8.104492,-7.7407837,-0.9762726,AR,walk
1/9/2020 12:01,54.701,-8.549561,-7.0468597,-4.7353973,AR,walk
1/9/2020 12:01,54.802,-7.901108,-7.1186523,-2.3473663,AR,walk
1/9/2020 12:01,54.901,-6.4342957,-8.070984,0.028717041,AR,walk
1/9/2020 12:01,55.001,-4.6995087,-7.3363953,-0.42114258,AR,walk
1/9/2020 12:01,55.102,-3.6466675,-5.93898,-2.0626068,AR,walk
1/9/2020 12:01,55.201,-5.448456,-6.5276184,-1.3902283,AR,walk
1/9/2020 12:01,55.302,-8.695511,-7.310074,-1.9262238,AR,walk
1/9/2020 12:01,55.401,-10.813171,-9.982849,0.24645996,AR,walk
1/9/2020 12:01,55.501,-9.894318,-4.220932,0.97387695,AR,walk
1/9/2020 12:01,55.602,-7.7144623,-7.8675995,-0.24406433,AR,walk
1/9/2020 12:01,55.701,-6.467804,-7.881958,-0.124420166,AR,walk
1/9/2020 12:01,55.802,-5.4508514,-6.857834,-1.5433655,AR,walk
1/9/2020 12:01,55.901,-6.2069855,-6.994217,-2.3114624,AR,walk
1/9/2020 12:01,56.002,-6.0634155,-7.00618,-1.7658997,AR,walk
1/9/2020 12:01,56.101,-6.9918213,-8.061417,-0.89730835,AR,walk
1/9/2020 12:01,56.202,-7.652252,-6.6257324,-0.77049255,AR,walk
1/9/2020 12:01,56.302,-5.5322113,-7.298111,-0.04547119,AR,walk
1/9/2020 12:01,56.401,-6.419937,-5.9892426,-0.5120697,AR,walk
1/9/2020 12:01,56.501,-7.216751,-6.3194427,-1.0169525,AR,walk
1/9/2020 12:01,56.602,-8.767303,-7.257431,-1.8951111,AR,walk
1/9/2020 12:01,56.701,-9.564117,-9.269791,-0.7657013,AR,walk
1/9/2020 12:01,56.801,-7.4392853,-6.0155487,-0.5407715,AR,walk
1/9/2020 12:01,56.902,-6.7453613,-8.994614,0.5168457,AR,walk
1/9/2020 12:01,57.001,-5.103897,-7.097107,-0.7513428,AR,walk
1/9/2020 12:01,57.101,-5.0823517,-6.666397,-1.0911255,AR,walk
1/9/2020 12:01,57.202,-5.7643127,-7.5804596,-1.2634125,AR,walk
1/9/2020 12:01,57.301,-7.1641083,-9.78186,-2.5005035,AR,walk
1/9/2020 12:01,57.401,-9.363113,-5.5944214,0.15074158,AR,walk
1/9/2020 12:01,57.502,-6.089737,-6.8315125,1.2514496,AR,walk
1/9/2020 12:01,57.601,-5.5417786,-6.0346985,-0.16749573,AR,walk
1/9/2020 12:01,57.701,-6.7860413,-6.6927185,-0.23210144,AR,walk
1/9/2020 12:01,57.801,-7.963318,-7.3052826,-1.4715881,AR,walk
1/9/2020 12:01,57.902,-9.324829,-8.772095,-2.1846466,AR,walk
1/9/2020 12:01,58.001,-8.669189,-6.0514526,0.61016846,AR,walk
1/9/2020 12:01,58.102,-6.798004,-8.403595,-0.3397827,AR,walk
1/9/2020 12:01,58.201,-5.2953186,-7.1497498,0.47138977,AR,walk
1/9/2020 12:01,58.301,-5.017746,-6.6807556,-0.5120697,AR,walk
1/9/2020 12:01,58.401,-5.6327057,-8.441879,-0.40438843,AR,walk
1/9/2020 12:01,58.502,-6.8530426,-9.454041,-1.552948,AR,walk
1/9/2020 12:01,58.601,-7.9202423,-5.924637,-1.1174469,AR,walk
1/9/2020 12:01,58.701,-6.4989014,-6.9583282,-1.4859467,AR,walk
1/9/2020 12:01,58.801,-5.1302185,-6.460617,-0.7154541,AR,walk
1/9/2020 12:01,58.901,-6.5778656,-5.852844,-2.153534,AR,walk
1/9/2020 12:01,59.002,-6.6783752,-6.924835,-1.2873383,AR,walk
1/9/2020 12:01,59.101,-8.647659,-8.932404,-0.68434143,AR,walk
1/9/2020 12:01,59.201,-9.138184,-6.8817596,0.59820557,AR,walk
1/9/2020 12:01,59.301,-6.5682983,-9.133408,-0.275177,AR,walk
1/9/2020 12:01,59.402,-5.560913,-7.630707,-0.15553284,AR,walk
1/9/2020 12:01,59.501,-6.4295197,-6.685547,-1.0121613,AR,walk
1/9/2020 12:01,59.602,-6.520447,-6.45105,-0.74417114,AR,walk
1/9/2020 12:01,59.701,-5.8863373,-7.2598267,-0.8614197,AR,walk
1/9/2020 12:01,59.802,-7.8101807,-7.8053894,-0.52163696,AR,walk
1/9/2020 12:01,59.901,-7.9250336,-5.883957,-2.136795,AR,walk
1/9/2020 12:01,60.002,-4.852646,-7.6546326,-0.5383911,AR,walk
1/9/2020 12:01,60.104,-4.027115,-5.749954,-1.421341,AR,walk
1/9/2020 12:01,60.201,-4.2017975,-7.4440765,-1.2131653,AR,walk
1/9/2020 12:01,60.302,-9.166901,-8.717056,0.20100403,AR,walk
1/9/2020 12:01,60.401,-11.368301,-8.970688,0.7848511,AR,walk
1/9/2020 12:01,60.501,-8.578262,-7.080368,-0.8638153,AR,walk
1/9/2020 12:01,60.602,-7.659424,-7.1282196,-0.7010956,AR,walk
1/9/2020 12:01,60.701,-5.9605255,-8.425125,0.18664551,AR,walk
1/9/2020 12:01,60.802,-5.8576355,-9.621536,0.5479584,AR,walk
1/9/2020 12:01,60.901,-5.1637115,-9.786652,0.7920227,AR,walk
1/9/2020 12:01,61.001,-6.300308,-6.838684,-1.9740753,AR,walk
1/9/2020 12:01,61.101,-5.0081787,-7.7479553,-2.847458,AR,walk
1/9/2020 12:01,61.202,-3.3403778,-8.267197,-6.673584,AR,walk
1/9/2020 12:01,61.301,-7.523041,-8.468201,-1.1964111,AR,walk
1/9/2020 12:01,61.401,-8.932404,-8.451447,1.0097656,AR,walk
1/9/2020 12:01,61.502,-10.475784,-8.824738,2.6990967,AR,walk
1/9/2020 12:01,61.601,-9.04248,-8.427521,0.15792847,AR,walk
1/9/2020 12:01,61.701,-7.688141,-9.104691,-0.44506836,AR,walk
1/9/2020 12:01,61.801,-5.4101715,-9.628723,-2.5914307,AR,walk
1/9/2020 12:01,61.901,-3.8524475,-9.841675,-2.7302094,AR,walk
1/9/2020 12:01,62.002,-2.5124664,-9.066406,0.13877869,AR,walk
1/9/2020 12:01,62.101,-4.369293,-8.286346,-1.2610168,AR,walk
1/9/2020 12:01,62.201,-4.7114716,-7.310074,0.4785614,AR,walk
1/9/2020 12:01,62.301,-4.4291077,-9.078369,0.94755554,AR,walk
1/9/2020 12:01,62.402,-5.67099,-10.207779,0.8877411,AR,walk
1/9/2020 12:01,62.501,-8.913269,-7.9992065,0.74894714,AR,walk
1/9/2020 12:01,62.601,-10.384857,-11.428116,-1.3375854,AR,walk
1/9/2020 12:01,62.701,-10.045074,-11.272583,0.086135864,AR,walk
1/9/2020 12:01,62.802,-5.831314,-14.225327,0.73220825,AR,walk
1/9/2020 12:01,62.903,-2.8881378,-10.267609,0.7034912,AR,walk
1/9/2020 12:01,63.001,-1.6797638,-8.334198,-0.7082825,AR,walk
1/9/2020 12:01,63.101,-2.6081696,-6.9918213,-1.5696869,AR,walk
1/9/2020 12:01,63.202,-5.2163544,-12.5336,-2.7493591,AR,walk
1/9/2020 12:01,63.301,-10.509277,-9.774673,-1.1174469,AR,walk
1/9/2020 12:01,63.401,-7.092331,-6.582657,-1.0911255,AR,walk
1/9/2020 12:01,63.501,-7.606781,-7.3698883,1.146164,AR,walk
1/9/2020 12:01,63.602,-8.614166,-6.5946198,1.3710938,AR,walk
1/9/2020 12:01,63.701,-9.401398,-9.607178,1.1676941,AR,walk
1/9/2020 12:01,63.803,-8.477768,-10.365707,0.1651001,AR,walk
1/9/2020 12:01,63.901,-5.7595215,-8.702698,-0.41874695,AR,walk
1/9/2020 12:01,64.001,-4.1395874,-8.145172,-1.3639069,AR,walk
1/9/2020 12:01,64.102,-5.017746,-7.520645,-1.306488,AR,walk
1/9/2020 12:01,64.201,-5.1302185,-7.269394,-0.42591858,AR,walk
1/9/2020 12:01,64.301,-6.2237244,-8.070984,-0.112457275,AR,walk
1/9/2020 12:01,64.401,-7.25264,-7.4321136,-0.70588684,AR,walk
1/9/2020 12:01,64.503,-6.3936157,-6.7621155,-0.8566284,AR,walk
1/9/2020 12:01,64.601,-6.04187,-6.563507,-1.3256226,AR,walk
1/9/2020 12:01,64.702,-7.142578,-7.9178467,-0.7154541,AR,walk
1/9/2020 12:01,64.801,-10.35614,-7.836487,-0.033493042,AR,walk
1/9/2020 12:01,64.901,-9.860825,-7.2335052,0.8877411,AR,walk
1/9/2020 12:01,65.002,-7.975281,-9.267395,-0.5742798,AR,walk
1/9/2020 12:01,65.101,-7.0085754,-9.5282135,-0.7393799,AR,walk
1/9/2020 12:01,65.201,-3.7040863,-8.3485565,-1.2012024,AR,walk
1/9/2020 12:01,65.302,-3.4624176,-7.4368896,-2.153534,AR,walk
1/9/2020 12:01,65.401,-4.689926,-6.900894,-0.55992126,AR,walk
1/9/2020 12:01,65.501,-6.443878,-10.04747,0.39720154,AR,walk
1/9/2020 12:01,65.602,-9.475586,-7.034897,-0.46420288,AR,walk
1/9/2020 12:01,65.701,-6.089737,-7.3531494,0.6915283,AR,walk
1/9/2020 12:01,65.801,-6.4989014,-6.5348053,-0.49771118,AR,walk
1/9/2020 12:01,65.902,-6.4295197,-7.4081726,-0.35414124,AR,walk
1/9/2020 12:01,66.001,-8.327026,-7.9609222,-1.3447723,AR,walk
1/9/2020 12:01,66.101,-9.217148,-8.602203,-0.447464,AR,walk
1/9/2020 12:01,66.201,-8.583054,-7.6211395,-0.8685913,AR,walk
1/9/2020 12:01,66.302,-6.747757,-10.35614,0.61735535,AR,walk
1/9/2020 12:01,66.402,-3.3666992,-8.504089,0.5120697,AR,walk
1/9/2020 12:01,66.502,-2.2588196,-6.9918213,-1.5074768,AR,walk
1/9/2020 12:01,66.601,-3.974472,-8.729019,-1.2466583,AR,walk
1/9/2020 12:01,66.702,-6.8769684,-13.294525,-0.06700134,AR,walk
1/9/2020 12:01,66.801,-9.951752,-7.360321,2.725418,AR,walk
1/9/2020 12:01,66.901,-7.561325,-6.6640167,1.3902283,AR,walk
1/9/2020 12:01,67.001,-3.3547363,-7.905884,1.0887299,AR,walk
1/9/2020 12:01,67.101,-3.4815521,-8.114059,0.8877411,AR,walk
1/9/2020 12:01,67.202,-6.0514526,-9.087936,0.071777344,AR,walk
1/9/2020 12:01,67.301,-10.95195,-10.470993,-2.2492523,AR,walk
1/9/2020 12:01,67.401,-7.348358,-7.664215,-1.5050812,AR,walk
1/9/2020 12:01,67.501,-7.166504,-10.9328,1.2418823,AR,walk
1/9/2020 12:01,67.601,-7.726425,-9.5354,1.2155609,AR,walk
1/9/2020 12:01,67.702,-7.5637054,-6.8004,0.65802,AR,walk
1/9/2020 12:01,67.801,-4.015152,-5.108673,-0.87338257,AR,walk
1/9/2020 12:01,67.901,-3.493515,-6.886551,-0.83270264,AR,walk
1/9/2020 12:01,68.001,-5.5010986,-10.375275,0.5862427,AR,walk
1/9/2020 12:01,68.101,-8.616562,-12.468994,2.8618164,AR,walk
1/9/2020 12:01,68.202,-7.659424,-9.044876,1.832901,AR,walk
1/9/2020 12:01,68.301,-6.192627,-8.513657,1.5481567,AR,walk
1/9/2020 12:01,68.401,-5.888733,-8.831909,2.926422,AR,walk
1/9/2020 12:01,68.502,-10.341782,-9.705292,2.7493591,AR,walk
1/9/2020 12:01,68.601,-9.942184,-5.024933,2.0913239,AR,walk
1/9/2020 12:01,68.701,-11.394623,-9.640686,-0.91166687,AR,walk
1/9/2020 12:01,68.801,-9.990036,-12.145966,0.2632141,AR,walk
1/9/2020 12:01,68.902,-7.3220367,-9.47319,1.3184509,AR,walk
1/9/2020 12:01,69.001,-8.121246,-5.704483,2.5435638,AR,walk
1/9/2020 12:01,69.102,-5.0345,-3.6466675,4.2831573,AR,walk
1/9/2020 12:01,69.201,-5.371887,-0.73220825,7.0707855,AR,walk
1/9/2020 12:01,69.301,-4.197006,0.95474243,7.3363953,AR,walk
