ts,Seconds,X,Y,Z,profile,Activity
1/8/2020 17:10,73.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,73.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.125,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.233,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.32,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.435,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.635,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.736,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,74.915,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.005,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.232,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.319,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.427,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.737,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,75.937,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.006,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.105,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.404,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.515,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.837,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,76.909,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.024,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.114,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.308,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.441,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.53,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.642,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.737,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.835,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,77.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.042,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.433,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.503,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.606,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.737,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.84,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,78.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.039,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.12,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.206,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.333,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.412,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.509,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.604,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.832,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,79.903,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.002,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.122,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.325,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.635,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.818,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,80.903,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.137,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.225,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.318,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.425,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.528,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.606,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.703,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.805,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,81.907,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.004,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.106,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.539,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,82.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.224,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.32,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.503,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.611,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.813,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,83.933,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.137,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.624,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.703,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,84.903,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.033,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.128,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.333,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,85.916,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.022,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.116,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.211,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.325,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.433,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.638,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,86.928,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.33,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.429,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.529,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.63,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,87.931,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.032,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.338,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.84,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,88.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.04,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.135,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.235,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.335,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.436,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.536,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.636,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.74,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.837,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,89.937,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.038,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.138,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.238,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.339,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.439,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.54,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.64,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.74,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.841,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,90.941,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.142,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.342,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.431,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.74,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.838,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,91.914,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.74,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,92.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.02,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.433,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.637,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.741,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.814,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,93.933,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,94.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,94.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:10,94.208,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,94.304,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,94.43,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,94.503,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,94.611,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,94.744,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,94.808,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,94.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.008,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.108,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.339,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.441,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.542,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.625,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.742,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.827,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,95.926,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.133,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.233,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.325,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.425,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.517,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.604,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.704,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,96.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.039,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.133,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.236,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.34,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.537,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.61,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.724,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.837,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,97.904,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.039,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.111,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.216,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.331,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.419,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.513,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.607,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.733,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,98.921,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.016,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.207,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.342,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.438,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.602,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.703,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.814,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,99.902,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.34,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.541,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.803,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,100.903,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.243,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.342,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.415,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.503,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.638,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.711,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.811,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,101.911,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.033,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.133,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.211,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.312,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.616,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.742,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.807,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,102.929,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.006,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.136,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.321,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.51,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.624,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.742,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.814,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,103.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.04,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.24,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.335,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.439,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.503,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.639,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,104.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.021,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.139,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.237,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.319,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.519,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.605,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.705,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.808,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,105.912,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.017,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.326,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.608,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.812,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,106.925,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.235,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.304,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.507,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.604,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.805,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,107.923,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.007,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.212,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.303,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.436,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.528,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.717,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.807,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,108.914,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.015,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.122,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.236,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.309,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.435,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.538,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.641,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.703,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,109.914,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.007,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.104,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.435,0.34934998,5.4628143,8.197815,AR,laying
