Date_time,Seconds,X,Y,Z,Profile,Activity
1/9/2020 11:59,0.094,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.094,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.095,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.11,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.097,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.104,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.096,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.11,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.093,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.107,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.093,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.099,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.107,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.095,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.105,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.093,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.098,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.105,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.104,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.091,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.091,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.116,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.099,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.096,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.096,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.098,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.073,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.134,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.083,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.095,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.122,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.102,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.099,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.094,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.089,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.111,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.106,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.085,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.115,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.067,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.119,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.115,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.098,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.098,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.103,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.098,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.102,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.099,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.094,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.088,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.088,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.092,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.113,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.122,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.077,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.122,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.102,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.097,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.103,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.104,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.093,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.069,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.129,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.088,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.095,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.116,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.085,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.084,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.115,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.118,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.071,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,18.314,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.001,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.001,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.112,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.105,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.094,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.108,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.098,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.098,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.104,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.094,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.099,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.104,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.096,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.106,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.096,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.099,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.106,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.092,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.101,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.103,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.096,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.106,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.097,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.097,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.1,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.104,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.097,0.20817566,4.9340057,8.549561,AR,stand
1/9/2020 11:59,0.067,0.46420288,3.6466675,9.236298,AR,stand
1/9/2020 11:59,0.1,0.22732544,3.6155548,9.023331,AR,stand
1/9/2020 11:59,0.1,0.65802,3.3427734,9.090332,AR,stand
1/9/2020 11:59,0.1,0.5144501,3.4049835,9.293716,AR,stand
1/9/2020 11:59,0.101,0.59103394,3.3834534,9.399002,AR,stand
1/9/2020 11:59,0.099,0.830307,3.2733765,9.133408,AR,stand
1/9/2020 11:59,0.1,0.69392395,3.3260193,9.312866,AR,stand
1/9/2020 11:59,0.1,0.68196106,3.2111664,9.434906,AR,stand
1/9/2020 11:59,0.1,0.75852966,3.1968079,9.372681,AR,stand
1/9/2020 11:59,0.1,0.6508484,3.2398834,9.300903,AR,stand
1/9/2020 11:59,0.1,0.6006012,3.2350922,9.418152,AR,stand
1/9/2020 11:59,0.1,0.6963043,3.2159576,9.315262,AR,stand
1/9/2020 11:59,0.1,0.43310547,3.247055,9.372681,AR,stand
1/9/2020 11:59,0.101,0.55274963,3.3523407,9.343979,AR,stand
1/9/2020 11:59,0.099,0.67477417,3.2398834,9.281754,AR,stand
1/9/2020 11:59,0.1,0.5264282,3.3356018,9.320038,AR,stand
1/9/2020 11:59,0.1,0.42114258,3.4002075,9.379868,AR,stand
1/9/2020 11:59,0.103,0.42352295,3.3834534,9.245865,AR,stand
1/9/2020 11:59,0.097,0.4905243,3.397812,9.355942,AR,stand
1/9/2020 11:59,0.1,0.28474426,3.5317993,9.073578,AR,stand
1/9/2020 11:59,0.1,0.26081848,3.5772705,9.267395,AR,stand
1/9/2020 11:59,0.101,0.24645996,3.5700989,9.224335,AR,stand
1/9/2020 11:59,0.099,0.39482117,3.3475647,9.564117,AR,stand
1/9/2020 11:59,0.1,0.3062744,3.6083832,8.994614,AR,stand
1/9/2020 11:59,0.1,0.38285828,3.4911346,9.444473,AR,stand
1/9/2020 11:59,0.1,0.3254242,3.591629,9.195618,AR,stand
1/9/2020 11:59,0.101,0.29193115,3.5677032,9.066406,AR,stand
1/9/2020 11:59,0.099,0.24645996,3.5533447,8.977875,AR,stand
1/9/2020 11:59,0.1,0.38046265,3.3595276,8.877365,AR,stand
1/9/2020 11:59,0.1,-0.00239563,3.1872406,7.9417725,AR,stand
1/9/2020 11:59,0.1,-1.1820526,2.4550323,4.0175476,AR,stand
1/9/2020 11:59,0.101,-4.1276245,-0.38046265,3.562912,AR,stand
1/9/2020 11:59,0.099,-7.8388824,-6.735794,4.709076,AR,stand
1/9/2020 11:59,0.1,-7.795822,-10.707886,6.7094727,AR,stand
1/9/2020 11:59,0.1,-9.676575,-13.349564,2.445465,AR,stand
1/9/2020 11:59,0.101,-11.531006,-10.504486,4.4482574,AR,stand
1/9/2020 11:59,0.099,-7.932205,-8.037491,1.0241241,AR,stand
1/9/2020 11:59,0.1,-8.257629,-6.7621155,-2.005188,AR,stand
1/9/2020 11:59,0.1,-8.27916,-6.960724,-1.5266266,AR,stand
1/9/2020 11:59,0.1,-5.694916,-8.4227295,-1.696518,AR,stand
1/9/2020 11:59,0.101,-4.031906,-8.963516,-1.3758698,AR,stand
1/9/2020 11:59,0.1,-3.110672,-8.642868,-1.1964111,AR,stand
1/9/2020 11:59,0.099,-4.208969,-8.702698,-2.1966095,AR,stand
1/9/2020 11:59,0.1,-5.7092743,-8.281555,-1.7802582,AR,stand
1/9/2020 11:59,0.1,-5.7882385,-8.070984,-0.3637085,AR,stand
1/9/2020 11:59,0.1,-5.797806,-8.441879,-0.40438843,AR,stand
1/9/2020 11:59,0.101,-4.7066803,-8.494522,-0.58384705,AR,stand
1/9/2020 11:59,0.099,-4.19223,-8.6979065,-1.0887299,AR,stand
1/9/2020 11:59,0.1,-5.2259216,-8.250458,-0.68434143,AR,stand
1/9/2020 11:59,0.1,-5.345566,-8.360519,-0.2632141,AR,stand
1/9/2020 11:59,0.101,-5.64946,-8.260025,-0.61016846,AR,stand
1/9/2020 11:59,0.102,-4.898102,-8.482559,-0.9834442,AR,stand
1/9/2020 11:59,0.097,-4.6827545,-8.690735,-0.5312042,AR,stand
1/9/2020 11:59,0.1,-4.967499,-8.793625,-0.24406433,AR,stand
1/9/2020 11:59,0.101,-5.1517487,-8.413162,-1.0337067,AR,stand
1/9/2020 11:59,0.099,-4.9914246,-8.468201,-0.7298126,AR,stand
1/9/2020 11:59,0.1,-4.902893,-8.702698,-0.4019928,AR,stand
1/9/2020 11:59,0.1,-4.709076,-8.664413,-0.4737854,AR,stand
1/9/2020 11:59,0.1,-4.656433,-8.606979,-0.5647125,AR,stand
1/9/2020 11:59,0.101,-4.926819,-8.472992,-0.64367676,AR,stand
1/9/2020 11:59,0.099,-4.7353973,-8.468201,-0.6963043,AR,stand
1/9/2020 11:59,0.1,-5.2091827,-8.458633,-0.5934143,AR,stand
1/9/2020 11:59,0.1,-5.0608215,-8.547165,-0.6795654,AR,stand
1/9/2020 11:59,0.101,-4.9818573,-8.513657,-0.7776642,AR,stand
1/9/2020 11:59,0.099,-4.893326,-8.551941,-0.51924133,AR,stand
1/9/2020 11:59,0.1,-4.9052887,-8.525635,-0.53359985,AR,stand
1/9/2020 11:59,0.1,-4.8837585,-8.532806,-0.7034912,AR,stand
1/9/2020 11:59,0.1,-4.893326,-8.549561,-0.62213135,AR,stand
1/9/2020 11:59,0.101,-4.9483643,-8.5208435,-0.64367676,AR,stand
1/9/2020 11:59,0.099,-4.737793,-8.556732,-0.6029968,AR,stand
1/9/2020 11:59,0.1,-4.89093,-8.571091,-0.74894714,AR,stand
1/9/2020 11:59,0.1,-4.9340057,-8.470596,-0.7393799,AR,stand
