Time_stamp,Seconds,X,Y,Z,profile,Activity
1/8/2020 17:10,0.119,-0.003952026,-0.002792358,-0.002090454,AR,laying
1/8/2020 17:10,0.093,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.116,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.097,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.076,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.117,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.091,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.098,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.073,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.134,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.063,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.13,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.093,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.098,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.098,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.07,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.128,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.073,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.118,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.113,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.091,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.075,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.127,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.07,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.133,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.069,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.128,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.071,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.12,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.088,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.113,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.091,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.091,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.086,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.115,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.081,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.09,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.128,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.087,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.108,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.071,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.131,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.072,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.111,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.119,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.108,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.072,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.115,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.117,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.097,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.098,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.09,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.113,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.084,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.098,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.079,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.12,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.089,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.121,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.069,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.131,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.081,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.086,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.138,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.068,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.097,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.129,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.072,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.118,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.087,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.115,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.068,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.115,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.125,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.062,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.088,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.093,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.078,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.098,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.096,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.128,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.097,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.092,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.074,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.125,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.078,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.115,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.074,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.126,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.082,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.125,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.093,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.083,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.126,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.092,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.083,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.113,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.086,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.122,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.082,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.113,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.092,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.097,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.092,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.096,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.098,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.102,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.09,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.096,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.06,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.137,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.096,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.086,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.093,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.117,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.083,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.118,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.084,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.092,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.117,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.084,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.125,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.093,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.085,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:10,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.112,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.083,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.117,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.082,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.116,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.085,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.108,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.091,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.092,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.087,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.13,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.083,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.108,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.09,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.085,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.108,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.092,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.096,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.113,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.104,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.097,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.106,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.095,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.093,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.089,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.099,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.094,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:11,0.1,-0.002731323,-0.004013062,-0.001480103,AR,laying
