Date_time,X,Y,Z,ts,Profile,Activity
,-0.13398743,-0.018325806,-0.27726746,,AR,stairsu
,-0.12298584,-0.042160034000000006,-0.27604675,,AR,stairsu
,-0.12664795,-0.06292724599999999,-0.27482605,,AR,stairsu
,-0.13642883,-0.09774780000000001,-0.26628113,,AR,stairsu
,-0.14375305,-0.11668396,-0.25772095,,AR,stairsu
,-0.14009094,-0.13562012,-0.23390198,,AR,stairsu
,-0.13702393,-0.14233398,-0.23023987,,AR,stairsu
,-0.13336182,-0.17593384,-0.24856567,,AR,stairsu
,-0.1614685,-0.13684082,-0.26933290000000004,,AR,stairsu
,-0.18345642,-0.094680786,-0.29866028,,AR,stairsu
,-0.18406677,-0.07208252,-0.3243103,,AR,stairsu
,-0.17613220000000002,-0.02017212,-0.3353119,,AR,stairsu
,-0.18223572,0.052520752000000004,-0.32492065,,AR,stairsu
,-0.20239258,0.12765503,-0.3023224,,AR,stairsu
,-0.2262268,0.16552734,-0.28338623,,AR,stairsu
,-0.2421112,0.17774963,-0.26994324,,AR,stairsu
,-0.24882507,0.18385315,-0.28092957,,AR,stairsu
,-0.2592163,0.21928406,-0.34568787,,AR,stairsu
,-0.2940216,0.18997192,-0.39273070000000004,,AR,stairsu
,-0.31175232,0.14353943,-0.44036865,,AR,stairsu
,-0.3294525,0.10017395,-0.48374940000000005,,AR,stairsu
,-0.3392334,0.033584595,-0.5594939999999999,,AR,stairsu
,-0.32823179999999996,0.017700195,-0.63830566,,AR,stairsu
,-0.39909363,0.07940674,-0.7977295,,AR,stairsu
,-0.4198761,0.06657410000000001,-0.9296875,,AR,stairsu
,-0.43147278,0.017089844,-1.0567474,,AR,stairsu
,-0.43576049999999994,0.06291199,-1.1282196000000002,,AR,stairsu
,-0.41131592,0.16247559,-1.1324921000000001,,AR,stairsu
,-0.43147278,0.1979065,-1.079956,,AR,stairsu
,-0.44857788,0.13194275,-0.9810028000000001,,AR,stairsu
,-0.41192627,-0.001846314,-0.89852905,,AR,stairsu
,-0.31907654,-0.01222229,-0.91563416,,AR,stairsu
,-0.26470947,-0.034820557,-0.9797821,,AR,stairsu
,-0.23965454,-0.026885986,-1.1196594,,AR,stairsu
,-0.2732544,0.003051758,-1.2210693000000001,,AR,stairsu
,-0.2915802,0.13375854,-1.2803191999999999,,AR,stairsu
,-0.2940216,0.31274414,-1.3444672,,AR,stairsu
,-0.29524229999999996,0.44958496,-1.4098358,,AR,stairsu
,-0.29890442,0.4990692,-1.4715271,,AR,stairsu
,-0.29830933,0.44470215,-1.5087891000000002,,AR,stairsu
,-0.29586792,0.42271423,-1.4642028999999999,,AR,stairsu
,-0.28425598,0.385437,-1.3090363,,AR,stairsu
,-0.26898193,0.33047485,-1.1996917999999999,,AR,stairsu
,-0.24882507,0.15208435,-1.0573578000000001,,AR,stairsu
,-0.22500610000000001,0.057403564000000004,-1.02742,,AR,stairsu
,-0.21034239999999998,-0.027496338,-1.0549164,,AR,stairsu
,-0.23355103,-0.0476532,-1.1306610000000001,,AR,stairsu
,-0.28364563,-0.009170532,-1.1667023,,AR,stairsu
,-0.32823179999999996,0.10076904,-1.1697540000000002,,AR,stairsu
,-0.31541443,0.20462036,-1.1654816000000001,,AR,stairsu
,-0.3062439,0.28282166,-1.1673126,,AR,stairsu
,-0.2915802,0.3176422,-1.1734314,,AR,stairsu
,-0.26654053,0.3658905,-1.1886902,,AR,stairsu
,-0.24760437,0.39826965,-1.2064056,,AR,stairsu
,-0.23599243,0.40988159999999996,-1.1941986,,AR,stairsu
,-0.22010803,0.39460754,-1.1538696000000002,,AR,stairsu
,-0.16575623,0.36650085,-1.0616302,,AR,stairsu
,-0.11076355,0.31396484,-0.9296875,,AR,stairsu
,-0.044189453,0.32130432,-0.81544495,,AR,stairsu
,0.013839721999999999,0.34880066,-0.7690276999999999,,AR,stairsu
,0.04927063,0.40682983,-0.8075104000000001,,AR,stairsu
,0.071258545,0.5051727,-0.9382324000000001,,AR,stairsu
,0.08164978,0.580307,-1.02742,,AR,stairsu
,0.087753296,0.6004791,-1.0365753,,AR,stairsu
,0.11584473,0.5827484,-0.94129944,,AR,stairsu
,0.1537323,0.53266907,-0.81178284,,AR,stairsu
,0.20626831,0.44958496,-0.68411255,,AR,stairsu
,0.20626831,0.41781616,-0.6444092,,AR,stairsu
,0.14701843,0.40316772,-0.6786194000000001,,AR,stairsu
,0.059661865,0.42149353,-0.76290894,,AR,stairsu
,-0.064956665,0.43553162,-0.84599304,,AR,stairsu
,-0.15475464,0.45202637,-0.8685913000000001,,AR,stairsu
,-0.20483398,0.37811279999999997,-0.78430176,,AR,stairsu
,-0.19873047,0.27853394,-0.6517334,,AR,stairsu
,-0.18406677,0.19302368,-0.5375061,,AR,stairsu
,-0.1590271,0.13131714,-0.4666443,,AR,stairsu
,-0.12420654,0.11116028,-0.44343567,,AR,stairsu
,-0.100997925,0.12031555,-0.44343567,,AR,stairsu
,-0.06617737,0.1979065,-0.44953918,,AR,stairsu
,-0.028915405,0.26815796,-0.44282532,,AR,stairsu
,0.019348145,0.33596802,-0.40678406,,AR,stairsu
,0.051712035999999996,0.3915558,-0.3609619,,AR,stairsu
,0.07737732,0.44958496,-0.33470154,,AR,stairsu
,0.08470154,0.47280884,-0.31513977,,AR,stairsu
,0.043167114000000006,0.42881775,-0.31269836,,AR,stairsu
,-0.006317139,0.37872314,-0.3230896,,AR,stairsu
,-0.0075378419999999995,0.39216614,-0.34080505,,AR,stairsu
,0.010177611999999999,0.39033508,-0.35668945,,AR,stairsu
,0.013839721999999999,0.35673523,-0.352417,,AR,stairsu
,0.011398315,0.34451294,-0.33348083,,AR,stairsu
,0.035217285,0.283432,-0.30659485,,AR,stairsu
,0.05722046,0.18997192,-0.29255676,,AR,stairsu
,0.066986084,0.13375854,-0.28704834,,AR,stairsu
,0.04927063,0.07572937,-0.27116394,,AR,stairsu
,0.000397,0.026260376000000002,-0.25772095,,AR,stairsu
,-0.04296875,0.04763794,-0.24673462,,AR,stairsu
,-0.08206177,0.05496216,-0.24856567,,AR,stairsu
,-0.0942688,0.033584595,-0.25222778,,AR,stairsu
,-0.09060669,0.004272461,-0.26138306,,AR,stairsu
,-0.11076355,-0.016494751000000002,-0.27238464,,AR,stairsu
,-0.13032532,-0.03604126,-0.25772095,,AR,stairsu
,-0.096710205,-0.043380737,-0.20518494,,AR,stairsu
,-0.05090332,-0.028717041000000002,-0.18319702,,AR,stairsu
,0.02116394,0.037857056,-0.15144348,,AR,stairsu
,0.071258545,0.10076904,-0.14471436,,AR,stairsu
,0.10914612,0.16737366,-0.16181946,,AR,stairsu
,0.107299805,0.19241333,-0.19602966,,AR,stairsu
,0.06515503,0.16003418,-0.22229004,,AR,stairsu
,-0.0032501220000000003,0.10198974599999999,-0.22167969,,AR,stairsu
,-0.07167053,0.036026,-0.19969177,,AR,stairsu
,-0.076553345,-0.016494751000000002,-0.18502808,,AR,stairsu
,-0.055786132999999995,-0.06842041,-0.17892456,,AR,stairsu
,-0.036239624,-0.12156677,-0.1770935,,AR,stairsu
,-0.014251709,-0.08125305,-0.19664001,,AR,stairsu
,-0.0014190670000000002,-0.026275635,-0.23268127,,AR,stairsu
,0.020568848,0.042129517000000005,-0.2876587,,AR,stairsu
,0.016281128,0.045806885,-0.31637573,,AR,stairsu
,-0.005691528,0.034805298,-0.31454468,,AR,stairsu
,-0.039901732999999995,0.012207031,-0.28277588,,AR,stairsu
,-0.06188965,-0.07086182,-0.22840881,,AR,stairsu
,-0.036849976,-0.09286499,-0.21679688,,AR,stairsu
,-0.04296875,-0.046432495,-0.22351074,,AR,stairsu
,-0.05029297,-0.014053345,-0.21374512,,AR,stairsu
,-0.043563843,0.017700195,-0.21679688,,AR,stairsu
,-0.028915405,0.02319336,-0.24061584,,AR,stairsu
,-0.020965576,0.010971068999999998,-0.24978638,,AR,stairsu
,-0.019744873,-0.011001587,-0.23939514,,AR,stairsu
,-0.01852417,-0.058654785,-0.25283813,,AR,stairsu
,-0.008132935,-0.1124115,-0.27848816,,AR,stairsu
,-0.009353638000000001,-0.08308411,-0.30659485,,AR,stairsu
,-0.024017333999999998,0.00730896,-0.31637573,,AR,stairsu
,-0.057006836,0.0677948,-0.32247925,,AR,stairsu
,-0.08206177,0.056793212999999995,-0.31820679999999996,,AR,stairsu
,-0.097335815,-0.009170532,-0.30110168,,AR,stairsu
,-0.128479,-0.090423584,-0.27545166,,AR,stairsu
,-0.18406677,-0.18754578,-0.23695374,,AR,stairsu
,-0.18223572,-0.27000427,-0.23939514,,AR,stairsu
,-0.15231323,-0.29933167,-0.24795532,,AR,stairsu
,-0.100997925,-0.29994202,-0.25222778,,AR,stairsu
,-0.07106018,-0.2584076,-0.24368286,,AR,stairsu
,-0.03501892,-0.20220947,-0.22595215,,AR,stairsu
,-0.005096436,-0.12522888,-0.20457458,,AR,stairsu
,0.0040588379999999995,-0.05253601,-0.17770386,,AR,stairsu
,-0.017303467,0.034805298,-0.144104,,AR,stairsu
,-0.03929138,0.07206726,-0.13922119,,AR,stairsu
,-0.05517578,0.07695007,-0.15937805,,AR,stairsu
,-0.08023071,0.05984497,-0.20152283,,AR,stairsu
,-0.10649109,0.00793457,-0.23268127,,AR,stairsu
,-0.09611511,-0.026885986,-0.23390198,,AR,stairsu
,-0.07044983,-0.007949829,-0.23451233,,AR,stairsu
,-0.048461914,-0.010391235,-0.20518494,,AR,stairsu
,-0.008758545,-0.010391235,-0.18258667,,AR,stairsu
,0.019943237,0.021362305,-0.1758728,,AR,stairsu
,0.002838135,0.05130005,-0.17404175,,AR,stairsu
,-0.02645874,0.04824829,-0.17404175,,AR,stairsu
,-0.03868103,0.052520752000000004,-0.19541931,,AR,stairsu
,-0.02645874,0.034194946000000004,-0.22657776,,AR,stairsu
,-0.029525757000000003,0.024414062,-0.24183655,,AR,stairsu
,-0.028305054,0.025634766,-0.25650024,,AR,stairsu
,-0.02218628,-0.014663696,-0.26689148,,AR,stairsu
,-0.031967163,-0.0635376,-0.28521729999999995,,AR,stairsu
,-0.036239624,-0.05987549,-0.30781555,,AR,stairsu
,-0.052734375,-0.003662109,-0.338974,,AR,stairsu
,-0.055786132999999995,0.030532837,-0.3377533,,AR,stairsu
,0.019348145,0.07572937,-0.3047638,,AR,stairsu
,0.16778564,0.08795166,-0.23634338,,AR,stairsu
,0.33210754,0.19302368,-0.19175720000000002,,AR,stairsu
,0.42068479999999997,0.36039734,-0.20213318,,AR,stairsu
,0.36387634,0.5051727,-0.25527954,,AR,stairsu
,0.21603394,0.48318479999999997,-0.29927063,,AR,stairsu
,0.17449951,0.40376282,-0.29559326,,AR,stairsu
,0.23008728,0.33229065,-0.2088623,,AR,stairsu
,0.40968323,0.35429382,-0.022537231,,AR,stairsu
,0.53796387,0.55526733,0.12590027,,AR,stairsu
,0.6338805999999999,0.7715149,0.28471375,,AR,stairsu
,0.73161316,0.8949127,0.45332336,,AR,stairsu
,0.8427886999999998,0.9138489,0.6048126,,AR,stairsu
,0.9331969999999999,0.851532,0.7092743,,AR,stairsu
,0.95947266,0.80145264,0.78930664,,AR,stairsu
,0.91181946,0.802063,0.9200134,,AR,stairsu
,0.8721161000000001,0.79411316,1.0757903999999998,,AR,stairsu
,0.81469727,0.77578735,1.3097534,,AR,stairsu
,0.7603302,0.7727356,1.449646,,AR,stairsu
,0.61738586,0.7421875,1.6548919999999998,,AR,stairsu
,0.47444153,0.6120758000000001,1.7746277,,AR,stairsu
,0.32966614,0.33535767,1.8485413,,AR,stairsu
,0.19526672,-0.045822144,1.8833618000000003,,AR,stairsu
,0.0901947,-0.5143585,1.9139099,,AR,stairsu
,0.08836365,-0.7605438,1.9328461,,AR,stairsu
,0.19831848,-1.081253,1.9621735,,AR,stairsu
,0.31561279999999997,-1.2657318000000002,1.9810944,,AR,stairsu
,0.39196777,-1.3793488,1.9841613999999999,,AR,stairsu
,0.4365692,-1.3854674999999999,1.9658356,,AR,stairsu
,0.46221924,-1.2779388,1.9212341,,AR,stairsu
,0.47810364,-1.0531464,1.8454895,,AR,stairsu
,0.4677124,-0.81185913,1.7831879000000002,,AR,stairsu
,0.4530487,-0.6163788,1.7288207999999998,,AR,stairsu
,0.46343994,-0.50457764,1.6555176,,AR,stairsu
,0.46466064,-0.428833,1.59198,,AR,stairsu
,0.4677124,-0.36897278,1.5687714,,AR,stairsu
,0.49520874,-0.22053528,1.5901489,,AR,stairsu
,0.51841736,-0.11668396,1.6384125,,AR,stairsu
,0.5361328000000001,-0.05682373,1.6958313000000003,,AR,stairsu
,0.5507965,-0.005508423,1.7110901,,AR,stairsu
,0.5654602,0.012207031,1.7013245,,AR,stairsu
,0.56607056,0.013427733999999998,1.6921692,,AR,stairsu
,0.52941895,0.006088257,1.6457366999999998,,AR,stairsu
,0.47015379999999996,0.047027587999999995,1.6164093000000002,,AR,stairsu
,0.4329071,0.058624268,1.6078643999999997,,AR,stairsu
,0.4005127,0.008529663,1.6219177,,AR,stairsu
,0.3486023,-0.048873900000000005,1.6585541000000001,,AR,stairsu
,0.2862854,-0.07208252,1.6799468999999998,,AR,stairsu
,0.22337341,-0.09408569,1.7147675,,AR,stairsu
,0.17694092,-0.08735657,1.7404175,,AR,stairsu
,0.14701843,-0.102630615,1.7666931000000001,,AR,stairsu
,0.18304443,-0.17837524,1.7556915000000002,,AR,stairsu
,0.2184906,-0.2938385,1.697052,,AR,stairsu
,0.21481323,-0.4080658,1.6512299,,AR,stairsu
,0.18000793,-0.42395020000000005,1.6371917999999999,,AR,stairsu
,0.15678406,-0.37568665,1.6384125,,AR,stairsu
,0.15068054,-0.35247803,1.6439056,,AR,stairsu
,0.21176147,-0.33598328,1.6665039000000001,,AR,stairsu
,0.26246643,-0.30543518,1.6671143,,AR,stairsu
,0.3070526,-0.18388367,1.6555176,,AR,stairsu
,0.28323364,-0.14906311,1.6616210999999999,,AR,stairsu
,0.25636292,-0.07513428,1.6775055,,AR,stairsu
,0.25451660000000004,0.012817383,1.6622313999999998,,AR,stairsu
,0.24108887,0.020751953,1.6396331999999998,,AR,stairsu
,0.21971129999999997,0.02381897,1.5986938,,AR,stairsu
,0.20993042,0.010971068999999998,1.5235596000000002,,AR,stairsu
,0.19587708,-0.06597900400000001,1.4630889999999999,,AR,stairsu
,0.18489075,-0.12400818,1.4117737,,AR,stairsu
,0.16349792,-0.16860962,1.3635101,,AR,stairsu
,0.11584473,-0.22236633,1.3372498,,AR,stairsu
,0.07676697,-0.24008179,1.320755,,AR,stairsu
,0.023620605,-0.24130249,1.2718811,,AR,stairsu
,-0.006317139,-0.26390076,1.2169037,,AR,stairsu
,-0.010574341000000001,-0.29994202,1.1576538,,AR,stairsu
,-0.009979248000000001,-0.3090973,1.1142883,,AR,stairsu
,-0.01852417,-0.27062988,1.0574646,,AR,stairsu
,-0.03135681,-0.19425964,1.0263214,,AR,stairsu
,-0.053955078,-0.13439941,1.010437,,AR,stairsu
,-0.08694458,-0.078811646,1.0018768,,AR,stairsu
,-0.11198425,-0.031158447000000002,0.9902648999999999,,AR,stairsu
,-0.1260376,-0.021987915,0.94628906,,AR,stairsu
,-0.13032532,-0.026275635,0.8980254999999999,,AR,stairsu
,-0.13824463,-0.03727722,0.87542725,,AR,stairsu
,-0.17979431,-0.010391235,0.7801361,,AR,stairsu
,-0.21827698,-0.026275635,0.7043762,,AR,stairsu
,-0.23416138,-0.039093018,0.66589355,,AR,stairsu
,-0.26959229999999995,-0.106292725,0.5083008,,AR,stairsu
,-0.28974915,-0.11363219999999999,0.44049072,,AR,stairsu
,-0.30931090000000006,-0.12889099,0.3354187,,AR,stairsu
,-0.32090759999999996,-0.1600647,0.2841034,,AR,stairsu
,-0.35389709999999996,-0.18205261,0.23034668,,AR,stairsu
,-0.39665222,-0.15150452,0.18515015,,AR,stairsu
,-0.43269348,-0.11790466,0.139328,,AR,stairsu
,-0.44001769999999996,-0.09223938,0.09413147,,AR,stairsu
,-0.40214540000000004,-0.090423584,0.024490356,,AR,stairsu
,-0.38504028,-0.12339783,-0.032318115,,AR,stairsu
,-0.4076538,-0.12585449,-0.07751465,,AR,stairsu
,-0.43879700000000005,-0.090423584,-0.10134888,,AR,stairsu
,-0.48767089999999996,-0.0158844,-0.16059875,,AR,stairsu
,-0.47363279999999996,0.012207031,-0.2076416,,AR,stairsu
,-0.43330383,0.006088257,-0.24427795,,AR,stairsu
,-0.36795044,-0.021987915,-0.28338623,,AR,stairsu
,-0.30807495,-0.045822144,-0.30903625,,AR,stairsu
,-0.29953003,-0.053756714000000004,-0.30903625,,AR,stairsu
,-0.2922058,-0.034820557,-0.35791016,,AR,stairsu
,-0.28303528,0.015258788999999998,-0.41654968,,AR,stairsu
,-0.25309753,0.03968811,-0.45381165,,AR,stairsu
,-0.21339417,0.0519104,-0.47091675,,AR,stairsu
,-0.17613220000000002,0.058013916,-0.47764587,,AR,stairsu
,-0.16697693,0.060455322,-0.47947693,,AR,stairsu
,-0.112594604,0.16308594,-0.5252838000000001,,AR,stairsu
,-0.093048096,0.18080139,-0.5570526,,AR,stairsu
,-0.06556702,0.17103577,-0.60346985,,AR,stairsu
,-0.028915405,0.14782715,-0.62913513,,AR,stairsu
,0.000397,0.14904785,-0.6480713,,AR,stairsu
,0.06576538,0.24310303,-0.6835022,,AR,stairsu
,0.11891174,0.36895752,-0.69877625,,AR,stairsu
,0.18304443,0.5821533,-0.63523865,,AR,stairsu
,0.21054077,0.82344055,-0.44709778,,AR,stairsu
,0.1696167,0.8949127,-0.31942750000000003,,AR,stairsu
,0.11218262,0.9004059000000001,-0.25039673,,AR,stairsu
,0.071258545,0.8869629000000001,-0.16670227,,AR,stairsu
,0.079208374,0.8637543,-0.13983154,,AR,stairsu
,0.09263611,0.7837371999999999,-0.09339905,,AR,stairsu
,0.115249634,0.6255188,0.020217896000000003,,AR,stairsu
,0.11830139,0.5467224,0.06419372599999999,,AR,stairsu
,0.09629822,0.44163513,0.073349,,AR,stairsu
,0.06820679,0.34573364,0.047698975,,AR,stairsu
,0.06210327,0.27182007,-0.003601074,,AR,stairsu
,0.06942749,0.15881348,-0.080581665,,AR,stairsu
,0.07981872599999999,0.08489989999999999,-0.14227295,,AR,stairsu
,0.10607910000000002,0.047027587999999995,-0.19358826,,AR,stairsu
,0.13235474,0.02381897,-0.22840881,,AR,stairsu
,0.1867218,-0.015274048,-0.28033447,,AR,stairsu
,0.22764587,-0.017105103,-0.31576538,,AR,stairsu
,0.24719238,0.00793457,-0.3426361,,AR,stairsu
,0.25146484,0.053741455,-0.35974120000000004,,AR,stairsu
,0.24230957,0.14782715,-0.3609619,,AR,stairsu
,0.23741149999999997,0.25105286,-0.33714294,,AR,stairsu
,0.24414062,0.37017822,-0.29927063,,AR,stairsu
,0.26063538,0.51434326,-0.24305725,,AR,stairsu
,0.2887268,0.61024475,-0.19969177,,AR,stairsu
,0.31866455,0.66156006,-0.18809510000000002,,AR,stairsu
,0.36265564,0.6823273,-0.20030212,,AR,stairsu
,0.42312622,0.67866516,-0.23085022,,AR,stairsu
,0.42312622,0.6670531999999999,-0.24795532,,AR,stairsu
,0.3302765,0.65483093,-0.27848816,,AR,stairsu
,0.22825623,0.66033936,-0.31698608,,AR,stairsu
,0.18916321,0.65545654,-0.3548584,,AR,stairsu
,0.18916321,0.6340637,-0.38905334,,AR,stairsu
,0.18489075,0.62124634,-0.40983582,,AR,stairsu
,0.13479614,0.51127625,-0.41716003,,AR,stairsu
,0.09997558599999999,0.346344,-0.43426514,,AR,stairsu
,0.12135315,0.25654602,-0.48374940000000005,,AR,stairsu
,0.14395142,0.3671112,-0.56803894,,AR,stairsu
,0.001617432,0.5045624,-0.7164917,,AR,stairsu
,-0.07411194,0.50761414,-0.8215636999999999,,AR,stairsu
,-0.12725830000000002,0.38177490000000003,-1.0029907,,AR,stairsu
,-0.2421112,0.20217896,-1.1367645,,AR,stairsu
,-0.27813720000000003,0.24066162,-1.1593628,,AR,stairsu
,-0.10404968,0.26083374,-1.1776886,,AR,stairsu
,0.04927063,0.2137909,-1.1856383999999998,,AR,stairsu
,0.10424805,0.22601318,-1.2186278999999998,,AR,stairsu
,0.059051514000000006,0.27975464,-1.2296295,,AR,stairsu
,0.044387817,0.4453125,-1.2057953000000001,,AR,stairsu
,0.06271362,0.6157379,-1.1709747,,AR,stairsu
,0.08042908,0.7324066,-1.1673126,,AR,stairsu
,0.09936523400000001,0.7055359,-1.2009125,,AR,stairsu
,0.12440491,0.62368774,-1.2540588,,AR,stairsu
,0.14395142,0.6047363,-1.3126984,,AR,stairsu
,0.15678406,0.5766449,-1.3469086000000001,,AR,stairsu
,0.1855011,0.60658264,-1.3420105,,AR,stairsu
,0.21664429,0.64811707,-1.3212433000000001,,AR,stairsu
,0.2527008,0.64811707,-1.288269,,AR,stairsu
,0.31500244,0.66400146,-1.2650451999999999,,AR,stairsu
,0.33699036,0.69577026,-1.2754364,,AR,stairsu
,0.33821106,0.7819060999999999,-1.2723846,,AR,stairsu
,0.33149720000000005,0.9095764000000001,-1.2314453,,AR,stairsu
,0.35348509999999994,1.073288,-1.1703643999999997,,AR,stairsu
,0.38708496,1.2266083,-1.0958405,,AR,stairsu
,0.39379883,1.2608184999999998,-1.0487976,,AR,stairsu
,0.42312622,1.307251,-0.9706116,,AR,stairsu
,0.4329071,1.3304596000000002,-0.90586853,,AR,stairsu
,0.40907288,1.3139648000000002,-0.85821533,,AR,stairsu
,0.40419006,1.3390198,-0.8441620000000001,,AR,stairsu
,0.38342285,1.3591613999999999,-0.8521118000000001,,AR,stairsu
,0.35409546,1.3628387,-0.8649292,,AR,stairsu
,0.33943176,1.3414612,-0.8734741,,AR,stairsu
,0.29484558,1.2247925,-0.8881378000000001,,AR,stairsu
,0.2814026,1.1386413999999998,-0.8746948,,AR,stairsu
,0.2850647,1.0891723999999998,-0.84965515,,AR,stairsu
,0.27835083,1.0182953000000001,-0.7922363,,AR,stairsu
,0.28018188,1.0066986,-0.7494812,,AR,stairsu
,0.2875061,0.97798157,-0.7079314999999999,,AR,stairsu
,0.30523682,0.96577454,-0.6822815,,AR,stairsu
,0.30827332,0.9608916999999999,-0.66700745,,AR,stairsu
,0.29667664,0.9602661,-0.66944885,,AR,stairsu
,0.283844,0.9419403000000001,-0.6786194000000001,,AR,stairsu
,0.29057312,0.91812134,-0.6786194000000001,,AR,stairsu
,0.30767822,0.8973540999999999,-0.66578674,,AR,stairsu
,0.32232666,0.95233154,-0.64746094,,AR,stairsu
,0.31927490000000003,0.98349,-0.62242126,,AR,stairsu
,0.3070526,0.9963074000000001,-0.58210754,,AR,stairsu
,0.30827332,0.99998474,-0.5436095999999999,,AR,stairsu
,0.29606628,0.96577454,-0.49597168,,AR,stairsu
,0.27713013,0.93156433,-0.48252870000000003,,AR,stairsu
,0.256958,0.89430237,-0.51246643,,AR,stairsu
,0.2184906,0.84054565,-0.55888367,,AR,stairsu
,0.17205810000000002,0.7586975,-0.60531616,,AR,stairsu
,0.15861511,0.722641,-0.5772095,,AR,stairsu
,0.1671753,0.7263031,-0.53079224,,AR,stairsu
,0.2013855,0.70614624,-0.45443726,,AR,stairsu
,0.25146484,0.67378235,-0.37989807,,AR,stairsu
,0.3168335,0.6242981,-0.3206482,,AR,stairsu
,0.34432983,0.5864105,-0.31210327,,AR,stairsu
,0.34799194,0.5876312,-0.31513977,,AR,stairsu
,0.36387634,0.6908721999999999,-0.37135315,,AR,stairsu
,0.3693695,0.6835479999999999,-0.41900635,,AR,stairsu
,0.3547058,0.64811707,-0.43548584,,AR,stairsu
,0.34126282,0.60658264,-0.42755127,,AR,stairsu
,0.33210754,0.5986328000000001,-0.41105652,,AR,stairsu
,0.31134033,0.5180054000000001,-0.38783264,,AR,stairsu
,0.2814026,0.37017822,-0.39456177,,AR,stairsu
,0.22093200000000002,0.23516846,-0.41960144,,AR,stairsu
,0.17144775,0.105667114,-0.44221497,,AR,stairsu
,0.13172913,-0.009170532,-0.45565796,,AR,stairsu
,0.13113403,-0.058044434000000006,-0.45381165,,AR,stairsu
,0.16290283,-0.08979797,-0.4507599,,AR,stairsu
,0.19587708,-0.11300659,-0.43914795,,AR,stairsu
,0.18916321,-0.14662170000000002,-0.41900635,,AR,stairsu
,0.16900635,-0.14477539,-0.39456177,,AR,stairsu
,0.15434265,-0.16065979,-0.38967896,,AR,stairsu
,0.10607910000000002,-0.21685791,-0.40312195,,AR,stairsu
,0.05783081,-0.21685791,-0.42204285,,AR,stairsu
,0.026672362999999998,-0.18693542,-0.43733215,,AR,stairsu
,0.024230957,-0.16677856,-0.44036865,,AR,stairsu
,0.04988098,-0.16065979,-0.43121338,,AR,stairsu
,0.08164978,-0.1618805,-0.44221497,,AR,stairsu
,0.09082031,-0.18327332,-0.46115112,,AR,stairsu
,0.08103943,-0.21014404,-0.4690857,,AR,stairsu
,0.05783081,-0.2620697,-0.48374940000000005,,AR,stairsu
,0.042556763,-0.3072815,-0.47764587,,AR,stairsu
,0.030944824,-0.33903503,-0.45198059999999995,,AR,stairsu
,-0.010574341000000001,-0.376297,-0.38539124,,AR,stairsu
,-0.036849976,-0.40684509999999996,-0.31820679999999996,,AR,stairsu
,-0.020965576,-0.40623474,-0.27360535,,AR,stairsu
,0.034606934,-0.35430908,-0.25527954,,AR,stairsu
,0.08103943,-0.28466797,-0.22595215,,AR,stairsu
,0.095077515,-0.20098877,-0.17221070000000002,,AR,stairsu
,0.08531189,-0.15333557,-0.16792297,,AR,stairsu
,0.063323975,-0.13317871,-0.2088623,,AR,stairsu
,0.03338623,-0.16065979,-0.2534485,,AR,stairsu
,-0.002639771,-0.16799927,-0.28704834,,AR,stairsu
,-0.036239624,-0.19425964,-0.29621887,,AR,stairsu
,-0.06005859400000001,-0.25778198,-0.27911377,,AR,stairsu
,-0.05822754,-0.31277466,-0.2558899,,AR,stairsu
,-0.053955078,-0.37385559999999995,-0.23390198,,AR,stairsu
,-0.053344727,-0.39401245,-0.20274353,,AR,stairsu
,-0.04541015599999999,-0.40074158,-0.18563843,,AR,stairsu
,-0.03074646,-0.442276,-0.17953491,,AR,stairsu
,-0.052734375,-0.48258972,-0.18319702,,AR,stairsu
,-0.12176514,-0.5833893,-0.19541931,,AR,stairsu
,-0.15168762,-0.6188201999999999,-0.21679688,,AR,stairsu
,-0.1749115,-0.61027527,-0.22779846,,AR,stairsu
,-0.18652344,-0.5882721,-0.22595215,,AR,stairsu
,-0.15109253,-0.5094757000000001,-0.22595215,,AR,stairsu
,-0.097335815,-0.46365356,-0.24061584,,AR,stairsu
,0.005279541,-0.38056946,-0.27055359999999995,,AR,stairsu
,0.054763794000000005,-0.3304901,-0.27848816,,AR,stairsu
,0.10546875,-0.25656128,-0.28033447,,AR,stairsu
,0.14639282,-0.22541809,-0.30354309999999995,,AR,stairsu
,0.17022705,-0.20159912,-0.31088257,,AR,stairsu
,0.18794249999999998,-0.16250610000000001,-0.31820679999999996,,AR,stairsu
,0.22093200000000002,-0.09101868,-0.38294983,,AR,stairsu
,0.22276306,-0.0635376,-0.45993042,,AR,stairsu
,0.21603394,-0.061706542999999996,-0.5423889000000001,,AR,stairsu
,0.19221497,-0.13928223,-0.59614563,,AR,stairsu
,0.1696167,-0.26268005,-0.60287476,,AR,stairsu
,0.18489075,-0.40318298,-0.49963379999999996,,AR,stairsu
,0.21115112,-0.44717407,-0.38111877,,AR,stairsu
,0.24291992,-0.36225890000000005,-0.33958435,,AR,stairsu
,0.28323364,-0.23396301,-0.40190125,,AR,stairsu
,0.3046112,-0.2144165,-0.47457886,,AR,stairsu
,0.32844543,-0.20953369,-0.53445435,,AR,stairsu
,0.4017334,-0.13989258,-0.49046326,,AR,stairsu
,0.4677124,0.03175354,-0.40068054,,AR,stairsu
,0.52697754,0.21806335,-0.27238464,,AR,stairsu
