,Date_time,X,Y,Z,ts,Profile,Activity
0,2020-01-09 08:52:10.296,0.323044,-0.036804,-0.9249569999999999,1578559930,JD,laying
1,2020-01-09 08:52:10.394,0.329788,-0.046722,-0.888184,1578559930,JD,laying
2,2020-01-09 08:52:10.493,0.350723,-0.10849,-0.989441,1578559930,JD,laying
3,2020-01-09 08:52:10.593,-0.061874,-0.166962,-0.9077149999999999,1578559930,JD,laying
4,2020-01-09 08:52:10.692,0.173309,-0.092651,-1.0320280000000002,1578559930,JD,laying
5,2020-01-09 08:52:10.792,0.472397,-0.506119,-0.796875,1578559930,JD,laying
6,2020-01-09 08:52:10.891,0.037048000000000005,-0.167648,-0.693375,1578559930,JD,laying
7,2020-01-09 08:52:10.991,-0.02327,-0.116959,-0.8500209999999999,1578559930,JD,laying
8,2020-01-09 08:52:11.090,-0.12055999999999999,0.08992,-1.125626,1578559931,JD,laying
9,2020-01-09 08:52:11.189,-0.11585999999999999,0.251999,-1.0366520000000001,1578559931,JD,laying
10,2020-01-09 08:52:11.289,-0.34875500000000004,0.411972,-1.02861,1578559931,JD,laying
11,2020-01-09 08:52:11.388,-0.37651100000000004,0.434982,-0.8126979999999999,1578559931,JD,laying
12,2020-01-09 08:52:11.488,-0.514908,0.625534,-0.862823,1578559931,JD,laying
13,2020-01-09 08:52:11.587,-0.509796,0.407455,-0.922058,1578559931,JD,laying
14,2020-01-09 08:52:11.687,-0.495605,0.096725,-0.617538,1578559931,JD,laying
15,2020-01-09 08:52:11.786,-0.723694,0.10336300000000001,-0.683609,1578559931,JD,laying
16,2020-01-09 08:52:11.886,-1.022736,0.130936,-0.345154,1578559931,JD,laying
17,2020-01-09 08:52:11.985,-0.9776459999999999,-0.0035549999999999996,0.022719999999999997,1578559931,JD,laying
18,2020-01-09 08:52:12.085,-1.0042879999999998,0.010712000000000001,-0.033202999999999996,1578559932,JD,laying
19,2020-01-09 08:52:12.184,-0.99913,-0.012115,-0.133804,1578559932,JD,laying
20,2020-01-09 08:52:12.284,-0.909958,-0.10871900000000001,-0.24960300000000002,1578559932,JD,laying
21,2020-01-09 08:52:12.383,-0.8579100000000001,-0.055893,-0.438721,1578559932,JD,laying
22,2020-01-09 08:52:12.482,-0.9797819999999999,0.27575700000000003,-0.11232,1578559932,JD,laying
23,2020-01-09 08:52:12.582,-0.9971620000000001,0.43968199999999996,-0.065109,1578559932,JD,laying
24,2020-01-09 08:52:12.682,-0.922134,0.213928,0.093552,1578559932,JD,laying
25,2020-01-09 08:52:12.781,-0.8686520000000001,0.139877,0.213348,1578559932,JD,laying
26,2020-01-09 08:52:12.880,-0.8284299999999999,0.28932199999999997,-0.030701,1578559932,JD,laying
27,2020-01-09 08:52:12.980,-1.064102,0.360214,-0.049973000000000004,1578559932,JD,laying
28,2020-01-09 08:52:13.079,-1.0646360000000001,0.327728,0.068237,1578559933,JD,laying
29,2020-01-09 08:52:13.179,-0.920349,0.196747,-0.048874,1578559933,JD,laying
30,2020-01-09 08:52:13.278,-0.9887239999999999,0.242706,-0.059204,1578559933,JD,laying
31,2020-01-09 08:52:13.377,-0.96701,0.262604,0.072388,1578559933,JD,laying
32,2020-01-09 08:52:13.477,-0.939896,0.24969499999999997,0.072937,1578559933,JD,laying
33,2020-01-09 08:52:13.576,-0.957108,0.22525,0.011429,1578559933,JD,laying
34,2020-01-09 08:52:13.676,-0.9753719999999999,0.19278,0.019745,1578559933,JD,laying
35,2020-01-09 08:52:13.775,-0.9956209999999999,0.12176500000000001,-0.022247,1578559933,JD,laying
36,2020-01-09 08:52:13.875,-0.95816,0.10893199999999999,-0.023727,1578559933,JD,laying
37,2020-01-09 08:52:13.974,-1.006912,0.11424300000000001,0.015961000000000003,1578559933,JD,laying
38,2020-01-09 08:52:14.074,-0.981049,0.10571300000000002,0.036407,1578559934,JD,laying
39,2020-01-09 08:52:14.173,-1.016861,0.15448,0.050079000000000005,1578559934,JD,laying
40,2020-01-09 08:52:14.273,-0.923035,0.108429,0.072372,1578559934,JD,laying
41,2020-01-09 08:52:14.372,-0.9596709999999999,0.19256600000000001,0.11035199999999999,1578559934,JD,laying
42,2020-01-09 08:52:14.472,-0.954407,0.345673,0.213531,1578559934,JD,laying
43,2020-01-09 08:52:14.571,-0.9816590000000001,0.260788,0.22973600000000002,1578559934,JD,laying
44,2020-01-09 08:52:14.671,-0.9656370000000001,0.16745,0.046326,1578559934,JD,laying
45,2020-01-09 08:52:14.770,-0.962982,0.156281,0.138489,1578559934,JD,laying
46,2020-01-09 08:52:14.869,-0.9722290000000001,0.174576,0.15257300000000001,1578559934,JD,laying
47,2020-01-09 08:52:14.969,-0.970245,0.198578,0.13542200000000001,1578559934,JD,laying
48,2020-01-09 08:52:15.068,-0.968857,0.200424,0.143997,1578559935,JD,laying
49,2020-01-09 08:52:15.168,-0.970367,0.19586199999999998,0.154007,1578559935,JD,laying
50,2020-01-09 08:52:15.267,-0.966339,0.180145,0.143524,1578559935,JD,laying
51,2020-01-09 08:52:15.367,-0.969513,0.190002,0.13324,1578559935,JD,laying
52,2020-01-09 08:52:15.466,-0.975067,0.184311,0.140808,1578559935,JD,laying
53,2020-01-09 08:52:15.566,-0.9622959999999999,0.177094,0.154892,1578559935,JD,laying
54,2020-01-09 08:52:15.665,-0.967575,0.191803,0.143311,1578559935,JD,laying
55,2020-01-09 08:52:15.765,-0.9680479999999999,0.19252,0.125076,1578559935,JD,laying
56,2020-01-09 08:52:15.864,-0.97052,0.186722,0.143234,1578559935,JD,laying
