Timestamp,Seconds,X,Y,Z,Profile,Activity
1/9/2020 12:01,34.301,-1.282898,-1.2627716,-0.66981506,AR,walk
1/9/2020 12:01,34.402,-1.0861969,-0.8443146,-0.6746979,AR,walk
1/9/2020 12:01,34.501,-0.17234802,-0.09234619,-1.096817,AR,walk
1/9/2020 12:01,34.602,-0.02633667,0.33465576,-0.8048096,AR,walk
1/9/2020 12:01,34.701,1.2021027,1.838623,1.3258972,AR,walk
1/9/2020 12:01,34.802,0.3426056,1.2723389,2.2635803,AR,walk
1/9/2020 12:01,34.901,0.48371887,0.8123474,1.7870941,AR,walk
1/9/2020 12:01,35.002,-0.113098145,0.25157166,0.91293335,AR,walk
1/9/2020 12:01,35.101,-0.22425842,-0.3598938,0.14447021,AR,walk
1/9/2020 12:01,35.201,0.067108154,-0.86813354,-1.1132965,AR,walk
1/9/2020 12:01,35.302,0.1318512,-0.29942322,-1.2458649,AR,walk
1/9/2020 12:01,35.401,-0.3000183,-0.012313843,-1.4596558,AR,walk
1/9/2020 12:01,35.501,-0.6842499,0.21614075,-1.2476959,AR,walk
1/9/2020 12:01,35.601,-0.17111206,0.11413574,-0.8506317,AR,walk
1/9/2020 12:01,35.702,0.21676636,1.0463257,0.36621094,AR,walk
1/9/2020 12:01,35.801,1.3029022,2.5380554,1.6313324,AR,walk
1/9/2020 12:01,35.901,0.86491394,1.9516296,1.9972382,AR,walk
1/9/2020 12:01,36.001,0.35055542,0.59121704,2.1804962,AR,walk
1/9/2020 12:01,36.101,0.12818909,-0.20596313,1.4993744,AR,walk
1/9/2020 12:01,36.202,0.6572113,-0.49368286,0.21472168,AR,walk
1/9/2020 12:01,36.301,0.17706299,-0.49490356,-1.4517212,AR,walk
1/9/2020 12:01,36.401,0.97058105,0.9479675,-1.9251556,AR,walk
1/9/2020 12:01,36.501,-0.8326874,0.26135254,-1.3741455,AR,walk
1/9/2020 12:01,36.602,-0.29940796,0.7103424,-0.9074402,AR,walk
1/9/2020 12:01,36.702,0.10986328,0.62786865,-0.30451965,AR,walk
1/9/2020 12:01,36.801,0.43728638,0.6700134,0.55314636,AR,walk
1/9/2020 12:01,36.901,1.5350342,2.0652466,1.4841156,AR,walk
1/9/2020 12:01,37.002,1.4342346,2.6022034,1.7516632,AR,walk
1/9/2020 12:01,37.101,0.75556946,0.9681244,1.7822113,AR,walk
1/9/2020 12:01,37.201,0.516098,0.6113739,1.0015259,AR,walk
1/9/2020 12:01,37.302,0.6675873,-0.012313843,-0.015563965,AR,walk
1/9/2020 12:01,37.401,0.94981384,0.021270752,-0.7217407,AR,walk
1/9/2020 12:01,37.501,0.682251,-0.31225586,-0.9660797,AR,walk
1/9/2020 12:01,37.601,-0.5327606,-0.15953064,-0.14996338,AR,walk
1/9/2020 12:01,37.702,-0.7465515,-0.07707214,0.10293579,AR,walk
1/9/2020 12:01,37.801,-0.27679443,0.05609131,-0.34727478,AR,walk
1/9/2020 12:01,37.902,-0.1998291,0.051208496,-1.1084137,AR,walk
1/9/2020 12:01,38.001,0.4562378,0.78730774,-0.9715729,AR,walk
1/9/2020 12:01,38.101,1.4684448,1.3822937,0.9483795,AR,walk
1/9/2020 12:01,38.202,1.3035126,2.288208,1.8512421,AR,walk
1/9/2020 12:01,38.301,-0.049560547,0.20452881,1.9837952,AR,walk
1/9/2020 12:01,38.401,0.035949707,0.005386353,1.48349,AR,walk
1/9/2020 12:01,38.502,-0.10147095,-0.4222107,0.41203308,AR,walk
1/9/2020 12:01,38.601,-0.47595215,-0.56637573,-1.2220459,AR,walk
1/9/2020 12:01,38.701,0.31817627,-0.12837219,-1.7889252,AR,walk
1/9/2020 12:01,38.802,-1.3916321,-0.73680115,-0.84207153,AR,walk
1/9/2020 12:01,38.901,-0.8565216,-0.36357117,-0.6081085,AR,walk
1/9/2020 12:01,39.001,-0.9139404,-0.55415344,-0.7651062,AR,walk
1/9/2020 12:01,39.101,-0.5443573,-0.2933197,-1.1316376,AR,walk
1/9/2020 12:01,39.201,0.58206177,0.10801697,-0.3399353,AR,walk
1/9/2020 12:01,39.302,1.4372864,1.3279266,1.8023682,AR,walk
1/9/2020 12:01,39.401,1.1300201,1.1367188,2.725998,AR,walk
1/9/2020 12:01,39.501,0.32183838,0.086639404,1.7021942,AR,walk
1/9/2020 12:01,39.601,-0.37393188,-0.18153381,0.6215668,AR,walk
1/9/2020 12:01,39.702,-0.8736267,-0.75390625,-0.9062195,AR,walk
1/9/2020 12:01,39.802,-0.41975403,-0.6341858,-2.1401672,AR,walk
1/9/2020 12:01,39.901,-1.3525391,-0.1796875,-0.5348053,AR,walk
1/9/2020 12:01,40.001,-0.9298248,-0.6170807,-0.549469,AR,walk
1/9/2020 12:01,40.102,-0.7612152,-0.4258728,-0.7504425,AR,walk
1/9/2020 12:01,40.201,-0.025741577,-0.14425659,-1.0509949,AR,walk
1/9/2020 12:01,40.301,0.22776794,-0.5321655,-0.45967102,AR,walk
1/9/2020 12:01,40.401,1.1813354,-0.24627686,1.1236877,AR,walk
1/9/2020 12:01,40.502,1.0890961,1.1855927,2.7241821,AR,walk
1/9/2020 12:01,40.601,0.23631287,-0.057525635,1.8139801,AR,walk
1/9/2020 12:01,40.701,-1.1191864,-0.7655182,0.6643219,AR,walk
1/9/2020 12:01,40.802,-1.5254211,-0.86813354,-1.225708,AR,walk
1/9/2020 12:01,40.902,-2.228531,-0.57369995,-2.5977173,AR,walk
1/9/2020 12:01,41.001,-1.506485,-0.4099884,-1.7388306,AR,walk
1/9/2020 12:01,41.101,-1.3274994,-1.9133453,-0.20310974,AR,walk
1/9/2020 12:01,41.202,-1.169281,-1.3733368,-0.33139038,AR,walk
1/9/2020 12:01,41.301,-1.0953674,-1.1289825,-0.92515564,AR,walk
1/9/2020 12:01,41.401,0.36705017,-0.5938721,-1.3521576,AR,walk
1/9/2020 12:01,41.503,-0.0184021,-0.67755127,-0.28375244,AR,walk
1/9/2020 12:01,41.601,0.60162354,0.5918274,0.835968,AR,walk
1/9/2020 12:01,41.702,0.17584229,1.0921326,1.471283,AR,walk
1/9/2020 12:01,41.801,0.20516968,0.053649902,1.9343262,AR,walk
1/9/2020 12:01,41.902,-0.10636902,-0.32080078,1.5,AR,walk
1/9/2020 12:01,42.001,-0.29512024,-0.39105225,0.34239197,AR,walk
1/9/2020 12:01,42.101,-0.7325134,-0.3623352,-0.8903351,AR,walk
1/9/2020 12:01,42.201,-1.0104523,-0.65800476,-2.00029,AR,walk
1/9/2020 12:01,42.302,-1.0764313,-0.060577393,-1.2354736,AR,walk
1/9/2020 12:01,42.401,-0.7777252,-0.83454895,-0.26908875,AR,walk
1/9/2020 12:01,42.502,-0.2841339,-0.38861084,-9.00E-04,AR,walk
1/9/2020 12:01,42.601,0.59428406,0.4116211,-0.24647522,AR,walk
1/9/2020 12:01,42.702,0.309021,0.7561493,0.34849548,AR,walk
1/9/2020 12:01,42.801,0.17462158,0.39085388,0.77549744,AR,walk
1/9/2020 12:01,42.901,0.29862976,0.11779785,0.8036041,AR,walk
1/9/2020 12:01,43.001,0.4880066,0.29371643,0.62034607,AR,walk
1/9/2020 12:01,43.102,0.43606567,0.15505981,-0.025344849,AR,walk
1/9/2020 12:01,43.201,0.29129028,0.22041321,-0.39735413,AR,walk
1/9/2020 12:01,43.301,-0.38613892,-0.34217834,-0.16340637,AR,walk
1/9/2020 12:01,43.401,-0.6152191,-0.6329651,0.10354614,AR,walk
1/9/2020 12:01,43.505,-0.9072113,-1.007431,0.059555054,AR,walk
1/9/2020 12:01,43.601,-1.1051483,-1.1827393,-0.39675903,AR,walk
1/9/2020 12:01,43.701,-1.2028809,-1.0135345,-0.5213623,AR,walk
1/9/2020 12:01,43.801,-1.0410004,-1.3122406,-0.43156433,AR,walk
1/9/2020 12:01,43.901,-0.9976349,-1.5107727,0.14263916,AR,walk
1/9/2020 12:01,44.001,-1.169281,-1.3739471,0.06260681,AR,walk
1/9/2020 12:01,44.101,-1.7563324,-1.0458984,-0.07299805,AR,walk
1/9/2020 12:01,44.201,-1.5321503,-0.8217163,-0.38575745,AR,walk
1/9/2020 12:01,44.301,-2.6194916,-2.1393738,-0.5219879,AR,walk
1/9/2020 12:01,44.401,-0.779541,-0.57980347,-0.6869049,AR,walk
1/9/2020 12:01,44.502,-0.28840637,-0.9493866,-0.8219147,AR,walk
1/9/2020 12:01,44.601,0.09031677,-0.8021698,-0.79748535,AR,walk
1/9/2020 12:01,44.701,0.15263367,-0.6335602,-0.93247986,AR,walk
1/9/2020 12:01,44.801,-0.16807556,0.5295105,0.6472168,AR,walk
1/9/2020 12:01,44.901,-0.83880615,-0.50527954,0.24281311,AR,walk
1/9/2020 12:01,45.002,-0.22732544,0.16299438,-0.3558197,AR,walk
1/9/2020 12:01,45.102,-0.056274414,0.30593872,1.188446,AR,walk
1/9/2020 12:01,45.201,-0.5370331,-1.1656342,1.564743,AR,walk
1/9/2020 12:01,45.301,-0.28962708,-0.75756836,0.24404907,AR,walk
1/9/2020 12:01,45.401,-0.20166016,-0.1796875,-1.1468964,AR,walk
1/9/2020 12:01,45.502,-0.8895111,0.37313843,-1.3478699,AR,walk
1/9/2020 12:01,45.602,-0.6329346,0.31326294,-1.8365784,AR,walk
1/9/2020 12:01,45.701,0.6315613,1.0023346,-0.65515137,AR,walk
1/9/2020 12:01,45.802,1.0836029,1.8367767,1.2464752,AR,walk
1/9/2020 12:01,45.901,1.1147461,1.2448578,2.0277863,AR,walk
1/9/2020 12:01,46.001,1.0072479,1.2411804,2.3240662,AR,walk
1/9/2020 12:01,46.101,0.1306305,-0.13937378,1.6429291,AR,walk
1/9/2020 12:01,46.202,0.27540588,-0.4771881,0.40530396,AR,walk
1/9/2020 12:01,46.302,-0.51260376,-0.9835968,-1.0668793,AR,walk
1/9/2020 12:01,46.401,0.8795624,0.46903992,-1.0705414,AR,walk
1/9/2020 12:01,46.502,-0.8797302,-0.15830994,-0.7516632,AR,walk
1/9/2020 12:01,46.601,-0.80459595,0.049987793,-0.8799591,AR,walk
1/9/2020 12:01,46.702,-1.1204071,-0.18458557,-1.0461121,AR,walk
1/9/2020 12:01,46.801,-0.77526855,-1.2132874,-0.011291504,AR,walk
1/9/2020 12:01,46.902,1.3615417,0.14712524,0.90745544,AR,walk
1/9/2020 12:01,47.001,2.1336823,1.6260223,2.0509949,AR,walk
1/9/2020 12:01,47.101,2.3597107,1.4653625,2.2721252,AR,walk
1/9/2020 12:01,47.202,0.73724365,0.23873901,1.0894775,AR,walk
1/9/2020 12:01,47.301,-0.08987427,-0.093566895,0.07421875,AR,walk
1/9/2020 12:01,47.401,-0.42279053,-0.1161499,-1.1432343,AR,walk
1/9/2020 12:01,47.501,-1.5070953,-0.43014526,-2.5427399,AR,walk
1/9/2020 12:01,47.602,-0.6665344,-0.20779419,-1.4199677,AR,walk
1/9/2020 12:01,47.701,-0.9279938,-1.2982025,-0.18417358,AR,walk
1/9/2020 12:01,47.801,-0.30551147,-0.43321228,-0.5109863,AR,walk
1/9/2020 12:01,47.902,0.12696838,-0.17480469,-0.588562,AR,walk
1/9/2020 12:01,48.001,0.44769287,0.2472992,-0.46028137,AR,walk
1/9/2020 12:01,48.101,0.4464569,0.37802124,0.26542664,AR,walk
1/9/2020 12:01,48.201,0.81726074,1.6290894,1.9569244,AR,walk
1/9/2020 12:01,48.302,1.216156,1.1507721,1.8298645,AR,walk
1/9/2020 12:01,48.401,0.61994934,0.6797943,1.3961334,AR,walk
1/9/2020 12:01,48.501,0.054275513,-0.05079651,0.29351807,AR,walk
1/9/2020 12:01,48.601,-0.67448425,-1.1906738,-0.6991272,AR,walk
1/9/2020 12:01,48.701,-0.045288086,-0.72579956,-2.1139069,AR,walk
1/9/2020 12:01,48.801,-1.5413055,-0.44725037,-0.23059082,AR,walk
1/9/2020 12:01,48.902,-1.1314087,-0.8327179,-0.44744873,AR,walk
1/9/2020 12:01,49.001,-0.80947876,-0.5547638,-0.76571655,AR,walk
1/9/2020 12:01,49.101,-0.19494629,-0.23222351,-1.2544098,AR,walk
1/9/2020 12:01,49.201,0.04084778,0.0206604,-0.63682556,AR,walk
1/9/2020 12:01,49.302,0.671875,0.35237122,0.58491516,AR,walk
1/9/2020 12:01,49.401,1.2002716,1.5570068,1.9434814,AR,walk
1/9/2020 12:01,49.502,2.0035706,2.0096588,1.8713989,AR,walk
1/9/2020 12:01,49.601,-0.35621643,-0.46435547,1.5048828,AR,walk
1/9/2020 12:01,49.701,-0.13568115,-0.3745575,0.5775757,AR,walk
1/9/2020 12:01,49.802,-0.6695862,-0.6311188,-0.49754333,AR,walk
1/9/2020 12:01,49.901,-1.5975037,-1.2933044,-1.834137,AR,walk
1/9/2020 12:01,50.001,-1.221817,-0.7166443,-1.2916718,AR,walk
1/9/2020 12:01,50.102,-1.6567535,-1.249939,-0.64904785,AR,walk
1/9/2020 12:01,50.201,-0.45274353,-0.1784668,-0.8805542,AR,walk
1/9/2020 12:01,50.302,0.042678833,0.06404114,-0.79138184,AR,walk
1/9/2020 12:01,50.401,1.2381439,0.6235962,0.11026001,AR,walk
1/9/2020 12:01,50.501,0.5692444,0.6003723,1.1841736,AR,walk
1/9/2020 12:01,50.602,0.16790771,-0.02268982,1.3845367,AR,walk
1/9/2020 12:01,50.702,-0.2169342,0.15016174,1.0992584,AR,walk
1/9/2020 12:01,50.801,0.48371887,0.32914734,0.3362732,AR,walk
1/9/2020 12:01,50.901,0.0823822,0.0206604,-0.27153015,AR,walk
1/9/2020 12:01,51.002,-0.9212799,-0.32263184,-1.2599182,AR,walk
1/9/2020 12:01,51.101,-0.6842499,-0.39715576,-1.3833008,AR,walk
1/9/2020 12:01,51.201,-0.9683075,-0.41366577,-0.6423187,AR,walk
1/9/2020 12:01,51.301,-0.44174194,-0.78933716,-0.19944763,AR,walk
1/9/2020 12:01,51.402,-0.036727905,-0.41610718,0.104156494,AR,walk
1/9/2020 12:01,51.502,1.3352661,0.66696167,0.2220459,AR,walk
1/9/2020 12:01,51.602,0.12147522,0.5191345,0.6227875,AR,walk
1/9/2020 12:01,51.701,0.3114624,0.6333618,0.51649475,AR,walk
1/9/2020 12:01,51.802,0.57902527,0.30593872,0.36254883,AR,walk
1/9/2020 12:01,51.902,0.4745636,0.381073,0.33261108,AR,walk
1/9/2020 12:01,52.001,0.61138916,0.5991516,-0.26358032,AR,walk
1/9/2020 12:01,52.102,0.5014343,0.53440857,-0.20433044,AR,walk
1/9/2020 12:01,52.202,0.66270447,0.6333618,-0.11268616,AR,walk
1/9/2020 12:01,52.301,0.3322296,0.25279236,0.14996338,AR,walk
1/9/2020 12:01,52.401,0.0982666,-0.2982025,0.61483765,AR,walk
1/9/2020 12:01,52.502,-0.30918884,-0.8046112,0.8225403,AR,walk
1/9/2020 12:01,52.602,-0.90171814,-0.75024414,0.45417786,AR,walk
1/9/2020 12:01,52.701,-1.2077637,-0.4393158,-0.13957214,AR,walk
1/9/2020 12:01,52.801,-1.0434418,-0.25604248,-0.90682983,AR,walk
1/9/2020 12:01,52.902,-0.9059906,0.016998291,-1.2446442,AR,walk
1/9/2020 12:01,53.001,-0.5712433,-0.6964874,-0.9159851,AR,walk
1/9/2020 12:01,53.102,-0.31222534,-0.5950928,-0.28556824,AR,walk
1/9/2020 12:01,53.202,-0.35682678,-0.3928833,0.009475708,AR,walk
1/9/2020 12:01,53.301,-0.11735535,0.18621826,0.73028564,AR,walk
1/9/2020 12:01,53.402,0.3255005,0.32182312,0.61849976,AR,walk
1/9/2020 12:01,53.501,0.60406494,0.13246155,0.8152008,AR,walk
1/9/2020 12:01,53.601,0.68408203,-0.21572876,1.3014526,AR,walk
1/9/2020 12:01,53.701,0.3438263,-0.1436615,1.2043304,AR,walk
1/9/2020 12:01,53.802,-0.7581787,-0.24993896,0.3026886,AR,walk
1/9/2020 12:01,53.901,-2.0868073,-1.1473083,-0.9043884,AR,walk
1/9/2020 12:01,54.001,-2.365982,-1.3208008,-1.6850739,AR,walk
1/9/2020 12:01,54.101,-1.999466,-0.8547058,-1.7693787,AR,walk
1/9/2020 12:01,54.202,-0.78504944,-0.1821289,-0.7492218,AR,walk
1/9/2020 12:01,54.301,-0.51075745,-1.0153656,-0.060165405,AR,walk
1/9/2020 12:01,54.401,0.2137146,-0.41792297,0.019866943,AR,walk
1/9/2020 12:01,54.501,-0.1839447,-0.88035583,-0.14630127,AR,walk
1/9/2020 12:01,54.602,0.44584656,-0.43014526,-0.25624084,AR,walk
1/9/2020 12:01,54.701,0.6132355,-0.3269043,-0.003967285,AR,walk
1/9/2020 12:01,54.801,-1.2627411,-0.5144501,0.6789856,AR,walk
1/9/2020 12:01,54.901,-1.416687,-0.83332825,1.2397614,AR,walk
1/9/2020 12:01,55.002,-0.95059204,-1.0453033,0.9966278,AR,walk
1/9/2020 12:01,55.101,-0.6842499,-0.63479614,-0.014953613,AR,walk
1/9/2020 12:01,55.201,-0.9408264,-0.8919678,-1.4761658,AR,walk
1/9/2020 12:01,55.302,-1.0318451,-0.17480469,-1.6129913,AR,walk
1/9/2020 12:01,55.401,-0.89378357,-0.05935669,-1.3674164,AR,walk
1/9/2020 12:01,55.501,-0.008010864,-0.47291565,0.055892944,AR,walk
1/9/2020 12:01,55.601,0.48432922,0.5796051,1.3320007,AR,walk
1/9/2020 12:01,55.702,0.69569397,0.06465149,1.2831268,AR,walk
1/9/2020 12:01,55.801,0.7799988,0.5154724,0.9929657,AR,walk
1/9/2020 12:01,55.901,0.01335144,-0.0789032,0.4034729,AR,walk
1/9/2020 12:01,56.001,-0.29940796,-0.15098572,-0.10598755,AR,walk
1/9/2020 12:01,56.102,-0.66897583,-0.07829285,-0.9306488,AR,walk
1/9/2020 12:01,56.201,-0.6659241,-0.15403748,-0.4034729,AR,walk
1/9/2020 12:01,56.301,-0.34950256,-0.42526245,-0.39857483,AR,walk
1/9/2020 12:01,56.401,-0.15097046,-0.2774353,-0.64598083,AR,walk
1/9/2020 12:01,56.502,0.23448181,0.053649902,-0.7706146,AR,walk
1/9/2020 12:01,56.601,0.2613678,0.23812866,-0.5115967,AR,walk
1/9/2020 12:01,56.701,0.15324402,0.27233887,0.10293579,AR,walk
1/9/2020 12:01,56.801,0.55274963,0.45622253,1.0723724,AR,walk
1/9/2020 12:01,56.902,0.6981354,0.85694885,1.3533783,AR,walk
1/9/2020 12:01,57.001,0.84962463,0.47821045,1.1817322,AR,walk
1/9/2020 12:01,57.101,0.1819458,-0.093566895,0.5378723,AR,walk
1/9/2020 12:01,57.201,-0.26091003,-0.22062683,-0.09498596,AR,walk
1/9/2020 12:01,57.302,-0.41363525,-0.18031311,-0.6820221,AR,walk
1/9/2020 12:01,57.401,-0.34643555,-0.5456085,-0.7626648,AR,walk
1/9/2020 12:01,57.501,0.29862976,0.589386,-0.08459473,AR,walk
1/9/2020 12:01,57.601,-0.60728455,-0.88768005,-0.50120544,AR,walk
1/9/2020 12:01,57.701,-0.30490112,-0.67633057,-0.9196625,AR,walk
1/9/2020 12:01,57.802,0.24975586,0.004165649,-0.7101288,AR,walk
1/9/2020 12:01,57.901,-0.4154663,-0.1253357,-0.37599182,AR,walk
1/9/2020 12:01,58.001,-0.32078552,-0.02758789,0.49082947,AR,walk
1/9/2020 12:01,58.102,0.40553284,1.1538239,1.0766602,AR,walk
1/9/2020 12:01,58.201,0.43669128,0.552124,0.93922424,AR,walk
1/9/2020 12:01,58.301,0.3621521,0.7793579,0.6166687,AR,walk
1/9/2020 12:01,58.402,-0.23892212,-0.17419434,0.2086029,AR,walk
1/9/2020 12:01,58.501,-0.011077881,-0.10760498,-0.6032257,AR,walk
1/9/2020 12:01,58.601,0.24731445,-0.1943512,-0.51586914,AR,walk
1/9/2020 12:01,58.702,-0.39530945,-0.33363342,0.35461426,AR,walk
1/9/2020 12:01,58.801,0.2674713,0.13793945,-0.42974854,AR,walk
1/9/2020 12:01,58.901,0.45072937,0.40000916,-0.5250397,AR,walk
1/9/2020 12:01,59.001,0.33467102,0.38963318,-0.56962585,AR,walk
1/9/2020 12:01,59.102,0.12818909,0.17765808,-0.46517944,AR,walk
1/9/2020 12:01,59.201,0.0970459,-0.12837219,0.47557068,AR,walk
1/9/2020 12:01,59.301,0.9638672,1.0255432,1.2605286,AR,walk
1/9/2020 12:01,59.401,1.1153564,0.96873474,0.8310852,AR,walk
1/9/2020 12:01,59.502,1.0677185,1.2424011,0.52015686,AR,walk
1/9/2020 12:01,59.602,0.2479248,0.38963318,0.4621277,AR,walk
1/9/2020 12:01,59.701,0.2662506,0.48675537,-0.13957214,AR,walk
1/9/2020 12:01,59.801,-0.3421631,-0.09906006,-0.9190521,AR,walk
1/9/2020 12:01,59.902,-0.10636902,-0.03186035,0.39126587,AR,walk
1/9/2020 12:01,60.001,-0.60484314,-0.94999695,0.2745819,AR,walk
1/9/2020 12:01,60.101,0.31207275,0.010894775,-0.11024475,AR,walk
1/9/2020 12:01,60.202,-0.08010864,0.08480835,-1.3460541,AR,walk
1/9/2020 12:01,60.301,-0.30062866,0.020050049,-2.28862,AR,walk
1/9/2020 12:01,60.401,0.5362549,0.81785583,-0.6264343,AR,walk
1/9/2020 12:01,60.501,1.1422424,1.1544342,0.77915955,AR,walk
1/9/2020 12:01,60.601,1.1538391,1.838623,1.7412872,AR,walk
1/9/2020 12:01,60.702,0.4452362,1.1122894,1.9190521,AR,walk
1/9/2020 12:01,60.801,-0.40264893,0.042037964,1.4951019,AR,walk
1/9/2020 12:01,60.901,-0.25968933,-0.49612427,0.49267578,AR,walk
1/9/2020 12:01,61.001,-0.32017517,-0.8608093,-0.48594666,AR,walk
1/9/2020 12:01,61.102,-0.19067383,-0.86509705,-0.33261108,AR,walk
1/9/2020 12:01,61.201,-1.2682495,-0.56025696,-1.8939972,AR,walk
1/9/2020 12:01,61.301,-1.755722,0.061584473,-1.7443237,AR,walk
1/9/2020 12:01,61.401,-1.7612152,-0.3757782,-2.1493378,AR,walk
1/9/2020 12:01,61.501,-0.030014038,-0.060577393,-0.5238037,AR,walk
1/9/2020 12:01,61.602,1.3749847,-0.12837219,0.7082977,AR,walk
1/9/2020 12:01,61.701,2.40979,0.60954285,1.8927765,AR,walk
1/9/2020 12:01,61.801,1.8526764,1.2094269,2.058319,AR,walk
1/9/2020 12:01,61.902,-0.60972595,-0.54927063,2.2812958,AR,walk
1/9/2020 12:01,62.001,-1.1136932,-0.030029297,0.1585083,AR,walk
1/9/2020 12:01,62.101,-0.33299255,0.22470093,-1.7033997,AR,walk
1/9/2020 12:01,62.201,-1.1039276,-0.8430939,-1.8958282,AR,walk
1/9/2020 12:01,62.301,-1.0361023,-1.1760254,-2.1914978,AR,walk
1/9/2020 12:01,62.401,-0.5327606,-0.95121765,-2.6019897,AR,walk
1/9/2020 12:01,62.502,-0.16195679,-1.4484711,-2.1169586,AR,walk
1/9/2020 12:01,62.601,-0.040390015,-0.3880005,-0.26664734,AR,walk
1/9/2020 12:01,62.701,-0.052612305,0.3859558,2.8585663,AR,walk
1/9/2020 12:01,62.801,-0.001296997,-0.13876343,4.1914825,AR,walk
1/9/2020 12:01,62.902,0.644989,0.2705078,2.9153748,AR,walk
1/9/2020 12:01,63.002,0.57717896,0.14588928,1.1261444,AR,walk
1/9/2020 12:01,63.101,-0.116760254,-0.3269043,-0.85002136,AR,walk
1/9/2020 12:01,63.201,-1.157074,-0.4063263,-1.6588135,AR,walk
1/9/2020 12:01,63.301,0.539917,-0.51322937,-2.5702362,AR,walk
1/9/2020 12:01,63.401,-1.7587738,-1.383728,-0.95936584,AR,walk
1/9/2020 12:01,63.502,-0.97257996,-0.13265991,-1.1157532,AR,walk
1/9/2020 12:01,63.601,-0.2511444,-0.37760925,-0.14567566,AR,walk
1/9/2020 12:01,63.701,0.2937317,0.024932861,0.74861145,AR,walk
1/9/2020 12:01,63.801,1.0640411,0.29066467,1.9954071,AR,walk
1/9/2020 12:01,63.901,1.2338715,0.79096985,2.4382935,AR,walk
1/9/2020 12:01,64.001,1.0359497,0.925354,1.3869781,AR,walk
1/9/2020 12:01,64.102,-0.052001953,0.29800415,0.47738647,AR,walk
1/9/2020 12:01,64.201,-0.44784546,-0.3140869,-0.24098206,AR,walk
1/9/2020 12:01,64.301,-0.5315399,-0.49551392,-1.3148804,AR,walk
1/9/2020 12:01,64.401,-0.7380066,-0.54377747,-0.80358887,AR,walk
1/9/2020 12:01,64.502,-0.79237366,-0.91822815,-0.9893036,AR,walk
1/9/2020 12:01,64.602,-0.7972717,-0.44847107,-0.9893036,AR,walk
1/9/2020 12:01,64.702,-0.690979,-0.2945404,-1.4645538,AR,walk
1/9/2020 12:01,64.801,-0.45028687,-0.001922607,-1.2403717,AR,walk
1/9/2020 12:01,64.902,0.15324402,-0.39656067,0.21228027,AR,walk
1/9/2020 12:01,65.001,0.52342224,0.2827301,1.810318,AR,walk
1/9/2020 12:01,65.101,1.0090637,-0.18334961,2.2812958,AR,walk
1/9/2020 12:01,65.202,0.6303406,0.03715515,2.1059723,AR,walk
1/9/2020 12:01,65.301,-0.30184937,-0.20657349,0.6215668,AR,walk
1/9/2020 12:01,65.401,-1.2706909,-0.4368744,-0.7590027,AR,walk
1/9/2020 12:01,65.501,-1.2737427,-0.33790588,-2.1475067,AR,walk
1/9/2020 12:01,65.602,-1.0440521,-0.66900635,-1.3741455,AR,walk
1/9/2020 12:01,65.701,-1.0348816,-1.0379639,-0.8152008,AR,walk
1/9/2020 12:01,65.802,-0.7141876,-1.1686859,-0.83657837,AR,walk
1/9/2020 12:01,65.901,-0.064834595,-0.65190125,-0.912323,AR,walk
1/9/2020 12:01,66.001,0.6743164,-0.17541504,-1.2244873,AR,walk
1/9/2020 12:01,66.101,0.2112732,-0.1149292,0.3515625,AR,walk
1/9/2020 12:01,66.202,1.1013184,0.9669037,1.7321167,AR,walk
1/9/2020 12:01,66.301,-0.5431366,-0.70443726,2.8298492,AR,walk
1/9/2020 12:01,66.402,-0.061157227,-0.42770386,1.9813538,AR,walk
1/9/2020 12:01,66.501,-0.2144928,-0.38067627,0.1560669,AR,walk
1/9/2020 12:01,66.601,-1.5565796,-0.88098145,-1.2586975,AR,walk
1/9/2020 12:01,66.701,-1.0037384,-0.43746948,-3.3423615,AR,walk
1/9/2020 12:01,66.801,-0.59140015,0.42933655,-2.949585,AR,walk
1/9/2020 12:01,66.902,-0.9279938,-1.4429779,0.7932129,AR,walk
1/9/2020 12:01,67.001,-1.1124725,-2.0404053,1.3533783,AR,walk
1/9/2020 12:01,67.101,0.07872009,-0.55415344,-0.42730713,AR,walk
1/9/2020 12:01,67.202,0.66882324,-0.28475952,-1.2605286,AR,walk
1/9/2020 12:01,67.301,0.539917,0.4971466,-0.44439697,AR,walk
1/9/2020 12:01,67.401,0.48371887,0.9968262,1.5171051,AR,walk
1/9/2020 12:01,67.501,-1.5492401,-0.46620178,2.7217407,AR,walk
1/9/2020 12:01,67.602,-0.84124756,-2.4221954,2.7803802,AR,walk
1/9/2020 12:01,67.701,-0.6921997,-4.979904,2.2092133,AR,walk
1/9/2020 12:01,67.801,-0.25175476,-2.297577,1.4951019,AR,walk
1/9/2020 12:01,67.901,-1.7722168,1.1397858,0.32711792,AR,walk
1/9/2020 12:01,68.001,-2.1509552,3.0731812,-1.0949707,AR,walk
1/9/2020 12:01,68.102,-1.6524811,2.140396,-2.5024261,AR,walk
1/9/2020 12:01,68.201,-2.2004395,-2.5559692,-2.2165375,AR,walk
1/9/2020 12:01,68.301,-2.0629883,-1.8663025,-1.3026733,AR,walk
1/9/2020 12:01,68.402,-1.7202911,-1.3843231,-1.5537415,AR,walk
1/9/2020 12:01,68.501,-0.6866913,-1.3214111,-1.4364471,AR,walk
1/9/2020 12:01,68.601,0.75312805,-2.01474,0.1078186,AR,walk
